County-State,Private
ADAMS-NE,4
PIKE-AR,1
NEW HAVEN-CT,65
BREATHITT-KY,3
CRAWFORD-IL,1
BRADLEY-AR,1
HEMPSTEAD-AR,2
CAPE MAY-NJ,7
YAVAPAI-AZ,12
YORK-PA,34
LARAMIE-WY,5
BOONE-WV,2
CEDAR-NE,2
ALEXANDER-IL,1
JEFFERSON-OH,2
ERIE-OH,3
CARSON CITY-NV,2
TIOGA-PA,5
GRAND-CO,2
ST. CLAIR-MI,9
SCHUYLER-NY,1
FRESNO-CA,23
JEFFERSON-TN,1
ETOWAH-AL,5
CHILTON-AL,1
DOUGLAS-CO,19
CALHOUN-MI,5
LEE-AR,2
PUTNAM-OH,3
MONTEREY-CA,19
COWLEY-KS,3
BOONE-MO,17
WALTON-FL,6
CULLMAN-AL,5
PINAL-AZ,3
ELKHART-IN,43
BERKS-PA,47
AIKEN-SC,12
SCOTT-IA,8
MITCHELL-KS,3
CHARLOTTE-FL,8
ORANGE-FL,148
MONTGOMERY-GA,1
YAZOO-MS,2
MORTON-ND,1
GILA-AZ,3
LUZERNE-PA,26
CHISAGO-MN,2
MARION-KY,1
CLINTON-IA,2
UINTAH-UT,1
LAKE-OH,12
MEIGS-OH,1
CLARK-WA,21
RAVALLI-MT,3
MAURY-TN,6
POSEY-IN,3
OUTAGAMIE-WI,18
CROW WING-MN,4
POLK-MN,5
LAWRENCE-KY,1
LA PLATA-CO,7
CODINGTON-SD,4
CRAWFORD-IA,1
ALLAMAKEE-IA,1
SANGAMON-IL,17
PHILADELPHIA-NM,1
ANDERSON-KS,1
TOWNS-GA,1
ISANTI-MN,3
WAYNE-MI,77
MONROE-WV,1
CORTLAND-NY,4
HENRY-OH,3
LAFAYETTE-MO,5
PICKENS-GA,1
CASS-ND,5
MCLEOD-MN,6
MILLE LACS-MN,3
SUMMIT-UT,3
SANTA FE-NM,16
MERCED-CA,12
JACKSON-MO,42
POLK-GA,1
HOUSTON-GA,7
LAMAR-GA,3
CLAY-AL,2
TIPPECANOE-IN,9
WHITLEY-IN,4
HENRY-IN,3
HANCOCK-IN,3
DOUGLAS-OR,7
KNOTT-KY,1
DEWEY-SD,1
BAY-MI,10
ISABELLA-MI,5
JACKSON-MI,7
ROCK ISLAND-IL,9
MONROE-MO,2
KENT-RI,12
SANTA ROSA-FL,5
GADSDEN-FL,3
SHAWANO-WI,7
MORRISON-MN,2
HARLAN-KY,1
FRANKLIN-IL,3
CRAIGHEAD-AR,4
WINDHAM-CT,10
JEFFERSON-WA,4
WASHINGTON-FL,3
MANATEE-FL,24
FANNIN-GA,1
WARE-GA,1
JEFFERSON-IN,5
POTTER-PA,4
MARION-SC,2
SPOKANE-WA,39
SHELBY-TN,65
MARICOPA-AZ,151
WAYNE-IN,16
MORGAN-IN,2
HORRY-SC,11
LOGAN-IL,1
WILLIAMSON-IL,4
ORANGE-NY,22
ONTARIO-NY,5
PAULDING-OH,1
HUNTERDON-NJ,6
CUSTER-MT,2
GRENADA-MS,1
HAWAII-HI,11
LAFAYETTE-WI,1
TRIGG-KY,2
OTTAWA-MI,21
OUACHITA-AR,1
WILLIAMSON-TN,13
MUSCATINE-IA,1
FRANKLIN-NY,4
WILLIAMS-OH,2
KNOX-TN,38
SHELBY-IN,2
GRANT-WI,9
PITTSBURG-OK,2
POPE-MN,1
BULLITT-KY,3
PUTNAM-WV,2
LEWIS-NY,4
WARREN-NY,1
FAULKNER-AR,2
MIDDLESEX-CT,9
CALLAWAY-MO,2
CROOK-OR,1
WATONWAN-MN,2
RITCHIE-WV,1
HARRISON-WV,7
JASPER-IL,1
OWYHEE-ID,1
JACKSON-GA,2
MONTGOMERY-KY,1
BOISE-ID,1
KERN-CA,30
HUMBOLDT-CA,12
ALACHUA-FL,23
BIG HORN-MT,2
MONTGOMERY-MS,1
LINCOLN-OR,2
WABASHA-MN,3
LAUREL-KY,3
NAPA-CA,18
WILCOX-AL,1
MONROE-IN,7
DOUGLAS-WI,3
BOURBON-KY,1
MONTCALM-MI,8
WINNEBAGO-IL,23
IROQUOIS-IL,2
SUMMIT-OH,42
IMPERIAL-CA,8
DEL NORTE-CA,2
TANEY-MO,3
BURKE-GA,2
NEWTON-MS,1
DICKSON-TN,3
DELAWARE-IN,3
MCKEAN-PA,5
KITTSON-MN,1
BOONE-KY,11
OTSEGO-MI,3
MONTGOMERY-NY,6
RANDOLPH-AR,1
CIBOLA-NM,2
POLK-MO,2
COLLIER-FL,22
FAYETTE-GA,12
MARENGO-AL,2
COLLETON-SC,3
CACHE-UT,2
GREENE-NY,1
CARROLL-OH,1
MADISON-OH,3
SANTA CRUZ-CA,25
CHARITON-MO,1
CRAWFORD-MO,1
GULF-FL,2
LEAKE-MS,1
REDWOOD-MN,2
DILLON-SC,1
GRATIOT-MI,3
COLES-IL,4
MIAMI-OH,9
MINIDOKA-ID,1
INYO-CA,1
GALLATIN-MT,12
SIOUX-IA,12
CHICKASAW-IA,1
SALT LAKE-UT,54
WASHINGTON-AR,9
WHATCOM-WA,20
SUSSEX-NJ,11
HARDIN-TN,2
CALHOUN-AL,6
SUFFOLK-MA,44
JACKSON-MN,2
ST. LOUIS-MN,9
SAN JUAN-NM,6
BULLOCH-GA,3
BENTON-TN,1
CHIPPEWA-WI,13
MARTIN-MN,5
HENNEPIN-MN,78
WASHINGTON-MN,16
DENVER-CO,40
HENRY-IL,1
ERIE-NY,61
LEAVENWORTH-KS,3
FRANKLIN-GA,2
EARLY-GA,1
MONTGOMERY-AL,20
CRAIG-OK,1
WRIGHT-MN,8
BARREN-KY,1
FALL RIVER-SD,1
BROWN-SD,9
OHIO-WV,8
RANDOLPH-IL,9
HANCOCK-IL,1
JEFFERSON-FL,1
OVERTON-TN,1
MARION-OR,20
GARRETT-MD,1
STORY-IA,1
GRAND TRAVERSE-MI,10
RENSSELAER-NY,11
HOT SPRING-AR,1
GUERNSEY-OH,3
GLENN-CA,2
DANE-WI,38
AUGLAIZE-OH,1
VENTURA-CA,55
ANDREW-MO,1
JEFFERSON-MO,7
COWETA-GA,5
WASHINGTON-TN,3
ALLEN-IN,52
NANTUCKET-MA,3
NELSON-KY,7
MINGO-WV,2
STARK-OH,29
ROSS-OH,3
PUTNAM-GA,1
LIBERTY-GA,2
TETON-MT,1
LEWIS AND CLARK-MT,6
PARK-MT,2
LINCOLN-TN,1
WASHINGTON-IN,4
OCONTO-WI,3
BARRON-WI,8
CREEK-OK,2
FREMONT-WY,3
WINONA-MN,8
WARREN-KY,6
MENOMINEE-MI,2
JEFFERSON-AR,1
MISSISSIPPI-MO,1
DAWSON-GA,2
WHITFIELD-GA,3
HARRIS-GA,1
WILLIAMS-ND,1
STARKE-IN,1
LAS ANIMAS-CO,3
ELK-PA,5
WEBSTER-IA,3
EDGAR-IL,1
POPE-AR,2
UPSON-GA,2
DEKALB-GA,67
LAKE-MT,6
WILSON-TN,7
THOMAS-KS,2
DADE-MO,1
TEXAS-MO,3
FRANKLIN-FL,1
PAULDING-GA,1
STEELE-MN,3
MERRIMACK-NH,16
OSCEOLA-MI,2
CABELL-WV,5
PLACER-CA,21
FORSYTH-GA,17
OZAUKEE-WI,11
TETON-WY,4
MARLBORO-SC,3
DAKOTA-NE,1
SEWARD-NE,4
MCDONOUGH-IL,1
KNOX-IL,1
SALEM-NJ,2
MARION-MO,2
MORGAN-TN,2
MARION-TN,1
JERSEY-IL,1
BOONE-IL,2
ESSEX-NY,7
ARKANSAS-AR,2
FAIRFIELD-CT,70
COWLITZ-WA,5
MADERA-CA,5
NEVADA-CA,7
MODOC-CA,2
FRANKLIN-MO,10
JONES-MS,1
MCKENZIE-ND,1
JOHNSON-IN,7
DESCHUTES-OR,21
FULTON-PA,2
FULTON-OH,3
RALLS-MO,1
VALLEY-MT,1
CAVALIER-ND,1
BURLEIGH-ND,9
SNYDER-PA,19
SAGUACHE-CO,1
GEORGETOWN-SC,4
BUCHANAN-IA,3
HURON-MI,7
FAIRFIELD-OH,6
FORD-KS,1
GASCONADE-MO,2
DODGE-NE,4
WEBER-UT,12
BERGEN-NJ,99
LIVINGSTON-MO,1
SCOTT-MO,7
SANDERS-MT,1
MARSHALL-AL,1
YELLOW MEDICINE-MN,1
YAKIMA-WA,16
LAUDERDALE-AL,4
WAUSHARA-WI,3
WASECA-MN,2
WOODFORD-KY,2
ALLEN-KY,4
BROOKINGS-SD,1
BOONE-NE,1
PETTIS-MO,4
BROOKS-GA,1
MCMINN-TN,1
JOHNSON-KY,2
LAWRENCE-SD,2
WOODBURY-IA,9
POLK-TN,1
DALLAS-AL,3
ADAMS-PA,9
CHESTERFIELD-SC,6
CLARENDON-SC,2
HAMILTON-NE,2
LIVINGSTON-IL,6
PULASKI-AR,31
MONTGOMERY-OH,35
HARVEY-KS,3
AMITE-MS,1
MACON-TN,1
CONECUH-AL,1
COFFEE-AL,2
WHITE-IN,1
FAYETTE-KY,23
HOPKINS-KY,2
UNION-NJ,56
SUTTER-CA,3
CARROLL-IN,1
NORTHUMBERLAND-PA,8
BOULDER-CO,23
KERSHAW-SC,5
DALLAS-IA,2
SCHOOLCRAFT-MI,2
CASS-NE,1
PERRY-OH,1
LAWRENCE-AL,1
BAKER-OR,1
FARIBAULT-MN,2
OLMSTED-MN,13
WAPELLO-IA,2
STEPHENSON-IL,5
CARROLL-AR,2
ESSEX-NJ,65
MORRIS-NJ,50
HIGHLANDS-FL,9
COLQUITT-GA,3
ADAMS-WI,1
WASHBURN-WI,1
GRANT-MN,1
SHELBY-IL,3
WASATCH-UT,1
LOGAN-KS,1
CHESTER-PA,101
QUITMAN-MS,1
PERRY-PA,16
MCCRACKEN-KY,1
GRUNDY-IA,1
MONROE-OH,1
OTERO-NM,3
ISLAND-WA,5
STANISLAUS-CA,17
SHAWNEE-KS,11
PASCO-FL,33
LAKE-FL,31
HAMILTON-FL,3
WEAKLEY-TN,2
HOOD RIVER-OR,3
CLARION-PA,12
CUMBERLAND-PA,38
BEDFORD-PA,11
RICE-MN,7
CAMPBELL-KY,13
MADISON-ID,1
MITCHELL-GA,2
MAYES-OK,1
KENT-MI,39
WAYNE-NY,2
GREENE-OH,10
KINGS-CA,4
RICHMOND-GA,11
BLAINE-MT,2
ROANE-TN,5
CLARK-NV,69
UNION-OR,4
CAMBRIA-PA,12
CARTER-OK,2
PIPESTONE-MN,3
MESA-CO,8
RICHARDSON-NE,1
BARRY-MO,2
PIKE-MS,3
DOUGLAS-MN,3
OCEANA-MI,2
MONROE-IL,3
FAYETTE-IL,2
PHILLIPS-AR,3
VAN WERT-OH,1
CLINTON-OH,1
ASOTIN-WA,2
ST. LOUIS-MO,152
WASHINGTON-WI,19
LINCOLN-WI,5
GOSHEN-WY,2
MUSKEGON-MI,4
ST. LAWRENCE-NY,16
GRAYS HARBOR-WA,3
PINELLAS-FL,79
OKEECHOBEE-FL,4
WASHINGTON-GA,1
CHATHAM-GA,25
WELLS-IN,1
SAUK-WI,9
PAGE-IA,2
CUMING-NE,3
CASS-IL,2
MARSHALL-IN,13
ANDERSON-TN,4
LEWIS-TN,3
HUNTINGTON-IN,1
DELAWARE-IA,2
SCOTTS BLUFF-NE,3
HALL-NE,5
JOHNSON-IL,1
HICKMAN-TN,1
ST. JOSEPH-IN,35
BENTON-IN,1
FAYETTE-IN,1
BARTHOLOMEW-IN,7
ARAPAHOE-CO,30
CROSS-AR,1
LICKING-OH,9
LINCOLN-MO,4
SUMNER-TN,9
WAUKESHA-WI,50
WEXFORD-MI,3
WASHINGTON-UT,8
BENTON-WA,9
BARBOUR-AL,2
JASPER-IN,3
FOND DU LAC-WI,14
WAGONER-OK,1
HAND-SD,1
BARNWELL-SC,4
BEAUFORT-SC,11
BENTON-AR,10
GRANT-NM,3
OCEAN-NJ,66
SEDGWICK-KS,32
BUTLER-MO,2
WASHINGTON-MO,1
HOLMES-MS,1
ORANGE-IN,1
MIDDLESEX-MA,131
ROSCOMMON-MI,1
SOMERSET-NJ,50
JEROME-ID,1
SALINE-KS,2
ADAIR-MO,3
BROWARD-FL,178
COVINGTON-MS,1
GILES-TN,1
HALE-AL,1
HAMPDEN-MA,34
ALLEGHENY-PA,119
COLUMBIA-PA,6
INDIANA-PA,36
CLARK-KY,3
JEFFERSON-KY,73
WABASH-IL,2
CHRISTIAN-IL,5
JACKSON-IL,5
LAFAYETTE-AR,1
TUSCARAWAS-OH,17
TAYLOR-GA,1
RAMSEY-ND,1
ARMSTRONG-PA,10
MARSHALL-IA,2
MARSHALL-WV,1
HARTFORD-CT,64
LAWRENCE-IN,3
CENTRE-PA,30
EATON-MI,9
FRANKLIN-AR,1
SANDOVAL-NM,6
WAYNE-MO,2
SULLIVAN-TN,8
ST. CROIX-WI,5
DUKES-MA,1
CAMPBELL-WY,3
COOS-NH,2
DUCHESNE-UT,1
DICKINSON-KS,3
TOOMBS-GA,2
TIFT-GA,2
DANIELS-MT,1
DESOTO-MS,8
BROOMFIELD-CO,10
VOLUSIA-FL,47
WARREN-GA,1
PIMA-AZ,50
LANGLADE-WI,1
CARLTON-MN,1
FRANKLIN-KY,4
SUMTER-SC,9
MONROE-MI,11
COLFAX-NE,1
BROWN-IL,1
CRAWFORD-OH,3
TETON-ID,2
ST. CLAIR-AL,4
YUMA-AZ,5
TULSA-OK,37
BLUE EARTH-MN,4
LEELANAU-MI,3
DELAWARE-NY,1
ATLANTIC-NJ,22
LEWIS-MO,1
HILLSBOROUGH-FL,93
NORTHAMPTON-PA,18
CARTER-KY,1
PRESQUE ISLE-MI,3
HOCKING-OH,2
ADDISON-VT,3
ORLEANS-VT,3
STE. GENEVIEVE-MO,3
SCOTT-TN,1
SCOTT-MN,9
ST. JOSEPH-MI,5
CHEBOYGAN-MI,3
ORLEANS-NY,1
CHAVES-NM,5
SAN BENITO-CA,5
FLOYD-GA,4
LOWNDES-GA,10
SIMPSON-MS,4
NOBLE-IN,6
PORTAGE-WI,8
JOSEPHINE-OR,6
KENT-DE,19
KANAWHA-NV,1
WASHINGTON-NE,2
CLAY-MO,12
DALLAS-MO,1
DOUGLAS-GA,9
WILKINSON-MS,1
CALHOUN-MS,1
PUTNAM-TN,5
MADISON-AL,25
FRANKLIN-PA,33
TWIN FALLS-ID,7
GEM-ID,2
EMANUEL-GA,1
WARRICK-IN,2
DUNN-WI,4
RIO BLANCO-CO,1
FILLMORE-NE,1
LEMHI-ID,1
SAN FRANCISCO-CA,86
ROLETTE-ND,1
MADISON-IN,7
HARRISON-IN,3
BUFFALO-WI,1
CANADIAN-OK,4
OKMULGEE-OK,1
LE SUEUR-MN,2
STEARNS-MN,21
LOGAN-OK,1
CROCKETT-TN,1
GREEN-WI,3
POLK-OR,4
HANCOCK-MS,1
TIPTON-TN,1
SIOUX-ND,2
MORGAN-AL,4
HONOLULU-HI,75
MULTNOMAH-OR,66
FRANKLIN-MA,6
DELAWARE-OK,1
WILLIAMSBURG-SC,4
MARION-IA,2
MIAMI-KS,2
PLATTE-MO,7
PERRY-MO,3
CAMPBELL-TN,1
CLARK-WI,19
FAYETTE-PA,9
KINGSBURY-SD,1
UNION-SC,1
GREENVILLE-SC,41
BARAGA-MI,2
YORK-NE,4
MADISON-IL,27
BOX ELDER-UT,2
GENESEE-NY,2
LEA-NM,4
CAMDEN-NJ,46
LYON-NV,3
BRISTOL-MA,43
HUTCHINSON-SD,1
BELKNAP-NH,6
SANTA CLARA-CA,167
BUCHANAN-MO,6
CASCADE-MT,7
HUMPHREYS-MS,1
RANDOLPH-AL,1
JACKSON-OR,9
BROWN-MN,6
BOYLE-KY,3
JOHNSON-KS,37
CAMDEN-MO,2
CLARKE-GA,7
MOHAVE-AZ,3
SPENCER-IN,1
MURRAY-MN,2
CHESHIRE-NH,14
SHIAWASSEE-MI,4
LEE-IL,1
HAMILTON-OH,94
DESOTO-FL,3
PUTNAM-FL,6
CRISP-GA,1
MADISON-GA,1
ADAMS-MS,3
TALLAHATCHIE-MS,1
HARRISON-MS,11
RHEA-TN,1
MCNAIRY-TN,2
MARATHON-WI,17
UNION-PA,10
PAYNE-OK,2
PULASKI-KY,3
PLATTE-NE,8
STONE-MO,1
GORDON-GA,2
CATOOSA-GA,3
CHEROKEE-OK,1
MONTEZUMA-CO,2
KAY-OK,2
LARIMER-CO,13
TUSCOLA-MI,4
PAWNEE-NE,1
BOUNDARY-ID,4
SOLANO-CA,15
ST. FRANCOIS-MO,3
MADISON-FL,1
BRADFORD-PA,5
MCLEAN-IL,12
TRUMBULL-OH,23
CEDAR-MO,2
ST. CHARLES-MO,25
FLATHEAD-MT,13
WASHINGTON-MS,6
BOONE-IN,7
JUNEAU-WI,3
WAYNE-KY,1
TODD-KY,1
BUTLER-KY,1
MARQUETTE-MI,3
POCAHONTAS-WV,1
BAXTER-AR,1
DOOLY-GA,1
DEKALB-TN,1
RICHLAND-WI,3
ANDERSON-SC,8
FRANKLIN-IA,1
WOODFORD-IL,3
GEAUGA-OH,48
SNOHOMISH-WA,37
PACIFIC-WA,1
RUTLAND-VT,8
DAVIDSON-TN,51
GRAYSON-KY,6
CARROLL-KY,1
RIO GRANDE-CO,1
GRANT-SD,1
SUMMERS-WV,1
THURSTON-NE,1
CUMBERLAND-NJ,6
SAN BERNARDINO-CA,85
COAHOMA-MS,3
LEE-AL,7
SCOTT-IN,1
YAMHILL-OR,8
CLAY-SD,1
DARLINGTON-SC,6
PLYMOUTH-IA,2
BERRIEN-MI,15
MERCER-WV,1
KEITH-NE,2
JOHNSON-NE,1
CHAMPAIGN-OH,2
LASSEN-CA,3
CLAIBORNE-TN,4
JACKSON-OK,1
HARDIN-KY,3
POLK-NE,1
MONROE-NY,43
MAHONING-OH,13
HARRISON-MO,1
COLUMBIA-GA,6
TALLAPOOSA-AL,1
ASHLAND-WI,1
RUSK-WI,2
NICOLLET-MN,6
GARFIELD-UT,1
COCKE-TN,1
WAUPACA-WI,9
SUSQUEHANNA-PA,1
PENNINGTON-MN,2
ROUTT-CO,2
BENTON-IA,1
ANTRIM-MI,1
KANAWHA-WV,9
LAKE-IL,57
GREENE-MO,16
DAWSON-MT,1
YELLOWSTONE-MT,11
AUTAUGA-AL,6
KNOX-IN,3
NEWAYGO-MI,3
YATES-NY,12
OTSEGO-NY,5
WASHINGTON-OH,4
KLICKITAT-WA,3
POTTAWATOMIE-KS,1
CRAWFORD-WI,3
HUNTINGDON-PA,6
ITASCA-MN,3
WOLFE-KY,1
WARREN-IL,1
LITCHFIELD-CT,20
GALLIA-OH,1
BERNALILLO-MN,1
HALL-GA,7
LAWRENCE-TN,9
FOREST-PA,2
CARBON-PA,4
CLAY-KY,4
HILLSBOROUGH-NH,67
COLUSA-CA,1
BRISTOL-RI,7
DORCHESTER-SC,6
CLARK-OH,8
FRANKLIN-WA,4
WINDHAM-VT,13
CALUMET-WI,6
GARFIELD-OK,4
RICHLAND-SC,27
WYOMING-NY,3
CLALLAM-WA,4
HINDS-MS,22
CLINTON-IN,1
FULTON-IN,1
WASHINGTON-OR,51
CURRY-OR,1
LINCOLN-KY,1
WINNESHIEK-IA,4
KINGS-NY,226
RIO ARRIBA-NM,2
GLOUCESTER-NJ,19
BANNOCK-ID,3
COBB-GA,53
BARTOW-GA,5
BALDWIN-AL,9
DAVIESS-IN,19
NYE-NV,2
CHARLEVOIX-MI,1
GAGE-NE,2
THAYER-NE,1
CONWAY-AR,1
HOWARD-MO,1
OSAGE-MO,6
FLOYD-IN,4
CLAY-IN,2
GREENWOOD-SC,3
PORTAGE-OH,4
SCIOTO-OH,2
STEVENS-KS,1
NESS-KS,1
MORGAN-MO,2
HENRY-MO,3
EVANS-GA,1
STONE-MS,1
BLOUNT-AL,2
COTTONWOOD-MN,1
MINNEHAHA-SD,13
LINN-IA,14
LINCOLN-WA,1
YOLO-CA,11
PLUMAS-CA,2
MARSHALL-KS,1
MIAMI-DADE-FL,391
DIXIE-FL,1
PEACH-GA,1
ATTALA-MS,1
LOWNDES-MS,3
