County-State,Drop_Out_Rate_By_County
ADAMS-IL,0.034312210200927354
ALEXANDER-IL,0.045317220543806644
BOND-IL,0.037037037037037035
BOONE-IL,0.026591230551626592
BROWN-IL,0.0
BUREAU-IL,0.13626834381551362
CALHOUN-IL,0.10384615384615385
CARROLL-IL,0.18114602587800369
CASS-IL,0.14308426073131955
CHAMPAIGN-IL,0.023646513587528964
CHRISTIAN-IL,0.06702208682406702
CLARK-IL,0.12073863636363637
CLAY-IL,0.25314183123877915
CLINTON-IL,0.03469501958589815
COLES-IL,0.028291316526610644
COOK-IL,0.04581923205692411
CRAWFORD-IL,0.20606826801517067
CUMBERLAND-IL,0.2639175257731959
DEKALB-IL,0.02639487782568927
DE WITT-IL,0.09135200974421437
DOUGLAS-IL,0.37291280148423006
DUPAGE-IL,0.03173844363152644
EDGAR-IL,0.033642691415313224
EDWARDS-IL,0.21122994652406418
EFFINGHAM-IL,0.11605415860735009
FAYETTE-IL,0.16371220020855057
FORD-IL,0.0991869918699187
FRANKLIN-IL,0.12846199175014733
FULTON-IL,0.03877423389618512
GALLATIN-IL,0.06986899563318777
GREENE-IL,0.04264705882352941
GRUNDY-IL,0.0712966383450314
HAMILTON-IL,0.24752475247524752
HANCOCK-IL,0.11166875784190715
HARDIN-IL,0.13636363636363635
HENDERSON-IL,0.03333333333333333
HENRY-IL,0.021617293835068056
IROQUOIS-IL,0.007358351729212656
JACKSON-IL,0.04849681808207154
JASPER-IL,0.0027624309392265192
JEFFERSON-IL,0.1330998248686515
JERSEY-IL,0.07239819004524888
JO DAVIESS-IL,0.0
JOHNSON-IL,0.04725897920604915
KANE-IL,0.0448282553852125
KANKAKEE-IL,0.06857891671520093
KENDALL-IL,0.048535564853556486
KNOX-IL,0.05186267348429511
LAKE-IL,0.04361601258065262
LASALLE-IL,0.07735742518351214
LAWRENCE-IL,0.4211469534050179
LEE-IL,0.050642479213907785
LIVINGSTON-IL,0.026358257127487898
LOGAN-IL,0.0749063670411985
MCDONOUGH-IL,0.0612736660929432
MCHENRY-IL,0.036505404926457555
MCLEAN-IL,0.03552866340857963
MACON-IL,0.11524235935370838
MACOUPIN-IL,0.030276046304541407
MADISON-IL,0.05041087231352718
MARION-IL,0.06423718344657196
MARSHALL-IL,0.06805293005671077
MASON-IL,0.0
MASSAC-IL,0.11148648648648649
MENARD-IL,0.029259896729776247
MERCER-IL,0.08011049723756906
MONROE-IL,0.01077996195307546
MONTGOMERY-IL,0.09690893901420217
MORGAN-IL,0.025278058645096056
MOULTRIE-IL,0.38161209068010077
OGLE-IL,0.031424025457438345
PEORIA-IL,0.04339766655762731
PERRY-IL,0.10785340314136126
PIATT-IL,0.10379746835443038
PIKE-IL,0.020030816640986132
POPE-IL,0.23232323232323232
PULASKI-IL,0.05070422535211268
PUTNAM-IL,0.03690036900369004
RANDOLPH-IL,0.04579630895420369
RICHLAND-IL,0.0458970792767733
ROCK ISLAND-IL,0.05409395973154362
ST. CLAIR-IL,0.07609549238259777
SALINE-IL,0.13560975609756099
SANGAMON-IL,0.04884453781512605
SCHUYLER-IL,0.05411764705882353
SCOTT-IL,0.0375
SHELBY-IL,0.07003089598352215
STARK-IL,0.08968609865470852
STEPHENSON-IL,0.06607236497115888
TAZEWELL-IL,0.07713588283157038
UNION-IL,0.056890012642225034
VERMILION-IL,0.08809135399673736
WABASH-IL,0.11397849462365592
WARREN-IL,0.008340283569641367
WASHINGTON-IL,0.03179650238473768
WAYNE-IL,0.21477428180574556
WHITE-IL,0.03345724907063197
WHITESIDE-IL,0.07334525939177101
WILL-IL,0.044977060195051016
WILLIAMSON-IL,0.04331306990881459
WINNEBAGO-IL,0.08864849676875527
WOODFORD-IL,0.020872865275142316
ADAIR-OK,0.13366336633663367
ALFALFA-OK,0.06382978723404255
ATOKA-OK,0.05740181268882175
BEAVER-OK,0.07916666666666666
BECKHAM-OK,0.022433132010353754
BLAINE-OK,0.08196721311475409
BRYAN-OK,0.07377979568671963
CADDO-OK,0.1078894133513149
CANADIAN-OK,0.038612123666801675
CARTER-OK,0.11324786324786325
CHEROKEE-OK,0.05589860253493663
CHOCTAW-OK,0.1111111111111111
CIMARRON-OK,0.0
CLEVELAND-OK,0.02350920826671404
COAL-OK,0.13284132841328414
COMANCHE-OK,0.05844330729868031
COTTON-OK,0.045454545454545456
CRAIG-OK,0.1510989010989011
CREEK-OK,0.08226792662590328
CUSTER-OK,0.004335260115606936
DELAWARE-OK,0.10652065704330513
DEWEY-OK,0.016722408026755852
ELLIS-OK,0.09859154929577464
GARFIELD-OK,0.0705768611021592
GARVIN-OK,0.11692506459948321
GRADY-OK,0.05134150380920835
GRANT-OK,0.023696682464454975
GREER-OK,0.18232044198895028
HARMON-OK,0.265625
HARPER-OK,0.09558823529411764
HASKELL-OK,0.09657320872274143
HUGHES-OK,0.04114490161001789
JACKSON-OK,0.006405124099279423
JEFFERSON-OK,0.09826589595375723
JOHNSTON-OK,0.023529411764705882
KAY-OK,0.10335917312661498
KINGFISHER-OK,0.21769662921348315
KIOWA-OK,0.005571030640668524
LATIMER-OK,0.04560260586319218
LE FLORE-OK,0.06486074017550553
LINCOLN-OK,0.10319539025667888
LOGAN-OK,0.026278906797477224
LOVE-OK,0.05472636815920398
MCCLAIN-OK,0.004610419548178884
MCCURTAIN-OK,0.10466666666666667
MCINTOSH-OK,0.05757575757575758
MAJOR-OK,0.09411764705882353
MARSHALL-OK,0.13734939759036144
MAYES-OK,0.177167219327333
MURRAY-OK,0.16557377049180327
MUSKOGEE-OK,0.11263187909894497
NOBLE-OK,0.0852994555353902
NOWATA-OK,0.0199203187250996
OKFUSKEE-OK,0.17463235294117646
OKLAHOMA-OK,0.08241183502689779
OKMULGEE-OK,0.08132260947274352
OSAGE-OK,0.06861443116423196
OTTAWA-OK,0.05725971370143149
PAWNEE-OK,0.14174252275682706
PAYNE-OK,0.022042093287827077
PITTSBURG-OK,0.1290994273815721
PONTOTOC-OK,0.054930211616389016
POTTAWATOMIE-OK,0.046281734441698495
PUSHMATAHA-OK,0.08687258687258688
ROGER MILLS-OK,0.2125
ROGERS-OK,0.051054154609342706
SEMINOLE-OK,0.07040229885057471
SEQUOYAH-OK,0.09652333028362306
STEPHENS-OK,0.07074109720885467
TEXAS-OK,0.04421052631578947
TILLMAN-OK,0.058577405857740586
TULSA-OK,0.08049488777300502
WAGONER-OK,0.04701718907987867
WASHINGTON-OK,0.07091391733029959
WASHITA-OK,0.04900459418070444
WOODS-OK,0.15771812080536912
WOODWARD-OK,0.051594746716697934
ADAMS-WI,0.04790419161676647
ASHLAND-WI,0.07809330628803246
BARRON-WI,0.1421994884910486
BAYFIELD-WI,0.044964028776978415
BROWN-WI,0.03885495098735616
BUFFALO-WI,0.07521367521367521
BURNETT-WI,0.07241379310344828
CALUMET-WI,0.008952899961074349
CHIPPEWA-WI,0.07012417823228634
CLARK-WI,0.45891472868217054
COLUMBIA-WI,0.11764705882352941
CRAWFORD-WI,0.09261744966442953
DANE-WI,0.02
DODGE-WI,0.07243300610241443
DOOR-WI,0.12202380952380952
DOUGLAS-WI,0.04429223744292238
DUNN-WI,0.018207282913165267
EAU CLAIRE-WI,0.04407514450867052
FLORENCE-WI,0.025
FOND DU LAC-WI,0.023318042813455658
FOREST-WI,0.02511415525114155
GRANT-WI,0.06505258009293226
GREEN-WI,0.02059357964869776
GREEN LAKE-WI,0.14613778705636743
IOWA-WI,0.030362389813907934
IRON-WI,0.0
JACKSON-WI,0.034482758620689655
JEFFERSON-WI,0.04142011834319527
JUNEAU-WI,0.05665467625899281
KENOSHA-WI,0.05558425457175328
KEWAUNEE-WI,0.03571428571428571
LA CROSSE-WI,0.015997901914503017
LAFAYETTE-WI,0.10702341137123746
LANGLADE-WI,0.1717479674796748
LINCOLN-WI,0.05997001499250375
MANITOWOC-WI,0.035455486542443064
MARATHON-WI,0.06053674900884416
MARINETTE-WI,0.024858757062146894
MARQUETTE-WI,0.0892018779342723
MENOMINEE-WI,0.0
MILWAUKEE-WI,0.05633041842595001
MONROE-WI,0.13121185701830862
OCONTO-WI,0.053128689492325853
ONEIDA-WI,0.01906941266209001
OUTAGAMIE-WI,0.017730870712401054
OZAUKEE-WI,0.026118647499493823
PEPIN-WI,0.18439716312056736
PIERCE-WI,0.024687595245352027
POLK-WI,0.04257475924987329
PORTAGE-WI,0.03932009010853983
PRICE-WI,0.02729044834307992
RACINE-WI,0.11280549383962836
RICHLAND-WI,0.18772136953955135
ROCK-WI,0.050184956843403204
RUSK-WI,0.17399267399267399
ST. CROIX-WI,0.01949317738791423
SAUK-WI,0.14504303474657315
SAWYER-WI,0.1263537906137184
SHAWANO-WI,0.05647176411794103
SHEBOYGAN-WI,0.026692941597993552
TAYLOR-WI,0.08736942070275404
TREMPEALEAU-WI,0.09169675090252707
VERNON-WI,0.1795031055900621
VILAS-WI,0.13493253373313344
WALWORTH-WI,0.03465506125080593
WASHBURN-WI,0.0492845786963434
WASHINGTON-WI,0.04085489968013958
WAUKESHA-WI,0.012291775425940867
WAUPACA-WI,0.07142857142857142
WAUSHARA-WI,0.14826498422712933
WINNEBAGO-WI,0.050185676392572945
WOOD-WI,0.027760051052967454
ANDROSCOGGIN-ME,0.0671559633027523
AROOSTOOK-ME,0.046973518284993694
CUMBERLAND-ME,0.022950819672131147
FRANKLIN-ME,0.04047619047619048
HANCOCK-ME,0.01707317073170732
KENNEBEC-ME,0.06383678841724251
KNOX-ME,0.14276568501920614
LINCOLN-ME,0.1133768352365416
OXFORD-ME,0.10314075222954634
PENOBSCOT-ME,0.030476833108412055
PISCATAQUIS-ME,0.025157232704402517
SAGADAHOC-ME,0.02595529920692141
SOMERSET-ME,0.041879944160074456
WALDO-ME,0.15134529147982062
WASHINGTON-ME,0.045674740484429065
YORK-ME,0.050127820384572634
ADAMS-PA,0.04449778434268833
ALLEGHENY-PA,0.03387419660731219
ARMSTRONG-PA,0.05415929203539823
BEAVER-PA,0.026346265199768383
BEDFORD-PA,0.09752808988764045
BERKS-PA,0.0632128681846668
BLAIR-PA,0.0977928145642017
BRADFORD-PA,0.06310505557547508
BUCKS-PA,0.03938216373314175
BUTLER-PA,0.02235318024791709
CAMBRIA-PA,0.027403282532239157
CAMERON-PA,0.028169014084507043
CARBON-PA,0.13298073290517567
CENTRE-PA,0.04266023432115782
CHESTER-PA,0.031830511966486966
CLARION-PA,0.10373792524149517
CLEARFIELD-PA,0.05593275137407048
CLINTON-PA,0.22087175188600167
COLUMBIA-PA,0.049784041827688114
CRAWFORD-PA,0.1506640539952101
CUMBERLAND-PA,0.05487941461957739
DAUPHIN-PA,0.1087738086131722
DELAWARE-PA,0.03737431227471068
ELK-PA,0.04100946372239748
ERIE-PA,0.053542278811622594
FAYETTE-PA,0.05745257452574526
FOREST-PA,0.03137254901960784
FRANKLIN-PA,0.1165636588380717
FULTON-PA,0.013245033112582781
GREENE-PA,0.033367556468172486
HUNTINGDON-PA,0.06172839506172839
INDIANA-PA,0.13071371291098638
JEFFERSON-PA,0.1575274177467597
JUNIATA-PA,0.13177041228779304
LACKAWANNA-PA,0.06112781269928031
LANCASTER-PA,0.2437702755694984
LAWRENCE-PA,0.048864418444597386
LEBANON-PA,0.10735930735930736
LEHIGH-PA,0.03765249259500979
LUZERNE-PA,0.0662063625217784
LYCOMING-PA,0.08584610314714121
MCKEAN-PA,0.0053309640159928924
MERCER-PA,0.07678965625985494
MIFFLIN-PA,0.29680150517403575
MONROE-PA,0.020674858591769065
MONTGOMERY-PA,0.027547378474840397
MONTOUR-PA,0.07448107448107448
NORTHAMPTON-PA,0.039733969986357434
NORTHUMBERLAND-PA,0.1102921821531982
PERRY-PA,0.23761904761904762
PHILADELPHIA-PA,0.04906094288999617
PIKE-PA,0.02427000379218809
POTTER-PA,0.05121293800539083
SCHUYLKILL-PA,0.04760308414347972
SNYDER-PA,0.11681914144968332
SOMERSET-PA,0.1056822294607311
SULLIVAN-PA,0.05737704918032787
SUSQUEHANNA-PA,0.046875
TIOGA-PA,0.05383580080753701
UNION-PA,0.16761133603238867
VENANGO-PA,0.14404553415061297
WARREN-PA,0.038312048861743477
WASHINGTON-PA,0.04287540564460616
WAYNE-PA,0.11027190332326284
WESTMORELAND-PA,0.026422633240961526
WYOMING-PA,0.03717201166180758
YORK-PA,0.06619321988476484
BARNSTABLE-MA,0.03222748815165877
BERKSHIRE-MA,0.027859011851623827
BRISTOL-MA,0.07345988040606313
DUKES-MA,0.0096051227321238
ESSEX-MA,0.044783617616803426
FRANKLIN-MA,0.040105193951347796
HAMPDEN-MA,0.054944638252692246
HAMPSHIRE-MA,0.021744268494445756
MIDDLESEX-MA,0.02368568934801583
NANTUCKET-MA,0.0196078431372549
NORFOLK-MA,0.02012523584260753
PLYMOUTH-MA,0.0312522765352954
SUFFOLK-MA,0.03870273009438145
WORCESTER-MA,0.036812614021370864
ADAMS-OH,0.09965156794425087
ALLEN-OH,0.0665746809244567
ASHLAND-OH,0.06352941176470588
ASHTABULA-OH,0.12438807298620383
ATHENS-OH,0.012826660273315752
AUGLAIZE-OH,0.053066550674206174
BELMONT-OH,0.03824756606397774
BROWN-OH,0.10764212488350419
BUTLER-OH,0.03041247691360558
CARROLL-OH,0.15049928673323823
CHAMPAIGN-OH,0.10208926875593542
CLARK-OH,0.06796378867720579
CLERMONT-OH,0.04500760263558033
CLINTON-OH,0.044434470377019746
COLUMBIANA-OH,0.1224188790560472
COSHOCTON-OH,0.2752126366950182
CRAWFORD-OH,0.07726027397260274
CUYAHOGA-OH,0.04481073055170918
DARKE-OH,0.024857375713121434
DEFIANCE-OH,0.007424593967517401
DELAWARE-OH,0.016728940217391304
ERIE-OH,0.06601886253215204
FAIRFIELD-OH,0.017406962785114045
FAYETTE-OH,0.026845637583892617
FRANKLIN-OH,0.053707266538404616
FULTON-OH,0.10816876122082585
GALLIA-OH,0.1821106821106821
GEAUGA-OH,0.25408921933085504
GREENE-OH,0.029159832330964097
GUERNSEY-OH,0.05568664464369986
HAMILTON-OH,0.07303396820983364
HANCOCK-OH,0.038708086785009865
HARDIN-OH,0.03635637235317619
HARRISON-OH,0.1731266149870801
HENRY-OH,0.08618233618233619
HIGHLAND-OH,0.2474003466204506
HOCKING-OH,0.052452316076294275
HOLMES-OH,1.0450294423276758
HURON-OH,0.06827445652173914
JACKSON-OH,0.02877697841726619
JEFFERSON-OH,0.02696629213483146
KNOX-OH,0.053598389531957724
LAKE-OH,0.035758431926540706
LAWRENCE-OH,0.0014049877063575693
LICKING-OH,0.0371984270379424
LOGAN-OH,0.011857707509881422
LORAIN-OH,0.06343328881874469
LUCAS-OH,0.04926242942997632
MADISON-OH,0.04265159301130524
MAHONING-OH,0.04393720678455431
MARION-OH,0.10211267605633803
MEDINA-OH,0.05032967032967033
MEIGS-OH,0.09090909090909091
MERCER-OH,0.01145374449339207
MIAMI-OH,0.032856093979441996
MONROE-OH,0.14802631578947367
MONTGOMERY-OH,0.03014681161044492
MORGAN-OH,0.005412719891745603
MORROW-OH,0.18694976696012428
MUSKINGUM-OH,0.023506836171743824
NOBLE-OH,0.005797101449275362
OTTAWA-OH,0.04455445544554455
PAULDING-OH,0.05726405090137858
PERRY-OH,0.06572769953051644
PICKAWAY-OH,0.07497500833055648
PIKE-OH,0.05849802371541502
PORTAGE-OH,0.03639120545868082
PREBLE-OH,0.03818269695505075
PUTNAM-OH,0.02262180974477958
RICHLAND-OH,0.10328970640254687
ROSS-OH,0.10357037474181174
SANDUSKY-OH,0.041452442159383034
SCIOTO-OH,0.030757498729028977
SENECA-OH,0.026720647773279354
SHELBY-OH,0.02518122853872568
STARK-OH,0.04314859262491818
SUMMIT-OH,0.04592808334266831
TRUMBULL-OH,0.14601670051907018
TUSCARAWAS-OH,0.16117969821673525
UNION-OH,0.03646209386281588
VAN WERT-OH,0.09695682944090588
VINTON-OH,0.0048
WARREN-OH,0.02485345838218054
WASHINGTON-OH,0.018360655737704918
WAYNE-OH,0.2447139303482587
WILLIAMS-OH,0.0760806916426513
WOOD-OH,0.02680067001675042
WYANDOT-OH,0.04501323918799647
APACHE-AZ,0.0411194833153929
COCHISE-AZ,0.03174078360059514
COCONINO-AZ,0.014025336091003102
GILA-AZ,0.07986309184255562
GRAHAM-AZ,0.08478802992518704
GREENLEE-AZ,0.018808777429467086
LA PAZ-AZ,0.06086956521739131
MARICOPA-AZ,0.0727580515110963
MOHAVE-AZ,0.16033810143042912
NAVAJO-AZ,0.09328996918863403
PIMA-AZ,0.06546886975741048
PINAL-AZ,0.10613030416823131
SANTA CRUZ-AZ,0.07644962747003563
YAVAPAI-AZ,0.07268553940321347
YUMA-AZ,0.05224252491694352
BAKER-OR,0.10070671378091872
BENTON-OR,0.01328740157480315
CLACKAMAS-OR,0.042581640524556444
CLATSOP-OR,0.144878324844369
COLUMBIA-OR,0.042492917847025496
COOS-OR,0.043923865300146414
CROOK-OR,0.17386231038506417
CURRY-OR,0.05815602836879433
DESCHUTES-OR,0.10882089361157342
DOUGLAS-OR,0.09561161755352979
GILLIAM-OR,0.0
GRANT-OR,0.0380952380952381
HARNEY-OR,0.13513513513513514
HOOD RIVER-OR,0.07535795026375283
JACKSON-OR,0.09234020073956682
JEFFERSON-OR,0.16356877323420074
JOSEPHINE-OR,0.047657295850066936
KLAMATH-OR,0.07393483709273183
LAKE-OR,0.032
LANE-OR,0.04952968841857731
LINCOLN-OR,0.04828747894441325
LINN-OR,0.05111555111555111
MALHEUR-OR,0.1318422601530312
MARION-OR,0.0646340807657149
MORROW-OR,0.033214709371293
MULTNOMAH-OR,0.04858939023257254
POLK-OR,0.159136272908728
SHERMAN-OR,0.031496062992125984
TILLAMOOK-OR,0.11099691675231244
UMATILLA-OR,0.040055891942244994
UNION-OR,0.02513227513227513
WALLOWA-OR,0.018867924528301886
WASCO-OR,0.07816711590296496
WASHINGTON-OR,0.05352841787396197
WHEELER-OR,0.0
YAMHILL-OR,0.0725681935151827
ALBANY-WY,0.0
BIG HORN-WY,0.1206896551724138
CAMPBELL-WY,0.06348491670418731
CARBON-WY,0.0343796711509716
CONVERSE-WY,0.046094750320102434
CROOK-WY,0.046228710462287104
FREMONT-WY,0.10044532409698169
GOSHEN-WY,0.017220172201722016
HOT SPRINGS-WY,0.05555555555555555
JOHNSON-WY,0.0
LARAMIE-WY,0.056989469337187695
LINCOLN-WY,0.30340264650283555
NATRONA-WY,0.014186162269785963
NIOBRARA-WY,0.0
PARK-WY,0.009946949602122016
PLATTE-WY,0.0
SHERIDAN-WY,0.0159500693481276
SUBLETTE-WY,0.0
SWEETWATER-WY,0.034667767230705734
TETON-WY,0.12653061224489795
UINTA-WY,0.014763779527559055
WASHAKIE-WY,0.09732360097323602
WESTON-WY,0.09192200557103064
ACADIA PARISH-LA,0.06810778797749482
ALLEN PARISH-LA,0.13217213114754098
ASCENSION PARISH-LA,0.05140935297885971
ASSUMPTION PARISH-LA,0.13606010016694492
AVOYELLES PARISH-LA,0.11534749034749035
BEAUREGARD PARISH-LA,0.0291897332662305
BIENVILLE PARISH-LA,0.018957345971563982
BOSSIER PARISH-LA,0.08897983932090345
CADDO PARISH-LA,0.03891018843298801
CALCASIEU PARISH-LA,0.03985660059046816
CALDWELL PARISH-LA,0.025078369905956112
CAMERON PARISH-LA,0.0
CATAHOULA PARISH-LA,0.14814814814814814
CLAIBORNE PARISH-LA,0.04559270516717325
CONCORDIA PARISH-LA,0.021653543307086614
DE SOTO PARISH-LA,0.07142857142857142
EAST BATON ROUGE PARISH-LA,0.03849126034958602
EAST CARROLL PARISH-LA,0.5234899328859061
EAST FELICIANA PARISH-LA,0.06218905472636816
EVANGELINE PARISH-LA,0.23382173382173382
FRANKLIN PARISH-LA,0.1395973154362416
GRANT PARISH-LA,0.10114503816793893
IBERIA PARISH-LA,0.05524553571428571
IBERVILLE PARISH-LA,0.07071380920613743
JACKSON PARISH-LA,0.1515601783060921
JEFFERSON PARISH-LA,0.07935908502373759
JEFFERSON DAVIS PARISH-LA,0.08806818181818182
LAFAYETTE PARISH-LA,0.055868304332992155
LAFOURCHE PARISH-LA,0.11144397843019772
LASALLE PARISH-LA,0.10067114093959731
LINCOLN PARISH-LA,0.024356931481903026
LIVINGSTON PARISH-LA,0.08581991021917085
MADISON PARISH-LA,0.12147887323943662
MOREHOUSE PARISH-LA,0.08979278587874137
NATCHITOCHES PARISH-LA,0.05998509687034277
ORLEANS PARISH-LA,0.04794833695279461
OUACHITA PARISH-LA,0.08604008293020042
PLAQUEMINES PARISH-LA,0.07459379615952733
POINTE COUPEE PARISH-LA,0.028310502283105023
RAPIDES PARISH-LA,0.06952704616256018
RED RIVER PARISH-LA,0.03314917127071823
RICHLAND PARISH-LA,0.011879049676025918
SABINE PARISH-LA,0.036585365853658534
ST. BERNARD PARISH-LA,0.047619047619047616
ST. CHARLES PARISH-LA,0.02999610440202571
ST. HELENA PARISH-LA,0.11387900355871886
ST. JAMES PARISH-LA,0.014861995753715499
ST. JOHN THE BAPTIST PARISH-LA,0.04509415262636274
ST. LANDRY PARISH-LA,0.0944055944055944
ST. MARTIN PARISH-LA,0.10218702865761689
ST. MARY PARISH-LA,0.06424062383958411
ST. TAMMANY PARISH-LA,0.04291409364496209
TANGIPAHOA PARISH-LA,0.1111111111111111
TENSAS PARISH-LA,0.05128205128205128
TERREBONNE PARISH-LA,0.07724425887265135
UNION PARISH-LA,0.05723630417007359
VERMILION PARISH-LA,0.11438755670771225
VERNON PARISH-LA,0.03576807228915663
WASHINGTON PARISH-LA,0.09155241043785936
WEBSTER PARISH-LA,0.06747572815533981
WEST BATON ROUGE PARISH-LA,0.060810810810810814
WEST CARROLL PARISH-LA,0.23076923076923078
WEST FELICIANA PARISH-LA,0.0
WINN PARISH-LA,0.18616144975288304
HAWAII-HI,0.032357649211067915
HONOLULU-HI,0.035637734071369685
KALAWAO-HI,0.0
KAUAI-HI,0.08501628664495114
MAUI-HI,0.0885841934986905
BELKNAP-NH,0.028716830243547802
CARROLL-NH,0.03598971722365039
CHESHIRE-NH,0.027305825242718445
COOS-NH,0.03508771929824561
GRAFTON-NH,0.03479740179399938
HILLSBOROUGH-NH,0.034696032584100166
MERRIMACK-NH,0.03379224030037547
ROCKINGHAM-NH,0.025974025974025976
STRAFFORD-NH,0.016325188999671305
SULLIVAN-NH,0.10716152639832724
ACCOMACK-VA,0.03843364757070341
ALBEMARLE-VA,0.01775078827513722
ALLEGHANY-VA,0.05521472392638037
AMELIA-VA,0.026595744680851064
AMHERST-VA,0.033964728935336384
APPOMATTOX-VA,0.06451612903225806
ARLINGTON-VA,0.07296197558580048
