County-State,Drop_Out_Rate_By_County
CLAY-IN,0.15350089766606823
CLINTON-IN,0.02373887240356083
CRAWFORD-IN,0.12941176470588237
DAVIESS-IN,0.562058526740666
DEARBORN-IN,0.0840118430792006
DECATUR-IN,0.02641802641802642
DEKALB-IN,0.03522068658047258
DELAWARE-IN,0.03250807319698601
DUBOIS-IN,0.047869542346133616
ELKHART-IN,0.19932781799379523
FAYETTE-IN,0.12818532818532818
FLOYD-IN,0.004218362282878412
FOUNTAIN-IN,0.12716763005780346
FRANKLIN-IN,0.078125
FULTON-IN,0.11210762331838565
GIBSON-IN,0.032117583015786606
GRANT-IN,0.06289903050366517
GREENE-IN,0.06114885731933292
HAMILTON-IN,0.056555863342566945
HANCOCK-IN,0.05641421947449768
HARRISON-IN,0.018443804034582133
HENDRICKS-IN,0.033152909336941816
HENRY-IN,0.06157303370786517
HOWARD-IN,0.04416403785488959
HUNTINGTON-IN,0.0561576354679803
JACKSON-IN,0.04019138755980861
JASPER-IN,0.04640718562874251
JAY-IN,0.08677685950413223
JEFFERSON-IN,0.03126744835287549
JENNINGS-IN,0.033503277494537506
JOHNSON-IN,0.046918013165769
KNOX-IN,0.006641760066417601
KOSCIUSKO-IN,0.18521015958642392
LAGRANGE-IN,0.9066059225512528
LAKE-IN,0.03526827012025902
LAPORTE-IN,0.08699289000418235
LAWRENCE-IN,0.14630091438071488
MADISON-IN,0.06591616056880462
MARION-IN,0.06834685124633742
MARSHALL-IN,0.19634888438133874
MARTIN-IN,0.09922178988326848
MIAMI-IN,0.02960331557134399
MONROE-IN,0.016130139336948315
MONTGOMERY-IN,0.058173076923076925
MORGAN-IN,0.05960805661404464
NEWTON-IN,0.039492242595204514
NOBLE-IN,0.06721991701244813
OHIO-IN,0.0
ORANGE-IN,0.20628272251308902
OWEN-IN,0.04055496264674493
PARKE-IN,0.3272450532724505
PERRY-IN,0.11271676300578035
PIKE-IN,0.08011869436201781
PORTER-IN,0.030243044099857033
POSEY-IN,0.030603804797353185
PULASKI-IN,0.017350157728706624
PUTNAM-IN,0.021076401957094468
RANDOLPH-IN,0.030046224961479198
RIPLEY-IN,0.1048906048906049
RUSH-IN,0.21239954075774972
ST. JOSEPH-IN,0.04876398966916738
SCOTT-IN,0.09479553903345725
SHELBY-IN,0.12296650717703349
SPENCER-IN,0.08416389811738649
STARKE-IN,0.09812667261373774
STEUBEN-IN,0.05
SULLIVAN-IN,0.016930022573363433
SWITZERLAND-IN,0.05235602094240838
TIPPECANOE-IN,0.016443396768815042
TIPTON-IN,0.11789772727272728
UNION-IN,0.03680981595092025
VANDERBURGH-IN,0.04744764397905759
VERMILLION-IN,0.03708609271523179
VIGO-IN,0.05604379772367094
WABASH-IN,0.0665163472378805
WARREN-IN,0.007434944237918215
WARRICK-IN,0.03531157270029674
WASHINGTON-IN,0.19894498869630747
WAYNE-IN,0.06660772178013558
WELLS-IN,0.07329105003523609
WHITE-IN,0.08354646206308611
WHITLEY-IN,0.07862407862407862
ALEUTIANS EAST BOROUGH-AK,0.017857142857142856
ALEUTIANS WEST CENSUS AREA-AK,0.0796812749003984
ANCHORAGE MUNICIPALITY-AK,0.03667307555365663
BETHEL CENSUS AREA-AK,0.07615062761506276
BRISTOL BAY BOROUGH-AK,0.0
DENALI BOROUGH-AK,0.06711409395973154
DILLINGHAM CENSUS AREA-AK,0.08417508417508418
FAIRBANKS NORTH STAR BOROUGH-AK,0.0051292572835453425
HAINES BOROUGH-AK,0.0
HOONAH-ANGOON CENSUS AREA-AK,0.2765957446808511
JUNEAU CITY AND BOROUGH-AK,0.05555555555555555
KENAI PENINSULA BOROUGH-AK,0.025596072931276297
KETCHIKAN GATEWAY BOROUGH-AK,0.07599309153713299
KODIAK ISLAND BOROUGH-AK,0.04748603351955307
KUSILVAK CENSUS AREA-AK,0.12982456140350876
LAKE AND PENINSULA BOROUGH-AK,0.03076923076923077
MATANUSKA-SUSITNA BOROUGH-AK,0.08096666078673487
NOME CENSUS AREA-AK,0.022364217252396165
NORTH SLOPE BOROUGH-AK,0.03861788617886179
NORTHWEST ARCTIC BOROUGH-AK,0.058823529411764705
PETERSBURG BOROUGH-AK,0.0
PRINCE OF WALES-HYDER CENSUS AREA-AK,0.04240282685512368
SITKA CITY AND BOROUGH-AK,0.16829268292682928
SKAGWAY MUNICIPALITY-AK,0.0
SOUTHEAST FAIRBANKS CENSUS AREA-AK,0.07428571428571429
WRANGELL CITY AND BOROUGH-AK,0.06722689075630252
YAKUTAT CITY AND BOROUGH-AK,0.0
YUKON-KOYUKUK CENSUS AREA-AK,0.05904059040590406
CHUGACH CENSUS AREA-AK,0.0043859649122807015
COPPER RIVER CENSUS AREA-AK,0.09302325581395349
KENT-DE,0.1284442560406952
NEW CASTLE-DE,0.04294199746827226
SUSSEX-DE,0.07983539094650206
ADAMS-WA,0.049789029535864976
ASOTIN-WA,0.3230769230769231
BENTON-WA,0.06304957904583723
CHELAN-WA,0.06937394247038917
CLALLAM-WA,0.07383741569045084
CLARK-WA,0.06068982589322551
COLUMBIA-WA,0.0
COWLITZ-WA,0.04928092042186002
DOUGLAS-WA,0.05692167577413479
FERRY-WA,0.05860805860805861
FRANKLIN-WA,0.03695829926410466
GARFIELD-WA,0.0
GRANT-WA,0.0580936266215454
GRAYS HARBOR-WA,0.0902469917669411
ISLAND-WA,0.06483482556344551
JEFFERSON-WA,0.1175030599755202
KING-WA,0.04628316148292435
KITSAP-WA,0.05989830216323365
KITTITAS-WA,0.03296703296703297
KLICKITAT-WA,0.04343105320304017
LEWIS-WA,0.09099975068561456
LINCOLN-WA,0.0039447731755424065
MASON-WA,0.08713410483321987
OKANOGAN-WA,0.08157752566180443
PACIFIC-WA,0.11853448275862069
PEND OREILLE-WA,0.050473186119873815
PIERCE-WA,0.056181115511236224
SAN JUAN-WA,0.030418250950570342
SKAGIT-WA,0.09825912286575159
SKAMANIA-WA,0.12022900763358779
SNOHOMISH-WA,0.054725292543847795
SPOKANE-WA,0.060008606188632005
STEVENS-WA,0.0796277145811789
THURSTON-WA,0.0903904571386234
WAHKIAKUM-WA,0.32432432432432434
WALLA WALLA-WA,0.0609007164790174
WHATCOM-WA,0.03082882737470745
WHITMAN-WA,0.0022497187851518562
YAKIMA-WA,0.10529938059187888
ADAMS-ND,0.0
BARNES-ND,0.2144082332761578
BENSON-ND,0.09375
BILLINGS-ND,0.0
BOTTINEAU-ND,0.011299435028248588
BOWMAN-ND,0.17518248175182483
BURKE-ND,0.0
BURLEIGH-ND,0.04285429539565477
CASS-ND,0.013757613946649863
CAVALIER-ND,0.0
DICKEY-ND,0.09578544061302682
DIVIDE-ND,0.047619047619047616
DUNN-ND,0.023148148148148147
EDDY-ND,0.0
EMMONS-ND,0.08139534883720931
FOSTER-ND,0.0
GOLDEN VALLEY-ND,0.189873417721519
GRAND FORKS-ND,0.056412337662337664
GRANT-ND,0.0125
GRIGGS-ND,0.0
HETTINGER-ND,0.37777777777777777
KIDDER-ND,0.0
LAMOURE-ND,0.2185430463576159
LOGAN-ND,0.029850746268656716
MCHENRY-ND,0.0365296803652968
MCINTOSH-ND,0.2903225806451613
MCKENZIE-ND,0.22105263157894736
MCLEAN-ND,0.021212121212121213
MERCER-ND,0.02168021680216802
MORTON-ND,0.18160741885625967
MOUNTRAIL-ND,0.15165165165165165
NELSON-ND,0.0
OLIVER-ND,0.08
PEMBINA-ND,0.21212121212121213
PIERCE-ND,0.0
RAMSEY-ND,0.11272141706924316
RANSOM-ND,0.03977272727272727
RENVILLE-ND,0.010101010101010102
RICHLAND-ND,0.05101214574898785
ROLETTE-ND,0.19806243272335844
SARGENT-ND,0.0
SHERIDAN-ND,0.325
SIOUX-ND,0.2972972972972973
SLOPE-ND,0.0
STARK-ND,0.006868131868131868
STEELE-ND,0.11764705882352941
STUTSMAN-ND,0.10353753235547886
TOWNER-ND,0.0
TRAILL-ND,0.0
WALSH-ND,0.008385744234800839
WARD-ND,0.030191873589164784
WELLS-ND,0.0
WILLIAMS-ND,0.22713864306784662
FAIRFIELD-CT,0.0327906931727996
HARTFORD-CT,0.03395834217112798
LITCHFIELD-CT,0.031914893617021274
MIDDLESEX-CT,0.03035143769968051
NEW HAVEN-CT,0.02076958544661944
NEW LONDON-CT,0.02622602895474873
TOLLAND-CT,0.03376270101608129
WINDHAM-CT,0.06945270672218917
ATLANTIC-NJ,0.02503576537911302
BERGEN-NJ,0.015841326331322424
BURLINGTON-NJ,0.029554079696394685
CAMDEN-NJ,0.044433493491027064
CAPE MAY-NJ,0.06779661016949153
CUMBERLAND-NJ,0.1277808676307008
ESSEX-NJ,0.04125999344278833
GLOUCESTER-NJ,0.019869333872162727
HUDSON-NJ,0.0530123339658444
HUNTERDON-NJ,0.044176155851282754
MERCER-NJ,0.026579266376330086
MIDDLESEX-NJ,0.01691609977324263
MONMOUTH-NJ,0.018789847964688574
MORRIS-NJ,0.020481881412596548
OCEAN-NJ,0.028782287822878228
PASSAIC-NJ,0.03839358021055731
SALEM-NJ,0.04499178981937603
SOMERSET-NJ,0.02815811406119776
SUSSEX-NJ,0.009523809523809525
UNION-NJ,0.03062465450525152
WARREN-NJ,0.027051727289343814
ALCONA-MI,0.13183279742765272
ALGER-MI,0.09
ALLEGAN-MI,0.0508531281365005
ALPENA-MI,0.10734017363851618
ANTRIM-MI,0.054133858267716536
ARENAC-MI,0.06435643564356436
BARAGA-MI,0.24251497005988024
BARRY-MI,0.09528619528619528
BAY-MI,0.06187256709690637
BENZIE-MI,0.02654867256637168
BERRIEN-MI,0.057085771371485655
BRANCH-MI,0.10191678354371202
CALHOUN-MI,0.04174203422846807
CASS-MI,0.05249537892791128
CHARLEVOIX-MI,0.06551410373066424
CHEBOYGAN-MI,0.09300184162062615
CHIPPEWA-MI,0.1350635593220339
CLARE-MI,0.24829674489023468
CLINTON-MI,0.03504790721129602
CRAWFORD-MI,0.07407407407407407
DELTA-MI,0.03848431024274719
DICKINSON-MI,0.0071111111111111115
EATON-MI,0.06846281601771545
EMMET-MI,0.028795811518324606
GENESEE-MI,0.05389250894125717
GLADWIN-MI,0.0790616854908775
GOGEBIC-MI,0.055267702936096716
GRAND TRAVERSE-MI,0.04350860865518846
GRATIOT-MI,0.0414765657403567
HILLSDALE-MI,0.0803960396039604
HOUGHTON-MI,0.016644474034620507
HURON-MI,0.07541241162608013
INGHAM-MI,0.02036065018625127
IONIA-MI,0.04730831973898858
IOSCO-MI,0.08565072302558398
IRON-MI,0.06930693069306931
ISABELLA-MI,0.06830785878533747
JACKSON-MI,0.04825
KALAMAZOO-MI,0.05942690755079082
KALKASKA-MI,0.12242268041237113
KENT-MI,0.042544378698224854
KEWEENAW-MI,0.029850746268656716
LAKE-MI,0.009685230024213076
LAPEER-MI,0.07710118082889558
LEELANAU-MI,0.05605095541401274
LENAWEE-MI,0.0641502053588891
LIVINGSTON-MI,0.0462
LUCE-MI,0.046762589928057555
MACKINAC-MI,0.19607843137254902
MACOMB-MI,0.04957134785919576
MANISTEE-MI,0.05612244897959184
MARQUETTE-MI,0.058962884969728874
MASON-MI,0.07974481658692185
MECOSTA-MI,0.09292274446245273
MENOMINEE-MI,0.08682634730538923
MIDLAND-MI,0.04013961605584642
MISSAUKEE-MI,0.04908835904628331
MONROE-MI,0.05931278974638669
MONTCALM-MI,0.10594594594594595
MONTMORENCY-MI,0.05263157894736842
MUSKEGON-MI,0.0719327731092437
NEWAYGO-MI,0.1279119017365523
OAKLAND-MI,0.04333266693322671
OCEANA-MI,0.053401609363569864
OGEMAW-MI,0.05723542116630669
ONTONAGON-MI,0.1784037558685446
OSCEOLA-MI,0.17394888705688377
OSCODA-MI,0.3904761904761905
OTSEGO-MI,0.16666666666666666
OTTAWA-MI,0.05605760402068332
PRESQUE ISLE-MI,0.05726872246696035
ROSCOMMON-MI,0.34782608695652173
SAGINAW-MI,0.047516198704103674
ST. CLAIR-MI,0.08609191221050079
ST. JOSEPH-MI,0.1578783151326053
SANILAC-MI,0.11481113320079522
SCHOOLCRAFT-MI,0.10038610038610038
SHIAWASSEE-MI,0.07497940126338917
TUSCOLA-MI,0.07545638945233266
VAN BUREN-MI,0.049933949801849405
WASHTENAW-MI,0.015735969920623868
WAYNE-MI,0.06157168319546639
WEXFORD-MI,0.06091370558375635
ADAIR-IA,0.04460966542750929
ADAMS-IA,0.0
ALLAMAKEE-IA,0.22535211267605634
APPANOOSE-IA,0.11806797853309481
AUDUBON-IA,0.038461538461538464
BENTON-IA,0.03732503888024884
BLACK HAWK-IA,0.04807692307692308
BOONE-IA,0.015362106803218726
BREMER-IA,0.033966609096142776
BUCHANAN-IA,0.24584103512014788
BUENA VISTA-IA,0.1426563598032326
BUTLER-IA,0.02280701754385965
CALHOUN-IA,0.017482517482517484
CARROLL-IA,0.0033149171270718232
CASS-IA,0.13392857142857142
CEDAR-IA,0.008298755186721992
CERRO GORDO-IA,0.145088161209068
CHEROKEE-IA,0.012376237623762377
CHICKASAW-IA,0.19047619047619047
CLARKE-IA,0.16666666666666666
CLAY-IA,0.033967391304347824
CLAYTON-IA,0.2608108108108108
CLINTON-IA,0.03984408834993504
CRAWFORD-IA,0.046296296296296294
DALLAS-IA,0.05154639175257732
DAVIS-IA,0.8304761904761905
DECATUR-IA,0.007407407407407408
DELAWARE-IA,0.008275862068965517
DES MOINES-IA,0.06854043392504931
DICKINSON-IA,0.125810635538262
DUBUQUE-IA,0.03309450699419993
EMMET-IA,0.01884570082449941
FAYETTE-IA,0.09004739336492891
FLOYD-IA,0.1424802110817942
FRANKLIN-IA,0.0
FREMONT-IA,0.0165016501650165
GREENE-IA,0.14508928571428573
GRUNDY-IA,0.017628205128205128
GUTHRIE-IA,0.0311284046692607
HAMILTON-IA,0.03099510603588907
HANCOCK-IA,0.04090909090909091
HARDIN-IA,0.023622047244094488
HARRISON-IA,0.09457364341085271
HENRY-IA,0.014084507042253521
HOWARD-IA,0.022284122562674095
HUMBOLDT-IA,0.0
IDA-IA,0.059006211180124224
IOWA-IA,0.08055555555555556
JACKSON-IA,0.017894736842105262
JASPER-IA,0.037243947858473
JEFFERSON-IA,0.12643678160919541
JOHNSON-IA,0.04856099082241825
JONES-IA,0.1652452025586354
KEOKUK-IA,0.07520325203252033
KOSSUTH-IA,0.10089020771513353
LEE-IA,0.06799450549450549
LINN-IA,0.03704934374480811
LOUISA-IA,0.12525252525252525
LUCAS-IA,0.2
LYON-IA,0.04060913705583756
MADISON-IA,0.027434842249657063
MAHASKA-IA,0.09418070444104135
MARION-IA,0.013725490196078431
MARSHALL-IA,0.09612625538020086
MILLS-IA,0.04101838755304102
MITCHELL-IA,0.318
MONONA-IA,0.01238390092879257
MONROE-IA,0.07808564231738035
MONTGOMERY-IA,0.08423326133909287
MUSCATINE-IA,0.03008849557522124
O'BRIEN-IA,0.011283497884344146
OSCEOLA-IA,0.00819672131147541
PAGE-IA,0.015015015015015015
PALO ALTO-IA,0.0045871559633027525
PLYMOUTH-IA,0.10311572700296735
POCAHONTAS-IA,0.13170731707317074
POLK-IA,0.07079967689822295
POTTAWATTAMIE-IA,0.056482919254658384
POWESHIEK-IA,0.035888077858880776
RINGGOLD-IA,0.08463949843260188
SAC-IA,0.02481389578163772
SCOTT-IA,0.030794520547945205
SHELBY-IA,0.16428571428571428
SIOUX-IA,0.011857707509881422
STORY-IA,0.012480818414322251
TAMA-IA,0.10867178924259056
TAYLOR-IA,0.11805555555555555
UNION-IA,0.013642564802182811
VAN BUREN-IA,0.39867109634551495
WAPELLO-IA,0.07231638418079096
WARREN-IA,0.05644896619625862
WASHINGTON-IA,0.11440677966101695
WAYNE-IA,0.375
WEBSTER-IA,0.08235785953177258
WINNEBAGO-IA,0.04638472032742155
WINNESHIEK-IA,0.007281553398058253
WOODBURY-IA,0.0972972972972973
WORTH-IA,0.011627906976744186
WRIGHT-IA,0.04831932773109244
ALAMANCE-NC,0.06366171003717472
ALEXANDER-NC,0.03538283062645012
ALLEGHANY-NC,0.03592814371257485
ANSON-NC,0.043993231810490696
ASHE-NC,0.10418445772843724
AVERY-NC,0.006787330316742082
BEAUFORT-NC,0.10070140280561123
BERTIE-NC,0.09240506329113925
BLADEN-NC,0.13630653266331658
BRUNSWICK-NC,0.06673889490790899
BUNCOMBE-NC,0.05400866260054804
BURKE-NC,0.1594817958454322
CABARRUS-NC,0.05806343346199027
CALDWELL-NC,0.06887486855941115
CAMDEN-NC,0.0
CARTERET-NC,0.03599588618443606
CASWELL-NC,0.061511423550087874
CATAWBA-NC,0.05285264263213161
CHATHAM-NC,0.02646683673469388
CHEROKEE-NC,0.10497835497835498
CHOWAN-NC,0.005825242718446602
CLAY-NC,0.4869791666666667
CLEVELAND-NC,0.029357116313638052
COLUMBUS-NC,0.11354508944870391
CRAVEN-NC,0.057901337792642144
CUMBERLAND-NC,0.055099081681971966
CURRITUCK-NC,0.005434782608695652
DARE-NC,0.04585798816568047
DAVIDSON-NC,0.05972323379461034
DAVIE-NC,0.12106210621062106
DUPLIN-NC,0.11316544469238125
DURHAM-NC,0.031225368338082822
EDGECOMBE-NC,0.08272969881814717
FORSYTH-NC,0.04556611773106618
FRANKLIN-NC,0.0487359122753579
GASTON-NC,0.05321051690216419
GATES-NC,0.0
GRAHAM-NC,0.04375
GRANVILLE-NC,0.09823434991974318
GREENE-NC,0.06684981684981685
GUILFORD-NC,0.03316714929695196
HALIFAX-NC,0.0599396291504959
HARNETT-NC,0.04207030168834763
HAYWOOD-NC,0.04518430439952437
HENDERSON-NC,0.035742652899126294
HERTFORD-NC,0.06261980830670927
HOKE-NC,0.02920517560073937
HYDE-NC,0.0
IREDELL-NC,0.07253659602359624
JACKSON-NC,0.018002466091245378
JOHNSTON-NC,0.03606710158434297
JONES-NC,0.03768844221105527
LEE-NC,0.02237136465324385
LENOIR-NC,0.053875968992248065
LINCOLN-NC,0.043087121212121215
MCDOWELL-NC,0.005469915464942815
MACON-NC,0.05025125628140704
MADISON-NC,0.11491442542787286
MARTIN-NC,0.09953051643192488
MECKLENBURG-NC,0.058968104033308266
MITCHELL-NC,0.030959752321981424
MONTGOMERY-NC,0.08314937454010302
MOORE-NC,0.03781212841854935
NASH-NC,0.06678344646376178
NEW HANOVER-NC,0.04513648596693579
NORTHAMPTON-NC,0.1188118811881188
ONSLOW-NC,0.04218438410799202
ORANGE-NC,0.019536316472114137
PAMLICO-NC,0.07036247334754797
PASQUOTANK-NC,0.09685002350728726
PENDER-NC,0.050724637681159424
PERQUIMANS-NC,0.05663430420711974
PERSON-NC,0.03767123287671233
PITT-NC,0.021179208688906128
POLK-NC,0.010596026490066225
RANDOLPH-NC,0.08356582967981932
RICHMOND-NC,0.06737247353224254
ROBESON-NC,0.061356428397170044
ROCKINGHAM-NC,0.04380733944954129
ROWAN-NC,0.04777660137638962
RUTHERFORD-NC,0.050906776964683424
SAMPSON-NC,0.08363516628251565
SCOTLAND-NC,0.08263971462544589
STANLY-NC,0.12671123845908946
STOKES-NC,0.1489255372313843
SURRY-NC,0.0714495736548074
SWAIN-NC,0.04335260115606936
TRANSYLVANIA-NC,0.07013574660633484
TYRRELL-NC,0.0
UNION-NC,0.06948415164698571
VANCE-NC,0.07246980424822991
WAKE-NC,0.038936403873673
WARREN-NC,0.17134416543574593
WASHINGTON-NC,0.11450381679389313
WATAUGA-NC,0.0049225423483422615
WAYNE-NC,0.03606811145510836
WILKES-NC,0.08732017397122784
WILSON-NC,0.1293925994880149
YADKIN-NC,0.08352017937219731
YANCEY-NC,0.06027397260273973
ADDISON-VT,0.010719754977029096
BENNINGTON-VT,0.06968433591423466
CALEDONIA-VT,0.029197080291970802
CHITTENDEN-VT,0.035657085054370735
ESSEX-VT,0.0
FRANKLIN-VT,0.16007827788649706
GRAND ISLE-VT,0.03870967741935484
LAMOILLE-VT,0.07289293849658314
ORANGE-VT,0.12552011095700416
ORLEANS-VT,0.041060735671514116
RUTLAND-VT,0.017766497461928935
WASHINGTON-VT,0.05745682888540032
WINDHAM-VT,0.07750759878419453
WINDSOR-VT,0.03413284132841329
ADA-ID,0.031087460990637753
ADAMS-ID,0.19298245614035087
BANNOCK-ID,0.08034724787587735
BEAR LAKE-ID,0.05217391304347826
BENEWAH-ID,0.1893491124260355
BINGHAM-ID,0.09819297647459939
BLAINE-ID,0.0049586776859504135
BOISE-ID,0.025
BONNER-ID,0.08023072889355008
BONNEVILLE-ID,0.1306406273117325
BOUNDARY-ID,0.08957654723127036
BUTTE-ID,0.8928571428571429
CAMAS-ID,0.0
CANYON-ID,0.0669338980487067
CARIBOU-ID,0.006928406466512702
CASSIA-ID,0.04497354497354497
CLARK-ID,0.0
CLEARWATER-ID,0.00949367088607595
CUSTER-ID,0.0
ELMORE-ID,0.13676588897827835
FRANKLIN-ID,0.0
FREMONT-ID,0.038231780167264036
GEM-ID,0.0
GOODING-ID,0.37409200968523004
IDAHO-ID,0.1172106824925816
JEFFERSON-ID,0.003996003996003996
JEROME-ID,0.02526002971768202
KOOTENAI-ID,0.13233680746023038
LATAH-ID,0.0022290331568682086
LEMHI-ID,0.0858085808580858
LEWIS-ID,0.24352331606217617
LINCOLN-ID,0.026119402985074626
MADISON-ID,0.0
MINIDOKA-ID,0.01916376306620209
NEZ PERCE-ID,0.10038398244651674
ONEIDA-ID,0.15
OWYHEE-ID,0.14218566392479437
PAYETTE-ID,0.06205035971223022
POWER-ID,0.0
SHOSHONE-ID,0.19488817891373802
TETON-ID,0.2618296529968454
TWIN FALLS-ID,0.09957768392976217
VALLEY-ID,0.0
WASHINGTON-ID,0.1095890410958904
APPLING-GA,0.013371537726838587
ATKINSON-GA,0.08247422680412371
BACON-GA,0.2546972860125261
BAKER-GA,0.02830188679245283
BALDWIN-GA,0.0458323438613156
BANKS-GA,0.022774327122153208
BARROW-GA,0.0987864077669903
BARTOW-GA,0.10144927536231885
BEN HILL-GA,0.10363153232949512
BERRIEN-GA,0.10444444444444445
BIBB-GA,0.06911253225625491
BLECKLEY-GA,0.00927487352445194
BRANTLEY-GA,0.33647058823529413
BROOKS-GA,0.04116222760290557
BRYAN-GA,0.06532222709338009
BULLOCH-GA,0.027426663486763654
BURKE-GA,0.16258879242304658
BUTTS-GA,0.1582591493570722
CALHOUN-GA,0.06060606060606061
CAMDEN-GA,0.05460869565217391
CANDLER-GA,0.043243243243243246
CARROLL-GA,0.026729559748427674
CATOOSA-GA,0.0475473969304845
CHARLTON-GA,0.013774104683195593
CHATHAM-GA,0.068458384850654
CHATTAHOOCHEE-GA,0.0
CHATTOOGA-GA,0.09
CHEROKEE-GA,0.0535727703058081
CLARKE-GA,0.014321886374426333
CLAY-GA,0.0
CLAYTON-GA,0.08697212585237468
CLINCH-GA,0.05919661733615222
COBB-GA,0.052929021335922526
COFFEE-GA,0.020925553319919517
COLQUITT-GA,0.043382997370727434
COLUMBIA-GA,0.02218821729150727
COOK-GA,0.15741583257506825
COWETA-GA,0.11877842755035738
CRAWFORD-GA,0.0110062893081761
CRISP-GA,0.026
DADE-GA,0.05145413870246085
DAWSON-GA,0.04672897196261682
DECATUR-GA,0.06254826254826255
