County-State,Drop_Out_Rate_By_County
DEKALB-GA,0.072407498623707
DODGE-GA,0.13132530120481928
DOOLY-GA,0.09222222222222222
DOUGHERTY-GA,0.064540059347181
DOUGLAS-GA,0.08499199267902081
EARLY-GA,0.2816399286987522
ECHOLS-GA,0.06611570247933884
EFFINGHAM-GA,0.014632524110409046
ELBERT-GA,0.035634743875278395
EMANUEL-GA,0.23809523809523808
EVANS-GA,0.026004728132387706
FANNIN-GA,0.19269102990033224
FAYETTE-GA,0.023701390860062448
FLOYD-GA,0.07786232525216776
FORSYTH-GA,0.0375037503750375
FRANKLIN-GA,0.013835511145272867
FULTON-GA,0.036901017413765835
GILMER-GA,0.028790786948176585
GLASCOCK-GA,0.038910505836575876
GLYNN-GA,0.1442480143479375
GORDON-GA,0.14309373964889036
GRADY-GA,0.03597122302158273
GREENE-GA,0.061714285714285715
GWINNETT-GA,0.05199769888841464
HABERSHAM-GA,0.07593502077823952
HALL-GA,0.10012674271229405
HANCOCK-GA,0.375
HARALSON-GA,0.06989247311827956
HARRIS-GA,0.01820250284414107
HART-GA,0.03259604190919674
HEARD-GA,0.2857142857142857
HENRY-GA,0.05210274154910833
HOUSTON-GA,0.037701317715959005
IRWIN-GA,0.0
JACKSON-GA,0.05785123966942149
JASPER-GA,0.0625
JEFF DAVIS-GA,0.0035587188612099642
JEFFERSON-GA,0.029345372460496615
JENKINS-GA,0.0
JOHNSON-GA,0.141643059490085
JONES-GA,0.06462585034013606
LAMAR-GA,0.04597701149425287
LANIER-GA,0.030685920577617327
LAURENS-GA,0.08364859184531316
LEE-GA,0.055281882868089764
LIBERTY-GA,0.020536601523683338
LINCOLN-GA,0.01694915254237288
LONG-GA,0.1848184818481848
LOWNDES-GA,0.053629823413996074
LUMPKIN-GA,0.007978723404255319
MCDUFFIE-GA,0.08091908091908091
MCINTOSH-GA,0.11299435028248588
MACON-GA,0.4424920127795527
MADISON-GA,0.02610759493670886
MARION-GA,0.07867132867132867
MERIWETHER-GA,0.08806584362139917
MILLER-GA,0.15498154981549817
MITCHELL-GA,0.05508474576271186
MONROE-GA,0.07271514342895263
MONTGOMERY-GA,0.04908835904628331
MORGAN-GA,0.022351797862001945
MURRAY-GA,0.07285714285714286
MUSCOGEE-GA,0.057176196032672114
NEWTON-GA,0.05572109654350417
OCONEE-GA,0.006609642301710731
OGLETHORPE-GA,0.3242603550295858
PAULDING-GA,0.0731732996420299
PEACH-GA,0.011818181818181818
PICKENS-GA,0.17903126916002451
PIERCE-GA,0.35543278084714547
PIKE-GA,0.02165506573859242
POLK-GA,0.16977138018628282
PULASKI-GA,0.0
PUTNAM-GA,0.07358351729212656
QUITMAN-GA,0.0
RABUN-GA,0.0891089108910891
RANDOLPH-GA,0.015105740181268883
RICHMOND-GA,0.046405170092451306
ROCKDALE-GA,0.040502793296089384
SCHLEY-GA,0.059006211180124224
SCREVEN-GA,0.11782032400589101
SEMINOLE-GA,0.17105263157894737
SPALDING-GA,0.08349590323839251
STEPHENS-GA,0.03833221250840619
STEWART-GA,0.13149847094801223
SUMTER-GA,0.059584035975267007
TALBOT-GA,0.03715170278637771
TALIAFERRO-GA,0.0
TATTNALL-GA,0.0430672268907563
TAYLOR-GA,0.1798780487804878
TELFAIR-GA,0.18577648766328012
TERRELL-GA,0.01909307875894988
THOMAS-GA,0.04932975871313673
TIFT-GA,0.007837548984681154
TOOMBS-GA,0.06488824801730353
TOWNS-GA,0.09937888198757763
TREUTLEN-GA,0.013986013986013986
TROUP-GA,0.11981020166073547
TURNER-GA,0.09418282548476455
TWIGGS-GA,0.0
UNION-GA,0.0670995670995671
UPSON-GA,0.010130246020260492
WALKER-GA,0.03699284009546539
WALTON-GA,0.061094452773613195
WARE-GA,0.0782789009849663
WARREN-GA,0.05185185185185185
WASHINGTON-GA,0.05596330275229358
WAYNE-GA,0.17067448680351907
WEBSTER-GA,0.2459016393442623
WHEELER-GA,0.23529411764705882
WHITE-GA,0.016741071428571428
WHITFIELD-GA,0.05891745170046304
WILCOX-GA,0.37170263788968827
WILKES-GA,0.036016949152542374
WILKINSON-GA,0.020833333333333332
WORTH-GA,0.10702702702702703
ADAMS-NE,0.03380539058931019
ANTELOPE-NE,0.2440677966101695
ARTHUR-NE,0.0
BANNER-NE,0.0
BLAINE-NE,0.0
BOONE-NE,0.03292181069958848
BOX BUTTE-NE,0.010101010101010102
BOYD-NE,0.0
BROWN-NE,0.049586776859504134
BUFFALO-NE,0.07815321124580861
BURT-NE,0.046153846153846156
BUTLER-NE,0.04185022026431718
CASS-NE,0.05731394354148845
CEDAR-NE,0.025404157043879907
CHASE-NE,0.0
CHERRY-NE,0.0
CHEYENNE-NE,0.0
CLAY-NE,0.024054982817869417
COLFAX-NE,0.24691358024691357
CUMING-NE,0.12389380530973451
CUSTER-NE,0.18061674008810572
DAKOTA-NE,0.13341804320203304
DAWES-NE,0.0
DAWSON-NE,0.054231717337715694
DEUEL-NE,0.0
DIXON-NE,0.0
DODGE-NE,0.06327744726879395
DOUGLAS-NE,0.04861134718020192
DUNDY-NE,0.0
FILLMORE-NE,0.045662100456621
FRANKLIN-NE,0.0
FRONTIER-NE,0.0
FURNAS-NE,0.09166666666666666
GAGE-NE,0.0010504201680672268
GARDEN-NE,0.11538461538461539
GARFIELD-NE,0.23809523809523808
GOSPER-NE,0.0
GRANT-NE,0.0
GREELEY-NE,0.16666666666666666
HALL-NE,0.049134734239802226
HAMILTON-NE,0.12343096234309624
HARLAN-NE,0.13114754098360656
HAYES-NE,0.2727272727272727
HITCHCOCK-NE,0.0
HOLT-NE,0.07216494845360824
HOOKER-NE,0.0
HOWARD-NE,0.24352331606217617
JEFFERSON-NE,0.0
JOHNSON-NE,0.0
KEARNEY-NE,0.0037735849056603774
KEITH-NE,0.11221122112211221
KEYA PAHA-NE,0.05660377358490566
KIMBALL-NE,0.4577114427860697
KNOX-NE,0.03787878787878788
LANCASTER-NE,0.023279455118430416
LINCOLN-NE,0.06690349319123742
LOGAN-NE,0.0
LOUP-NE,0.0
MCPHERSON-NE,0.0
MADISON-NE,0.03906673901247965
MERRICK-NE,0.06097560975609756
MORRILL-NE,0.11805555555555555
NANCE-NE,0.020833333333333332
NEMAHA-NE,0.037037037037037035
NUCKOLLS-NE,0.18048780487804877
OTOE-NE,0.01757188498402556
PAWNEE-NE,0.39568345323741005
PERKINS-NE,0.20869565217391303
PHELPS-NE,0.0
PIERCE-NE,0.025714285714285714
PLATTE-NE,0.04265658747300216
POLK-NE,0.026578073089700997
RED WILLOW-NE,0.0
RICHARDSON-NE,0.17777777777777778
ROCK-NE,0.0594059405940594
SALINE-NE,0.00205761316872428
SARPY-NE,0.04266562285937959
SAUNDERS-NE,0.014925373134328358
SCOTTS BLUFF-NE,0.010198300283286119
SEWARD-NE,0.01569506726457399
SHERIDAN-NE,0.0
SHERMAN-NE,0.06896551724137931
SIOUX-NE,0.0
STANTON-NE,0.06968641114982578
THAYER-NE,0.046242774566473986
THOMAS-NE,0.0
THURSTON-NE,0.030120481927710843
VALLEY-NE,0.22926829268292684
WASHINGTON-NE,0.021798365122615803
WAYNE-NE,0.0
WEBSTER-NE,0.0
WHEELER-NE,0.0
YORK-NE,0.013719512195121951
ADAMS-MS,0.22634508348794063
ALCORN-MS,0.04974358974358974
AMITE-MS,0.10239651416122005
ATTALA-MS,0.06826568265682657
BENTON-MS,0.23118279569892472
BOLIVAR-MS,0.028925619834710745
CALHOUN-MS,0.07836990595611286
CARROLL-MS,0.2192513368983957
CHICKASAW-MS,0.14051282051282052
CHOCTAW-MS,0.0
CLAIBORNE-MS,0.0
CLARKE-MS,0.042458100558659215
CLAY-MS,0.09401709401709402
COAHOMA-MS,0.07511737089201878
COPIAH-MS,0.09405684754521963
COVINGTON-MS,0.16717325227963525
DESOTO-MS,0.0598314606741573
FORREST-MS,0.00963159162051529
FRANKLIN-MS,0.01893939393939394
GEORGE-MS,0.0681635926222935
GREENE-MS,0.03840245775729647
GRENADA-MS,0.100664767331434
HANCOCK-MS,0.11935953420669577
HARRISON-MS,0.07039106145251396
HINDS-MS,0.0779175156326846
HOLMES-MS,0.018257261410788383
HUMPHREYS-MS,0.07177033492822966
ISSAQUENA-MS,0.0
ITAWAMBA-MS,0.07898089171974522
JACKSON-MS,0.04299961144929413
JASPER-MS,0.055693069306930694
JEFFERSON-MS,0.0
JEFFERSON DAVIS-MS,0.10567514677103718
JONES-MS,0.09425939050318922
KEMPER-MS,0.0
LAFAYETTE-MS,0.06413301662707839
LAMAR-MS,0.11726283048211508
LAUDERDALE-MS,0.07264841420439143
LAWRENCE-MS,0.055632823365785816
LEAKE-MS,0.024763292061179897
LEE-MS,0.09757709251101322
LEFLORE-MS,0.1411395713538944
LINCOLN-MS,0.035528185693983895
LOWNDES-MS,0.024662939822426833
MADISON-MS,0.02913290811928978
MARION-MS,0.06639676113360324
MARSHALL-MS,0.035023523261892314
MONROE-MS,0.0587792012057272
MONTGOMERY-MS,0.0
NESHOBA-MS,0.0704145371947757
NEWTON-MS,0.08755426917510854
NOXUBEE-MS,0.3765867418899859
OKTIBBEHA-MS,0.016610675625233298
PANOLA-MS,0.07733333333333334
PEARL RIVER-MS,0.12449664429530201
PERRY-MS,0.15625
PIKE-MS,0.07079270877490462
PONTOTOC-MS,0.1171605789110958
PRENTISS-MS,0.02367797947908445
QUITMAN-MS,0.027247956403269755
RANKIN-MS,0.051970876223951794
SCOTT-MS,0.15404201145767027
SHARKEY-MS,0.0
SIMPSON-MS,0.02969502407704655
SMITH-MS,0.022781774580335732
STONE-MS,0.046999276934201015
SUNFLOWER-MS,0.08957528957528957
TALLAHATCHIE-MS,0.011627906976744186
TATE-MS,0.012715340442986054
TIPPAH-MS,0.03384367445608381
TISHOMINGO-MS,0.04114285714285714
TUNICA-MS,0.08651911468812877
UNION-MS,0.13690952762209768
WALTHALL-MS,0.03571428571428571
WARREN-MS,0.08192671881432688
WASHINGTON-MS,0.05745721271393643
WAYNE-MS,0.021238938053097345
WEBSTER-MS,0.1936
WILKINSON-MS,0.06474820143884892
WINSTON-MS,0.1078107810781078
YALOBUSHA-MS,0.05979381443298969
YAZOO-MS,0.2009685230024213
ADAMS-CO,0.084962434119538
ALAMOSA-CO,0.006939090208172706
ARAPAHOE-CO,0.059287042582027924
ARCHULETA-CO,0.3715953307392996
BACA-CO,0.0
BENT-CO,0.09401709401709402
BOULDER-CO,0.02668922093788178
BROOMFIELD-CO,0.05653409090909091
CHAFFEE-CO,0.1997439180537772
CHEYENNE-CO,0.0
CLEAR CREEK-CO,0.18816388467374812
CONEJOS-CO,0.1740976645435244
COSTILLA-CO,0.0
CROWLEY-CO,0.0
CUSTER-CO,0.0
DELTA-CO,0.0673469387755102
DENVER-CO,0.08393976511276029
DOLORES-CO,0.02702702702702703
DOUGLAS-CO,0.02151613710282712
EAGLE-CO,0.013714285714285714
ELBERT-CO,0.0649056603773585
EL PASO-CO,0.046385006020627194
FREMONT-CO,0.018471337579617834
GARFIELD-CO,0.01814646791963707
GILPIN-CO,0.0
GRAND-CO,0.0
GUNNISON-CO,0.026533996683250415
HINSDALE-CO,0.0
HUERFANO-CO,0.06643356643356643
JACKSON-CO,0.0
JEFFERSON-CO,0.04821898980643683
KIOWA-CO,0.06060606060606061
KIT CARSON-CO,0.20552147239263804
LAKE-CO,0.2615803814713896
LA PLATA-CO,0.07150188162846391
LARIMER-CO,0.05126498002663116
LAS ANIMAS-CO,0.09654178674351585
LINCOLN-CO,0.006993006993006993
LOGAN-CO,0.07290803645401822
MESA-CO,0.07715454983148773
MINERAL-CO,0.0
MOFFAT-CO,0.14469453376205788
MONTEZUMA-CO,0.13365384615384615
MONTROSE-CO,0.0707823310271421
MORGAN-CO,0.15
OTERO-CO,0.15158045977011494
OURAY-CO,0.0
PARK-CO,0.06355140186915888
PHILLIPS-CO,0.005434782608695652
PITKIN-CO,0.1407766990291262
PROWERS-CO,0.03821656050955414
PUEBLO-CO,0.07079231129864041
RIO BLANCO-CO,0.0027100271002710027
RIO GRANDE-CO,0.043243243243243246
ROUTT-CO,0.0
SAGUACHE-CO,0.00398406374501992
SAN JUAN-CO,0.0
SAN MIGUEL-CO,0.0038022813688212928
SEDGWICK-CO,0.17272727272727273
SUMMIT-CO,0.053663570691434466
TELLER-CO,0.0
WASHINGTON-CO,0.058823529411764705
WELD-CO,0.058374370608089414
YUMA-CO,0.011940298507462687
ANDERSON-TX,0.0690846286701209
ANDREWS-TX,0.04732690622261174
ANGELINA-TX,0.0314410480349345
ARANSAS-TX,0.053231939163498096
ARCHER-TX,0.012875536480686695
ARMSTRONG-TX,0.0
ATASCOSA-TX,0.144493095318289
AUSTIN-TX,0.031966643502432245
BAILEY-TX,0.11609498680738786
BANDERA-TX,0.0
BASTROP-TX,0.027075011096316024
BAYLOR-TX,0.0
BEE-TX,0.10281447443997703
BELL-TX,0.05345612893538215
BEXAR-TX,0.052912405513561585
BLANCO-TX,0.08670520231213873
BORDEN-TX,0.0
BOSQUE-TX,0.05652173913043478
BOWIE-TX,0.06531073446327684
BRAZORIA-TX,0.03593352298248241
BRAZOS-TX,0.03294129373068873
BREWSTER-TX,0.005813953488372093
BRISCOE-TX,0.0
BROOKS-TX,0.05533596837944664
BROWN-TX,0.026034997865983782
BURLESON-TX,0.0
BURNET-TX,0.13804713804713806
CALDWELL-TX,0.06893004115226338
CALHOUN-TX,0.2039381153305204
CALLAHAN-TX,0.008032128514056224
CAMERON-TX,0.07706396654801811
CAMP-TX,0.007207207207207207
CARSON-TX,0.11910669975186104
CASS-TX,0.012987012987012988
CASTRO-TX,0.05432937181663837
CHAMBERS-TX,0.053997488488907494
CHEROKEE-TX,0.13408010862186015
CHILDRESS-TX,0.023148148148148147
CLAY-TX,0.0022988505747126436
COCHRAN-TX,0.2620320855614973
COKE-TX,0.17796610169491525
COLEMAN-TX,0.18032786885245902
COLLIN-TX,0.02801935882973691
COLLINGSWORTH-TX,0.0875
COLORADO-TX,0.06816677696889477
COMAL-TX,0.07227630350713428
COMANCHE-TX,0.06279434850863422
CONCHO-TX,0.0449438202247191
COOKE-TX,0.019474196689386564
CORYELL-TX,0.05854341736694678
COTTLE-TX,0.1391304347826087
CRANE-TX,0.0
CROCKETT-TX,0.0
CROSBY-TX,0.05699481865284974
CULBERSON-TX,0.8913043478260869
DALLAM-TX,0.08418367346938775
DALLAS-TX,0.06790769361292968
DAWSON-TX,0.12517385257301808
DEAF SMITH-TX,0.037719298245614034
DELTA-TX,0.13118279569892474
DENTON-TX,0.03259433866411981
DEWITT-TX,0.05177993527508091
DICKENS-TX,0.0
DIMMIT-TX,0.05802469135802469
DONLEY-TX,0.12830188679245283
DUVAL-TX,0.1119186046511628
EASTLAND-TX,0.03302286198137172
ECTOR-TX,0.09517819706498952
EDWARDS-TX,0.0
ELLIS-TX,0.05537867824409069
EL PASO-TX,0.036432407008191905
ERATH-TX,0.0014756517461878996
FALLS-TX,0.1206896551724138
FANNIN-TX,0.02261904761904762
FAYETTE-TX,0.07157057654075547
FISHER-TX,0.046296296296296294
FLOYD-TX,0.12648221343873517
FOARD-TX,0.0
FORT BEND-TX,0.022198110221981104
FRANKLIN-TX,0.11705685618729098
FREESTONE-TX,0.09660842754367935
FRIO-TX,0.0448907265209687
GAINES-TX,0.3022440392706872
GALVESTON-TX,0.04355145262014662
GARZA-TX,0.0364741641337386
GILLESPIE-TX,0.11127487103905674
GLASSCOCK-TX,0.030303030303030304
GOLIAD-TX,0.03153153153153153
GONZALES-TX,0.13346418056918546
GRAY-TX,0.05384615384615385
GRAYSON-TX,0.025299795261772447
GREGG-TX,0.05415803492157443
GRIMES-TX,0.16757123473541383
GUADALUPE-TX,0.028606965174129355
HALE-TX,0.07794117647058824
HALL-TX,0.015789473684210527
HAMILTON-TX,0.06289308176100629
HANSFORD-TX,0.0798611111111111
HARDEMAN-TX,0.19148936170212766
HARDIN-TX,0.028424657534246577
HARRIS-TX,0.0619587283442064
HARRISON-TX,0.06094329623741388
HARTLEY-TX,0.05426356589147287
HASKELL-TX,0.014669926650366748
HAYS-TX,0.024205650159848633
HEMPHILL-TX,0.0
HENDERSON-TX,0.06611153166792834
HIDALGO-TX,0.05647184771335854
HILL-TX,0.04349951124144673
HOCKLEY-TX,0.05307994757536042
HOOD-TX,0.05399151561897416
HOPKINS-TX,0.03924914675767918
HOUSTON-TX,0.0776794493608653
HOWARD-TX,0.06318681318681318
HUDSPETH-TX,0.0411522633744856
HUNT-TX,0.06037414965986394
HUTCHINSON-TX,0.02063273727647868
IRION-TX,0.0
JACK-TX,0.05582137161084529
JACKSON-TX,0.0
JASPER-TX,0.05894206549118388
JEFF DAVIS-TX,0.0
JEFFERSON-TX,0.07034309885633715
JIM HOGG-TX,0.5625
JIM WELLS-TX,0.12900096993210475
JOHNSON-TX,0.1753126922288292
JONES-TX,0.19672131147540983
KARNES-TX,0.09069493521790342
KAUFMAN-TX,0.03401174702909439
KENDALL-TX,0.0
KENEDY-TX,
KENT-TX,0.0
KERR-TX,0.04934626739772248
KIMBLE-TX,0.09019607843137255
KING-TX,0.0
KINNEY-TX,0.0
KLEBERG-TX,0.0530579181855002
KNOX-TX,0.0979381443298969
LAMAR-TX,0.10837438423645321
LAMB-TX,0.010144927536231883
LAMPASAS-TX,0.06200177147918512
LA SALLE-TX,0.1782178217821782
LAVACA-TX,0.009970089730807577
LEE-TX,0.0038910505836575876
LEON-TX,0.12398921832884097
LIBERTY-TX,0.05997770345596432
LIMESTONE-TX,0.0832579185520362
LIPSCOMB-TX,0.25688073394495414
LIVE OAK-TX,0.2259475218658892
LLANO-TX,0.24093264248704663
LOVING-TX,
LUBBOCK-TX,0.02848487588732649
LYNN-TX,0.034482758620689655
MCCULLOCH-TX,0.0
MCLENNAN-TX,0.038140505448643634
MCMULLEN-TX,0.0
MADISON-TX,0.10683012259194395
MARION-TX,0.07650273224043716
MARTIN-TX,0.23529411764705882
MASON-TX,0.0
MATAGORDA-TX,0.008964143426294821
MAVERICK-TX,0.0600142891164563
MEDINA-TX,0.019182389937106917
MENARD-TX,0.0
MIDLAND-TX,0.06266620418545496
MILAM-TX,0.10776545166402536
MILLS-TX,0.003367003367003367
MITCHELL-TX,0.08498023715415019
MONTAGUE-TX,0.10599721059972106
MONTGOMERY-TX,0.053444575436050905
MOORE-TX,0.19599303135888502
MORRIS-TX,0.024013722126929673
MOTLEY-TX,0.0
NACOGDOCHES-TX,0.01599709143792038
NAVARRO-TX,0.10411537108688006
NEWTON-TX,0.12953367875647667
NOLAN-TX,0.2557932263814617
NUECES-TX,0.09794467173193064
OCHILTREE-TX,0.057863501483679525
OLDHAM-TX,0.049689440993788817
ORANGE-TX,0.05809414466130884
PALO PINTO-TX,0.009226401703335699
PANOLA-TX,0.022317596566523604
PARKER-TX,0.0382821075740944
PARMER-TX,0.08455882352941177
PECOS-TX,0.07446808510638298
POLK-TX,0.11604831751509923
POTTER-TX,0.06972681067344345
PRESIDIO-TX,0.366412213740458
RAINS-TX,0.13319672131147542
RANDALL-TX,0.10136080376446649
REAGAN-TX,0.12903225806451613
REAL-TX,0.0
RED RIVER-TX,0.04807692307692308
REEVES-TX,0.07816711590296496
REFUGIO-TX,0.014044943820224719
ROBERTS-TX,0.0
ROBERTSON-TX,0.026462395543175487
ROCKWALL-TX,0.020572002007024585
RUNNELS-TX,0.0774487471526196
RUSK-TX,0.10453720508166969
SABINE-TX,0.017391304347826087
SAN AUGUSTINE-TX,0.1073170731707317
SAN JACINTO-TX,0.03736479842674533
SAN PATRICIO-TX,0.04106343774677547
SAN SABA-TX,0.0
SCHLEICHER-TX,0.0
SCURRY-TX,0.14703196347031963
SHACKELFORD-TX,0.2946859903381642
SHELBY-TX,0.01951854261548471
SHERMAN-TX,0.14743589743589744
SMITH-TX,0.08059236165237724
SOMERVELL-TX,0.0
STARR-TX,0.09202723479024819
STEPHENS-TX,0.007797270955165692
STERLING-TX,0.0
STONEWALL-TX,0.0
SUTTON-TX,0.0
SWISHER-TX,0.042134831460674156
TARRANT-TX,0.06614455321807956
TAYLOR-TX,0.0714794585609119
TERRELL-TX,0.0
TERRY-TX,0.06447368421052632
THROCKMORTON-TX,0.0
TITUS-TX,0.014256619144602852
TOM GREEN-TX,0.03533148074632791
TRAVIS-TX,0.05253909110138466
TRINITY-TX,0.030395136778115502
TYLER-TX,0.1581151832460733
UPSHUR-TX,0.040344514959202174
UPTON-TX,0.009009009009009009
UVALDE-TX,0.045871559633027525
VAL VERDE-TX,0.084774499830451
VAN ZANDT-TX,0.04244124868467204
VICTORIA-TX,0.07114706492428957
WALKER-TX,0.01233262861169838
WALLER-TX,0.08835738288199249
WARD-TX,0.06932409012131716
WASHINGTON-TX,0.03818615751789976
WEBB-TX,0.037925817726537636
WHARTON-TX,0.12084717607973422
WHEELER-TX,0.16845878136200718
WICHITA-TX,0.04265773310999442
WILBARGER-TX,0.3239247311827957
WILLACY-TX,0.09655172413793103
WILLIAMSON-TX,0.052615395127951076
WILSON-TX,0.06201275690999291
WINKLER-TX,0.046511627906976744
WISE-TX,0.05018633540372671
WOOD-TX,0.11902390438247012
YOAKUM-TX,0.3269230769230769
YOUNG-TX,0.007177033492822967
ZAPATA-TX,0.0927960927960928
ZAVALA-TX,0.04
ABBEVILLE-SC,0.06330935251798561
AIKEN-SC,0.055505589104458436
ALLENDALE-SC,0.24838709677419354
ANDERSON-SC,0.10286661466458659
BAMBERG-SC,0.0
BARNWELL-SC,0.1021377672209026
BEAUFORT-SC,0.03501023376063773
BERKELEY-SC,0.03140946683089917
CALHOUN-SC,0.02120141342756184
CHARLESTON-SC,0.05667951188182402
CHEROKEE-SC,0.09257075471698113
CHESTER-SC,0.13050847457627118
CHESTERFIELD-SC,0.14531384350816853
CLARENDON-SC,0.07257546563904946
COLLETON-SC,0.06101511879049676
DARLINGTON-SC,0.18069584736251404
DILLON-SC,0.08819241982507289
DORCHESTER-SC,0.0956364458512322
EDGEFIELD-SC,0.04749679075738126
FAIRFIELD-SC,0.014044943820224719
FLORENCE-SC,0.03003087285994948
GEORGETOWN-SC,0.0392618767177071
GREENVILLE-SC,0.05216294711097524
GREENWOOD-SC,0.1452599388379205
HAMPTON-SC,0.016094420600858368
HORRY-SC,0.055052985267510984
JASPER-SC,0.03875432525951557
KERSHAW-SC,0.08427973699940228
LANCASTER-SC,0.08728943338437979
LAURENS-SC,0.05906123717749456
LEE-SC,0.041065482796892344
LEXINGTON-SC,0.05920383553682987
MCCORMICK-SC,0.1896551724137931
MARION-SC,0.0856338028169014
MARLBORO-SC,0.2
NEWBERRY-SC,0.06230802983764809
OCONEE-SC,0.07767565965016306
ORANGEBURG-SC,0.05639476334340383
PICKENS-SC,0.05547416739916007
RICHLAND-SC,0.03856057475283721
SALUDA-SC,0.29235537190082644
SPARTANBURG-SC,0.05399351606248158
SUMTER-SC,0.01877848678213309
UNION-SC,0.09914529914529914
WILLIAMSBURG-SC,0.05055401662049862
YORK-SC,0.0313928888282263
BARBOUR-WV,0.033928571428571426
BERKELEY-WV,0.06761421319796955
BOONE-WV,0.1158371040723982
BRAXTON-WV,0.021487603305785124
BROOKE-WV,0.030780243378668574
CABELL-WV,0.06555423122765197
CALHOUN-WV,0.0
