County-State,Drop_Out_Rate_By_County
CLAY-WV,0.029723991507430998
DODDRIDGE-WV,0.05434782608695652
FAYETTE-WV,0.011156186612576065
GILMER-WV,0.0
GRANT-WV,0.0
GREENBRIER-WV,0.020626432391138275
HAMPSHIRE-WV,0.014042126379137413
HANCOCK-WV,0.0946938775510204
HARDY-WV,0.014028056112224449
HARRISON-WV,0.05622214604045252
JACKSON-WV,0.08597603946441155
JEFFERSON-WV,0.02260072060268588
KANAWHA-WV,0.06769154475576494
LEWIS-WV,0.0
LINCOLN-WV,0.021628498727735368
LOGAN-WV,0.030800821355236138
MCDOWELL-WV,0.11668928086838534
MARION-WV,0.037290455011974
MARSHALL-WV,0.006374501992031873
MASON-WV,0.024451939291736932
MERCER-WV,0.005442176870748299
MINERAL-WV,0.015479876160990712
MINGO-WV,0.06629834254143646
MONONGALIA-WV,0.005168935955622794
MONROE-WV,0.0
MORGAN-WV,0.08561020036429873
NICHOLAS-WV,0.0
OHIO-WV,0.044374009508716325
PENDLETON-WV,0.0
PLEASANTS-WV,0.020671834625323
POCAHONTAS-WV,0.05277777777777778
PRESTON-WV,0.019127773527161437
PUTNAM-WV,0.01898960945897528
RALEIGH-WV,0.06128830519074421
RANDOLPH-WV,0.046620046620046623
RITCHIE-WV,0.010723860589812333
ROANE-WV,0.18627450980392157
SUMMERS-WV,0.03938730853391685
TAYLOR-WV,0.003316749585406302
TUCKER-WV,0.016286644951140065
TYLER-WV,0.04672897196261682
UPSHUR-WV,0.045454545454545456
WAYNE-WV,0.13697219361483007
WEBSTER-WV,0.10091743119266056
WETZEL-WV,0.12979351032448377
WIRT-WV,0.04741379310344827
WOOD-WV,0.04877425944841675
WYOMING-WV,0.10714285714285714
BEAVERHEAD-MT,0.03768506056527591
BIG HORN-MT,0.10114942528735632
BLAINE-MT,0.02280130293159609
BROADWATER-MT,0.31097560975609756
CARBON-MT,0.07075471698113207
CARTER-MT,0.45
CASCADE-MT,0.04728950403690888
CHOUTEAU-MT,0.21929824561403508
CUSTER-MT,0.0896
DANIELS-MT,0.0
DAWSON-MT,0.0166270783847981
DEER LODGE-MT,0.24803149606299213
FALLON-MT,0.0
FERGUS-MT,0.01282051282051282
FLATHEAD-MT,0.059736898857019625
GALLATIN-MT,0.031113124905603383
GARFIELD-MT,0.43902439024390244
GLACIER-MT,0.05747126436781609
GOLDEN VALLEY-MT,0.0967741935483871
GRANITE-MT,0.09722222222222222
HILL-MT,0.0
JEFFERSON-MT,0.06551724137931035
JUDITH BASIN-MT,0.0
LAKE-MT,0.1735769501054111
LEWIS AND CLARK-MT,0.13756281407035176
LIBERTY-MT,0.22580645161290322
LINCOLN-MT,0.0611353711790393
MCCONE-MT,0.0
MADISON-MT,0.0
MEAGHER-MT,0.0
MINERAL-MT,0.0
MISSOULA-MT,0.014752675730402082
MUSSELSHELL-MT,0.1711229946524064
PARK-MT,0.12939001848428835
PETROLEUM-MT,0.0
PHILLIPS-MT,0.0
PONDERA-MT,0.11621621621621622
POWDER RIVER-MT,0.0
POWELL-MT,0.2059800664451827
PRAIRIE-MT,0.0
RAVALLI-MT,0.12538540596094552
RICHLAND-MT,0.002728512960436562
ROOSEVELT-MT,0.17758369723435224
ROSEBUD-MT,0.09430604982206406
SANDERS-MT,0.0556792873051225
SHERIDAN-MT,0.0
SILVER BOW-MT,0.09079445145018916
STILLWATER-MT,0.027083333333333334
SWEET GRASS-MT,0.11224489795918367
TETON-MT,0.02564102564102564
TOOLE-MT,0.035555555555555556
TREASURE-MT,0.6296296296296297
VALLEY-MT,0.0
WHEATLAND-MT,0.2857142857142857
WIBAUX-MT,0.0
YELLOWSTONE-MT,0.11038001879951659
BEAVER-UT,0.07984031936127745
BOX ELDER-UT,0.04375
CACHE-UT,0.05136737028179266
CARBON-UT,0.029225908372827805
DAGGETT-UT,0.0
DAVIS-UT,0.05556576891258388
DUCHESNE-UT,0.096137339055794
EMERY-UT,0.037996545768566495
GARFIELD-UT,0.03592814371257485
GRAND-UT,0.04912280701754386
IRON-UT,0.06713018460800767
JUAB-UT,0.0998719590268886
KANE-UT,0.10543130990415335
MILLARD-UT,0.13032581453634084
MORGAN-UT,0.02165087956698241
PIUTE-UT,0.1282051282051282
RICH-UT,0.0
SALT LAKE-UT,0.06983763861087282
SAN JUAN-UT,0.009514747859181731
SANPETE-UT,0.030927835051546393
SEVIER-UT,0.1571072319201995
SUMMIT-UT,0.10419161676646707
TOOELE-UT,0.10281543274244004
UINTAH-UT,0.08424041646947468
UTAH-UT,0.029632447741635492
WASATCH-UT,0.08454227113556778
WASHINGTON-UT,0.06130818125897068
WAYNE-UT,0.0
WEBER-UT,0.0698157838147803
AUTAUGA-AL,0.03714661406969099
BALDWIN-AL,0.0611230259309807
BARBOUR-AL,0.03710575139146568
BIBB-AL,0.11072362685265912
BLOUNT-AL,0.04623901009443178
BULLOCK-AL,0.11010215664018161
BUTLER-AL,0.2635838150289017
CALHOUN-AL,0.05826771653543307
CHAMBERS-AL,0.12518195050946143
CHEROKEE-AL,0.05276174773289365
CHILTON-AL,0.0033349213911386373
CHOCTAW-AL,0.0
CLARKE-AL,0.1146067415730337
CLAY-AL,0.07174231332357248
CLEBURNE-AL,0.0771513353115727
COFFEE-AL,0.03555906756222837
COLBERT-AL,0.09335443037974683
CONECUH-AL,0.005772005772005772
COOSA-AL,0.17445482866043613
COVINGTON-AL,0.04240282685512368
CRENSHAW-AL,0.018121911037891267
CULLMAN-AL,0.10595065312046444
DALE-AL,0.06152549515381374
DALLAS-AL,0.054588235294117646
DEKALB-AL,0.06966580976863754
ELMORE-AL,0.041888804265041886
ESCAMBIA-AL,0.1263326226012793
ETOWAH-AL,0.04861407249466951
FAYETTE-AL,0.0
FRANKLIN-AL,0.02949438202247191
GENEVA-AL,0.0903522205206738
GREENE-AL,0.0
HALE-AL,0.14883720930232558
HENRY-AL,0.08308308308308308
HOUSTON-AL,0.03867962737950587
JACKSON-AL,0.04772141014617369
JEFFERSON-AL,0.050816479400749064
LAMAR-AL,0.09777777777777778
LAUDERDALE-AL,0.019570707070707072
LAWRENCE-AL,0.013986013986013986
LEE-AL,0.04755870924142592
LIMESTONE-AL,0.05275134464211833
LOWNDES-AL,0.10377358490566038
MACON-AL,0.0801223241590214
MADISON-AL,0.02626878217925817
MARENGO-AL,0.012909632571996028
MARION-AL,0.1392156862745098
MARSHALL-AL,0.052001569858712716
MOBILE-AL,0.05978081934057664
MONROE-AL,0.05830670926517572
MONTGOMERY-AL,0.05308641975308642
MORGAN-AL,0.05875088214537756
PERRY-AL,9.208103130755065E-4
PICKENS-AL,0.09751243781094528
PIKE-AL,0.023541114058355437
RANDOLPH-AL,0.021660649819494584
RUSSELL-AL,0.11141516810007819
ST. CLAIR-AL,0.07440398218496201
SHELBY-AL,0.027110236893868125
SUMTER-AL,0.0513347022587269
TALLADEGA-AL,0.06312375249500998
TALLAPOOSA-AL,0.183547313361864
TUSCALOOSA-AL,0.014267729752412925
WALKER-AL,0.031217838765008575
WASHINGTON-AL,0.020702070207020702
WILCOX-AL,0.018808777429467086
WINSTON-AL,0.25452812202097236
ANDERSON-TN,0.05867742936976095
BEDFORD-TN,0.03282374100719424
BENTON-TN,0.15973377703826955
BLEDSOE-TN,0.0
BLOUNT-TN,0.021778860798050564
BRADLEY-TN,0.07015554115359689
CAMPBELL-TN,0.06580645161290323
CANNON-TN,0.061514195583596214
CARROLL-TN,0.02178649237472767
CARTER-TN,0.017761989342806393
CHEATHAM-TN,0.026517083120856707
CHESTER-TN,0.04631578947368421
CLAIBORNE-TN,0.03534031413612566
CLAY-TN,0.1
COCKE-TN,0.05224339274738783
COFFEE-TN,0.04343220338983051
CROCKETT-TN,0.06258148631029987
CUMBERLAND-TN,0.0997742663656885
DAVIDSON-TN,0.049642524090767796
DECATUR-TN,0.006237006237006237
DEKALB-TN,0.00392156862745098
DICKSON-TN,0.01828524989841528
DYER-TN,0.0501952035694367
FAYETTE-TN,0.0874224478285392
FENTRESS-TN,0.007592190889370932
FRANKLIN-TN,0.028460038986354776
GIBSON-TN,0.039711191335740074
GILES-TN,0.0488997555012225
GRAINGER-TN,0.07308970099667775
GREENE-TN,0.031585403250536645
GRUNDY-TN,0.024817518248175182
HAMBLEN-TN,0.011260556771973726
HAMILTON-TN,0.042270058708414875
HANCOCK-TN,0.0038910505836575876
HARDEMAN-TN,0.06527651858567543
HARDIN-TN,0.0126953125
HAWKINS-TN,0.041682455475558926
HAYWOOD-TN,0.08287895310796074
HENDERSON-TN,0.021343873517786563
HENRY-TN,0.12862190812720847
HICKMAN-TN,0.10069177555726365
HOUSTON-TN,0.07536764705882353
HUMPHREYS-TN,0.017085427135678392
JACKSON-TN,0.0
JEFFERSON-TN,0.03072721065209969
JOHNSON-TN,0.115625
KNOX-TN,0.05708423847453536
LAKE-TN,0.03546099290780142
LAUDERDALE-TN,0.0475020475020475
LAWRENCE-TN,0.1514181152790485
LEWIS-TN,0.03184713375796178
LINCOLN-TN,0.020833333333333332
LOUDON-TN,0.03401969561324977
MCMINN-TN,0.03897509924215085
MCNAIRY-TN,0.04320502749410841
MACON-TN,0.06279287722586692
MADISON-TN,0.051053623436696935
MARION-TN,0.08210059171597633
MARSHALL-TN,0.09900442477876106
MAURY-TN,0.040646651270207855
MEIGS-TN,0.048355899419729204
MONROE-TN,0.03787195671776375
MONTGOMERY-TN,0.029726403483858754
MOORE-TN,0.149812734082397
MORGAN-TN,0.0
OBION-TN,0.05659075224292615
OVERTON-TN,0.13205645161290322
PERRY-TN,0.16304347826086957
PICKETT-TN,0.03184713375796178
POLK-TN,0.0
PUTNAM-TN,0.027735313387202445
RHEA-TN,0.04311310190369541
ROANE-TN,0.0074211502782931356
ROBERTSON-TN,0.006160739288714646
RUTHERFORD-TN,0.034912318220701455
SCOTT-TN,0.012520868113522538
SEQUATCHIE-TN,0.054878048780487805
SEVIER-TN,0.0793789634813033
SHELBY-TN,0.05685353504544623
SMITH-TN,0.017241379310344827
STEWART-TN,0.13578500707213578
SULLIVAN-TN,0.04289233444428344
SUMNER-TN,0.05244492208490059
TIPTON-TN,0.04351395730706076
TROUSDALE-TN,0.10112359550561797
UNICOI-TN,0.1115485564304462
UNION-TN,0.11461619348054679
VAN BUREN-TN,0.20072992700729927
WARREN-TN,0.08632075471698113
WASHINGTON-TN,0.07447266465777012
WAYNE-TN,0.0
WEAKLEY-TN,0.03670507895860008
WHITE-TN,0.08770421324161651
WILLIAMSON-TN,0.028515596728667582
WILSON-TN,0.04054054054054054
BRISTOL-RI,0.009751090582499358
KENT-RI,0.04045990394411294
NEWPORT-RI,0.002263012320844858
PROVIDENCE-RI,0.03515115267507612
WASHINGTON-RI,0.0274472970152369
ARKANSAS-AR,0.06815642458100558
ASHLEY-AR,0.037111334002006016
BAXTER-AR,0.09132947976878612
BENTON-AR,0.045078577336641855
BOONE-AR,0.10847701149425287
BRADLEY-AR,0.05030181086519115
CALHOUN-AR,0.057692307692307696
CARROLL-AR,0.06968641114982578
CHICOT-AR,0.03051643192488263
CLARK-AR,0.00865426222414539
CLAY-AR,0.10906515580736544
CLEBURNE-AR,0.09388458225667529
CLEVELAND-AR,0.01834862385321101
COLUMBIA-AR,0.034140969162995596
CONWAY-AR,0.0336734693877551
CRAIGHEAD-AR,0.06001188354129531
CRAWFORD-AR,0.04513217279174726
CRITTENDEN-AR,0.061123766135155654
CROSS-AR,0.017142857142857144
DALLAS-AR,0.0
DESHA-AR,0.0315955766192733
DREW-AR,0.020379479971890373
FAULKNER-AR,0.04716037027770828
FRANKLIN-AR,0.08568443051201671
FULTON-AR,0.13854351687388988
GARLAND-AR,0.11324503311258279
GRANT-AR,0.08028169014084507
GREENE-AR,0.08181449979748887
HEMPSTEAD-AR,0.1354625550660793
HOT SPRING-AR,0.05816259087904825
HOWARD-AR,0.1834625322997416
INDEPENDENCE-AR,0.05306319343945972
IZARD-AR,0.001968503937007874
JACKSON-AR,0.046579330422125184
JEFFERSON-AR,0.02427685950413223
JOHNSON-AR,0.06722689075630252
LAFAYETTE-AR,0.01509433962264151
LAWRENCE-AR,0.04516129032258064
LEE-AR,0.07268722466960352
LINCOLN-AR,0.13947990543735225
LITTLE RIVER-AR,0.07992565055762081
LOGAN-AR,0.027579162410623085
LONOKE-AR,0.03635913925302993
MADISON-AR,0.1262135922330097
MARION-AR,0.0
MILLER-AR,0.019171779141104295
MISSISSIPPI-AR,0.06484923585295332
MONROE-AR,0.0
MONTGOMERY-AR,0.030303030303030304
NEVADA-AR,0.17814726840855108
NEWTON-AR,0.296551724137931
OUACHITA-AR,0.01932367149758454
PERRY-AR,0.08316008316008316
PHILLIPS-AR,0.024154589371980676
PIKE-AR,0.008333333333333333
POINSETT-AR,0.08585055643879173
POLK-AR,0.14823008849557523
POPE-AR,0.06819672131147542
PRAIRIE-AR,0.08974358974358974
PULASKI-AR,0.06640143449512496
RANDOLPH-AR,0.06060606060606061
ST. FRANCIS-AR,0.14192495921696574
SALINE-AR,0.07224210868857793
SCOTT-AR,0.1172566371681416
SEARCY-AR,0.15838509316770186
SEBASTIAN-AR,0.0748268593797049
SEVIER-AR,0.039239001189060645
SHARP-AR,0.06809078771695594
STONE-AR,0.0
UNION-AR,0.01
VAN BUREN-AR,0.10434782608695652
WASHINGTON-AR,0.03946526800562876
WHITE-AR,0.05843506103662197
WOODRUFF-AR,0.02027027027027027
YELL-AR,0.04133545310015898
CHURCHILL-NV,0.193020719738277
CLARK-NV,0.07176052230521741
DOUGLAS-NV,0.042303771661569824
ELKO-NV,0.04900973481033904
ESMERALDA-NV,0.9583333333333334
EUREKA-NV,0.5038759689922481
HUMBOLDT-NV,0.10596026490066225
LANDER-NV,0.0
LINCOLN-NV,0.0945945945945946
LYON-NV,0.16461412151067323
MINERAL-NV,0.19937694704049844
NYE-NV,0.15764075067024128
PERSHING-NV,0.0055248618784530384
STOREY-NV,0.0
WASHOE-NV,0.07081868407835258
WHITE PINE-NV,0.06374501992031872
CARSON CITY-NV,0.09534270650263621
ALLEN-KS,0.04597701149425287
ANDERSON-KS,0.19135802469135801
ATCHISON-KS,0.09585253456221199
BARBER-KS,0.049689440993788817
BARTON-KS,0.06579954093343535
BOURBON-KS,0.13010204081632654
BROWN-KS,0.039045553145336226
BUTLER-KS,0.05695564516129032
CHASE-KS,0.0
CHAUTAUQUA-KS,0.14678899082568808
CHEROKEE-KS,0.02158273381294964
CHEYENNE-KS,0.0
CLARK-KS,0.0
CLAY-KS,0.039525691699604744
CLOUD-KS,0.08740359897172237
COFFEY-KS,0.020050125313283207
COMANCHE-KS,0.0
COWLEY-KS,0.04628330995792426
CRAWFORD-KS,0.05241482590789966
DECATUR-KS,0.35
DICKINSON-KS,0.009269988412514484
DONIPHAN-KS,0.007853403141361256
DOUGLAS-KS,0.02329638752052545
EDWARDS-KS,0.08653846153846154
ELK-KS,0.012048192771084338
ELLIS-KS,0.037013401403956606
ELLSWORTH-KS,0.0
FINNEY-KS,0.0503989920201596
FORD-KS,0.043299908842297175
FRANKLIN-KS,0.017207147584381206
GEARY-KS,0.022354694485842028
GOVE-KS,0.046875
GRAHAM-KS,0.05194805194805195
GRANT-KS,0.16706443914081145
GRAY-KS,0.35396039603960394
GREELEY-KS,0.06593406593406594
GREENWOOD-KS,0.010752688172043012
HAMILTON-KS,0.08163265306122448
HARPER-KS,0.012944983818770227
HARVEY-KS,0.15751575157515751
HASKELL-KS,0.6296296296296297
HODGEMAN-KS,0.0
JACKSON-KS,0.016778523489932886
JEFFERSON-KS,0.028544243577545196
JEWELL-KS,0.0
JOHNSON-KS,0.03049262381454162
KEARNY-KS,0.24921135646687698
KINGMAN-KS,0.1437908496732026
KIOWA-KS,0.0
LABETTE-KS,0.1419068736141907
LANE-KS,0.9576271186440678
LEAVENWORTH-KS,0.045937268461348484
LINCOLN-KS,0.017964071856287425
LINN-KS,0.16113744075829384
LOGAN-KS,0.1016949152542373
LYON-KS,0.02653631284916201
MCPHERSON-KS,0.12372372372372373
MARION-KS,0.10385756676557864
MARSHALL-KS,0.0888382687927107
MEADE-KS,0.0603448275862069
MIAMI-KS,0.010146561443066516
MITCHELL-KS,0.2210796915167095
MONTGOMERY-KS,0.05979498861047836
MORRIS-KS,0.0
MORTON-KS,0.10526315789473684
NEMAHA-KS,0.008503401360544218
NEOSHO-KS,0.006211180124223602
NESS-KS,0.058823529411764705
NORTON-KS,0.0
OSAGE-KS,0.1011826544021025
OSBORNE-KS,0.07954545454545454
OTTAWA-KS,0.10793650793650794
PAWNEE-KS,0.03856749311294766
PHILLIPS-KS,0.059574468085106386
POTTAWATOMIE-KS,0.06223175965665236
PRATT-KS,0.0015772870662460567
RAWLINS-KS,0.01639344262295082
RENO-KS,0.10427892234548336
REPUBLIC-KS,0.0
RICE-KS,0.006611570247933884
RILEY-KS,0.026607854297097326
ROOKS-KS,0.029535864978902954
RUSH-KS,0.10204081632653061
RUSSELL-KS,0.01643192488262911
SALINE-KS,0.003256150506512301
SCOTT-KS,0.016129032258064516
SEDGWICK-KS,0.08853639329508381
SEWARD-KS,0.10421638822593476
SHAWNEE-KS,0.05256804214223003
SHERIDAN-KS,0.0
SHERMAN-KS,0.0
SMITH-KS,0.04519774011299435
STAFFORD-KS,0.4626865671641791
STANTON-KS,0.0
STEVENS-KS,0.0072992700729927005
SUMNER-KS,0.02802893309222423
THOMAS-KS,0.023762376237623763
TREGO-KS,0.02912621359223301
WABAUNSEE-KS,0.05370843989769821
WALLACE-KS,0.0
WASHINGTON-KS,0.0
WICHITA-KS,0.0
WILSON-KS,0.20253164556962025
WOODSON-KS,0.0070921985815602835
WYANDOTTE-KS,0.1550245798559506
ADAIR-KY,0.04966641957005189
ALLEN-KY,0.1938073394495413
ANDERSON-KY,0.023972602739726026
BALLARD-KY,0.05181347150259067
BARREN-KY,0.15461943513642892
BATH-KY,0.04965753424657534
BELL-KY,0.11513687600644122
BOONE-KY,0.048824593128390596
BOURBON-KY,0.0
BOYD-KY,0.04257332071901608
BOYLE-KY,0.010059442158207591
BRACKEN-KY,0.1977715877437326
BREATHITT-KY,0.08536585365853659
BRECKINRIDGE-KY,0.022263450834879406
BULLITT-KY,0.024233784746970778
BUTLER-KY,0.0
CALDWELL-KY,0.3303411131059246
CALLOWAY-KY,0.030102347983142687
CAMPBELL-KY,0.006191369606003753
CARLISLE-KY,0.020491803278688523
CARROLL-KY,0.0
CARTER-KY,0.10123456790123457
CASEY-KY,0.30799475753604194
CHRISTIAN-KY,0.0778537611783272
CLARK-KY,0.14305750350631136
CLAY-KY,0.08994708994708994
CLINTON-KY,0.13474025974025974
CRITTENDEN-KY,0.11239193083573487
CUMBERLAND-KY,0.1036036036036036
DAVIESS-KY,0.08952629291612342
EDMONSON-KY,0.06643356643356643
ELLIOTT-KY,0.01293103448275862
ESTILL-KY,0.0
FAYETTE-KY,0.030158554163432754
FLEMING-KY,0.09697933227344992
FLOYD-KY,0.05110336817653891
FRANKLIN-KY,0.02260934025203855
FULTON-KY,0.04430379746835443
GALLATIN-KY,0.03486238532110092
GARRARD-KY,0.0
GRANT-KY,0.11301369863013698
GRAVES-KY,0.07850646242221158
GRAYSON-KY,0.1406480117820324
GREEN-KY,0.0730593607305936
GREENUP-KY,0.0375
HANCOCK-KY,0.052
HARDIN-KY,0.05839802399435427
HARLAN-KY,0.0890652557319224
HARRISON-KY,0.04938271604938271
HART-KY,0.24779735682819384
HENDERSON-KY,0.045416316232127836
HENRY-KY,0.04741379310344827
HICKMAN-KY,0.04745762711864407
HOPKINS-KY,0.030372756557754257
JACKSON-KY,0.0343878954607978
JEFFERSON-KY,0.06513026052104208
JESSAMINE-KY,0.03404111897539602
JOHNSON-KY,0.033367037411526794
KENTON-KY,0.018072289156626505
KNOTT-KY,0.058402860548271755
KNOX-KY,0.024430871737923375
LARUE-KY,0.05572755417956656
LAUREL-KY,0.12682760965657938
LAWRENCE-KY,0.05367231638418079
LEE-KY,0.1025
LESLIE-KY,0.10043668122270742
LETCHER-KY,0.08396946564885496
LEWIS-KY,0.0
LINCOLN-KY,0.10845431255337319
LIVINGSTON-KY,0.08031088082901554
LOGAN-KY,0.15748031496062992
LYON-KY,0.0
MCCRACKEN-KY,0.06867256637168141
MCCREARY-KY,0.09887359198998748
MCLEAN-KY,0.04158004158004158
MADISON-KY,0.02429035446970767
MAGOFFIN-KY,0.06208425720620843
MARION-KY,0.0889132821075741
MARSHALL-KY,0.019830028328611898
MARTIN-KY,0.15010141987829614
MASON-KY,0.13780025284450062
MEADE-KY,0.052742616033755275
MENIFEE-KY,0.08163265306122448
MERCER-KY,0.0430622009569378
METCALFE-KY,0.025056947608200455
MONROE-KY,0.4297029702970297
MONTGOMERY-KY,0.017593244194229415
MORGAN-KY,0.21107266435986158
MUHLENBERG-KY,0.027507163323782235
NELSON-KY,0.009751340809361287
NICHOLAS-KY,0.04807692307692308
OHIO-KY,0.06925418569254185
OLDHAM-KY,0.02211166390270868
OWEN-KY,0.08258928571428571
OWSLEY-KY,0.09803921568627451
PENDLETON-KY,0.026277372262773723
PERRY-KY,0.0
PIKE-KY,0.03232682060390764
POWELL-KY,0.01201923076923077
PULASKI-KY,0.14261168384879724
ROBERTSON-KY,0.13636363636363635
ROCKCASTLE-KY,0.0
ROWAN-KY,0.007655851257746992
RUSSELL-KY,0.08194774346793349
SCOTT-KY,0.027929155313351498
SHELBY-KY,0.031967213114754096
SIMPSON-KY,0.007865168539325843
SPENCER-KY,0.04549590536851683
TAYLOR-KY,0.07270560190703218
TODD-KY,0.4173354735152488
TRIGG-KY,0.07674943566591422
TRIMBLE-KY,0.04132231404958678
UNION-KY,0.17777777777777778
WARREN-KY,0.013876758854924794
WASHINGTON-KY,0.05852842809364549
WAYNE-KY,0.12043010752688173
WEBSTER-KY,0.11564625850340136
WHITLEY-KY,0.04995579133510168
WOLFE-KY,0.002898550724637681
WOODFORD-KY,0.08349641226353555
BERNALILLO-NM,0.08006142968908464
CATRON-NM,0.0
CHAVES-NM,0.1225277375783888
CIBOLA-NM,0.05259697567389875
COLFAX-NM,0.21507352941176472
CURRY-NM,0.11182795698924732
DE BACA-NM,0.0
DOA ANA-NM,0.05038062283737024
EDDY-NM,0.25146559703795124
GRANT-NM,0.019536903039073805
GUADALUPE-NM,0.0
HARDING-NM,0.0
HIDALGO-NM,0.16030534351145037
LEA-NM,0.09826589595375723
LINCOLN-NM,0.0880597014925373
LOS ALAMOS-NM,0.041666666666666664
LUNA-NM,0.11012861736334405
MCKINLEY-NM,0.12793791574279378
MORA-NM,0.0
OTERO-NM,0.1325128792215226
QUAY-NM,0.01834862385321101
RIO ARRIBA-NM,0.08202599731062304
ROOSEVELT-NM,0.07003012048192771
SANDOVAL-NM,0.04276186739897999
SAN JUAN-NM,0.0848990953375087
SAN MIGUEL-NM,0.03991596638655462
SANTA FE-NM,0.08875828812537673
SIERRA-NM,0.044444444444444446
SOCORRO-NM,0.016488845780795344
TAOS-NM,0.09138576779026217
TORRANCE-NM,0.11641221374045801
UNION-NM,0.0
VALENCIA-NM,0.08749712180520378
