County-State,Graduation-Rate
JOHNSTON-NC,0.8443229325166667
SHERIDAN-ND,0.9212962963
AVOYELLES PARISH-LA,0.6838289735083335
WADENA-MN,0.8465707554333335
BENTON-MS,0.7479217687083334
INYO-CA,0.610284242425
MORRIS-TX,0.8926598921166665
VICTORIA-TX,0.775797300575
RICH-UT,0.9631236559166666
MATHEWS-VA,0.9012500000000001
PRINCE WILLIAM-VA,0.8558276756285714
MINIDOKA-ID,0.7224473637333332
GALLATIN-MT,0.8276691072250001
MORGAN-WV,0.8975361552
CHICKASAW-IA,0.9133197523416666
SIOUX-IA,0.9102455403666666
MIAMI-OH,0.9196907974833334
OSCODA-MI,0.8133000644
COLES-IL,0.8784909680916666
FRANKLIN-ME,0.8586250401083334
KENT-MI,0.7834222250583333
ST. LOUIS CITY-MO,0.6371448656333333
CARTER-MT,0.82395
MITCHELL-GA,0.768830259925
MADISON-ID,0.9567012858916667
CATRON-NM,0.8841018145666667
REPUBLIC-KS,0.8746503546166666
MAYES-OK,0.8213615988999999
TALIAFERRO-GA,0.67275
COLUMBUS-NC,0.8094804171416667
CENTRE-PA,0.92863714955
HARTFORD-CT,0.8096183612333334
CALDWELL-TX,0.8733349578416667
EATON-MI,0.7928552543666666
PERRY-AR,0.881902500275
LAWRENCE-IN,0.8248638485749998
COLUMBIA-WA,0.8531803542499999
LANGLADE-WI,0.9105776148666668
FRANKLIN-KY,0.8258895265416668
CHEROKEE-SC,0.8035903028916667
SUMTER-SC,0.81586111715
MONROE-MI,0.8315964452083334
CARLTON-MN,0.8646505555833333
BEAVERHEAD-MT,0.8582162256000001
NORTHUMBERLAND-VA,0.8127634660428571
SURRY-VA,0.8389469696999999
VOLUSIA-FL,0.7053153254666666
STAUNTON CITY-VA,0.8050133535
GARZA-TX,0.789867620088889
LIPSCOMB-TX,0.9521136363625
WARREN-GA,0.7300283216833332
PIMA-AZ,0.7361407785749999
SMITH-KS,0.8705255102000001
WASHINGTON-ID,0.8915878509166667
WINSTON-MS,0.7428766149833333
LIMESTONE-AL,0.8536547769833335
SOUTHEAST FAIRBANKS-AK,0.5613436152000001
UNION-OH,0.8257916891333336
HOKE-NC,0.7488993352583333
LORAIN-OH,0.8379323673833333
WALLOWA-OR,0.91392234565
FAYETTE-TX,0.911921370425
NICHOLAS-WV,0.8408914171666667
HINSDALE-CO,0.85
CLAY-KS,0.8886538759750001
GREENUP-KY,0.9181086190083333
MCLEAN-ND,0.883331400675
TRAILL-ND,0.91029470355
WATONWAN-MN,0.85963887955
FRANKLIN-MS,0.78560761155
CROOK-OR,0.6445222222250001
MIDDLESEX-CT,0.9194090082833335
HIDALGO-TX,0.8220293710416668
CALLAWAY-MO,0.8548947007416667
LEWIS-NY,0.8650735748416668
WARREN-NY,0.8262848282250003
CLAY-NE,0.9045953255428572
CECIL-MD,0.843193048775
HARRISON-WV,0.8059246637583334
RITCHIE-WV,0.8510702380916667
WAYNE-WV,0.7939691358
CRAVEN-NC,0.8370141528916667
FAULKNER-AR,0.8786981087333333
BROWN-KS,0.8334587788727273
HAMILTON-NY,0.9371153845999999
COKE-TX,0.8365134408625
MIDDLESEX-VA,0.8486417112272728
ELBERT-GA,0.7274366479916666
GOODING-ID,0.7718140685000002
PONTOTOC-OK,0.8321065589000002
ADAMS-PA,0.893084323825
CHESTERFIELD-SC,0.8083932409083333
CLARENDON-SC,0.7912854036416669
POLK-TN,0.8688792264833333
ALAMANCE-NC,0.7879738015749999
AVERY-NC,0.8728647459416666
CARLISLE-KY,0.8845329279888889
DALLAS-AL,0.754788239375
TAYLOR-TX,0.8537424474666665
WINDHAM-VT,0.8243735946499999
CLARK-OH,0.81005117085
CHARLTON-GA,0.770726020375
FRANKLIN-WA,0.717213776375
CALUMET-WI,0.9472315414083332
KNOX-MO,0.9141957673166665
OREGON-MO,0.9331372641285715
GARFIELD-OK,0.8369610815666667
SHERMAN-OR,0.8221175438666667
RICHLAND-SC,0.6558414959583333
PHELPS-NE,0.92331774577
MADISON-IA,0.9576111523166665
PALO ALTO-IA,0.9360575980375001
POLK-IA,0.869821301675
CALHOUN-TX,0.9032314814833334
MITCHELL-TX,0.93704787785
ROBERTS-TX,0.945875
MEADE-KY,0.9220832414166668
KENNEBEC-ME,0.8370441865666667
SAN JUAN-UT,0.8511057585363637
LOUISA-VA,0.8633211610500001
LINCOLN-NC,0.8689886513166666
COLUMBIANA-OH,0.8487171598166667
VALLEY-ID,0.7963114167750001
HENDERSON-TN,0.9139403196166667
BOONE-IA,0.9079274949666666
MASON-WA,0.7377694883250001
FINNEY-KS,0.7651027453916668
HART-GA,0.80705589625
MERCER-PA,0.8959142475833334
LOS ALAMOS-NM,0.875465189875
SIERRA-NM,0.7185120772916666
MILAM-TX,0.9049897619
WALKER-AL,0.810418303575
CAROLINE-VA,0.7993553459083333
LUNENBURG-VA,0.7640221519
LIBERTY-MT,0.895525
ROGERS-OK,0.8336388383166664
GREENE-PA,0.8356548939
LA SALLE PARISH-LA,0.8404804625166667
CHIPPEWA-MI,0.7734393338166666
CLARE-MI,0.7891572225333333
GREENE-NC,0.8288347803249998
STOKES-NC,0.8473886497
LOGAN-OH,0.9289636005749999
PERRY-TN,0.9137986891333333
MILLER-AR,0.80148274025
SHASTA-CA,0.8675600634333333
MANISTEE-MI,0.7156730055833332
LAMAR-MS,0.8431285827333334
WHITE-TN,0.8814308681416668
FLOYD-VA,0.8850490196083335
CAMDEN-GA,0.8199445362583334
ROCKDALE-GA,0.7576208272999999
FREMONT-ID,0.7967732112916667
CLARK-KS,0.8895884058
BEAUREGARD PARISH-LA,0.8819064953583332
HENNEPIN-MN,0.7283627899833333
MARTIN-MN,0.8511216444583334
WASHINGTON-MN,0.899046368
BULLOCH-GA,0.7677037169166666
CHIPPEWA-WI,0.9006850863916668
SAN JUAN-NM,0.6747336439249999
CASS-IA,0.90217543865
HARRISON-TX,0.8959888437333335
DENVER-CO,0.5833610317416666
THROCKMORTON-TX,0.9559959677375001
BENTON-TN,0.8682718875499998
DEUEL-NE,0.8870231155166667
RICHARDSON-NE,0.88096567083
PIKE-MS,0.7122554163250001
BARRY-MO,0.8944394051000001
TOM GREEN-TX,0.8611233616666668
EDGECOMBE-NC,0.7705665545416666
WAYNE-NC,0.7998466649083332
OCEANA-MI,0.7899410989916665
DOUGLAS-MN,0.841404980525
DUNN-ND,0.93801426425
LAMOURE-ND,0.9647693236750001
COVINGTON-MS,0.7046280193250002
JEROME-ID,0.7936375646083332
BRANTLEY-GA,0.7127831619333332
BROWARD-FL,0.7486096199166666
ALLEGHENY-PA,0.8755639480583333
COLUMBIA-PA,0.8538789532833334
INDIANA-PA,0.9224322239
SALINE-KS,0.842595143325
CLARK-KY,0.8829252498
JEFFERSON-KY,0.7799044871583334
CONCORDIA PARISH-LA,0.7347335349666667
HAMPDEN-MA,0.7516751511750001
GILES-TN,0.8426738918583333
SOMERSET-NJ,0.9311446148583333
ADAIR-MO,0.902590569825
GILLIAM-OR,0.8493500821000001
HALE-AL,0.7759091500249999
MATANUSKA-SUSITNA BOROUGH-AK,0.7646547853142857
WOODRUFF-AR,0.8780695225833334
CROCKETT-TX,0.9068030821874999
LEWIS-MO,0.9203473988
NORTHAMPTON-PA,0.8560092462416667
ARANSAS-TX,0.8711772300499999
ALEUTIANS EAST BOROUGH-AK,0.7469215501166667
WADE HAMPTON CENSUS AREA-AK,0.48612312577499994
SEVIER-AR,0.8681021747833334
ATLANTIC-NJ,0.8722805035583332
DELAWARE-NY,0.8466145622416666
HILLSBOROUGH-FL,0.7576716784833333
PIERCE-GA,0.8379644365750002
PRESQUE ISLE-MI,0.8524834568666666
WASHINGTON-NC,0.8037592592583334
CARTER-KY,0.9115917158583334
POWELL-KY,0.8791481823833331
BLECKLEY-GA,0.8132169835750002
CLINCH-GA,0.829690813975
JASPER-GA,0.7407720214250001
ZAPATA-TX,0.8617471264333334
MARTIN-NC,0.7511075647333332
PIKE-PA,0.9213082847666666
HUGHES-SD,0.8436111195583335
GREENE-TN,0.9173771702083334
TROUSDALE-TN,0.9432838061499998
ROSEAU-MN,0.9034490512666666
JEFFERSON-AL,0.7859602093750001
COCHISE-AZ,0.8123317103833333
SEBASTIAN-AR,0.8347567143583335
DOUGLAS-MO,0.9350919037333334
STE. GENEVIEVE COUNT-MO,0.9099999999999999
DE KALB-IN,0.8896820060583335
MONTGOMERY-IN,0.9283884105666668
BAY-FL,0.7374767426333335
GILPIN-CO,0.7996725340999999
OZARK-MO,0.9080271011166667
STARK-ND,0.8962242000083332
ASHLAND-OH,0.9040318278583334
WAYNE-OH,0.9017173394166668
CIMARRON-OK,0.9791666666666666
LYCOMING-PA,0.8546954790833333
CHEATHAM-TN,0.8452854432416669
JENNINGS-IN,0.828561190475
BIBB-AL,0.76609255155
SALINE-AR,0.8599692088916667
LAPEER-MI,0.8629851521916668
WASHTENAW-MI,0.8491701405083333
JEFFERSON-NE,0.9134154774599998
SULLIVAN-NH,0.8443675064666668
SUMNER-KS,0.8910367963333335
CHERRY-NE,0.9274448303166666
SHELBY-KY,0.8723774837666666
BRAXTON-WV,0.8354601010083332
GILMER-WV,0.9015759259249999
EAU CLAIRE-WI,0.8923359497583334
SPALDING-GA,0.6727117054083332
CATAWBA-NC,0.8789689232416666
OSAGE-OK,0.5639840835666666
CUMBERLAND-TN,0.8769157848416667
COLUMBIA-AR,0.8687641549583333
ALAMOSA-CO,0.7758807684333333
LAFAYETTE-FL,0.8067205882416667
MARINETTE-WI,0.9025919971416666
HEMPHILL-TX,0.86234805195
STRAFFORD-NH,0.838899002975
WALDO-ME,0.8492238631500001
GRANT PARISH-LA,0.778777472525
NEW CASTLE-DE,0.8050613627000001
SARASOTA-FL,0.7927259186833334
CHARLES CITY-VA,0.8260134680111111
FRANKLIN-OH,0.7437953075083333
CANYON-ID,0.7362874251416667
MOBILE-AL,0.7381498055333333
DALLAS-AR,0.8780724637727274
GARLAND-AR,0.7999863106083334
DELTA-TX,0.93873513514
MAVERICK-TX,0.8357211934166667
KALKASKA-MI,0.7451924050083333
LENAWEE-MI,0.8413700730916666
MIDLAND-MI,0.8601911422583334
MAHNOMEN-MN,0.6068123354777778
WARREN-MS,0.6111267071333333
CLAY-WV,0.8259081655499999
HAMPSHIRE-WV,0.8080995255
DODGE-WI,0.9193185859916667
LA CROSSE-WI,0.9308178089333333
LOUISA-IA,0.8511411529333333
KENTON-KY,0.8766374331750001
RED RIVER PARISH-LA,0.718787356325
STUTSMAN-ND,0.8375957378333334
COSHOCTON-OH,0.9037611407583334
NEW YORK-NY,0.6969234090099999
SAN LUIS OBISPO-CA,0.8942294666
RUSH-KS,0.8816177777800001
ANDERSON-TX,0.9050384572083333
BANDERA-TX,0.8789077723249998
PHELPS-MO,0.8541063258916665
YANKTON-SD,0.9383650731916666
BRADLEY-TN,0.852357685025
HUMPHREYS-TN,0.8938603672333333
CLARK-IN,0.8674782918583333
BOONE-AR,0.8648547891583335
ERIE-OH,0.8474066592416666
ST. CLAIR-MI,0.8048033793833334
ALEXANDER-IL,0.7752128138
GRAND-CO,0.8657035136166665
TIOGA-PA,0.8564392986500001
JEFFERSON-OH,0.9007287477
KEYA PAHA-NE,0.923
CARSON CITY-NV,0.6678876482416668
CEDAR-NE,0.9052058464166667
EDMUNDS-SD,0.9011425576500001
DANE-WI,0.8782365985416667
TERRELL-TX,0.926625
MCDOWELL-NC,0.7956116612416668
WILKES-NC,0.8403414777333335
GUERNSEY-OH,0.8433892617666667
HODGEMAN-KS,0.927
CULBERSON-TX,0.8853173076874999
HOT SPRING-AR,0.8653115860999999
GLENN-CA,0.832207112175
CHATTOOGA-GA,0.7816773911833331
RENSSELAER-NY,0.8276795111583333
GUADALUPE-NM,0.8156978429
WISE-TX,0.9351991378833334
WISE-VA,0.8603411949666667
STANLY-NC,0.8397133708500001
CHATHAM-GA,0.7012954019333333
WASHINGTON-GA,0.8124040509666668
WELLS-IN,0.9231517304333333
WAYNE-PA,0.9066939612166668
ST. LAWRENCE-NY,0.7915853875583333
HITCHCOCK-NE,0.8151135802499999
PERSHING-NV,0.85335185185
PAGE-IA,0.8835860521666666
RAWLINS-KS,0.9242000000000001
TENSAS PARISH-LA,0.6780915492999999
GRAYS HARBOR-WA,0.7526696636916669
SAUK-WI,0.9157946296833331
STARR-TX,0.8577302368416667
OKEECHOBEE-FL,0.6468934061916667
PINELLAS-FL,0.7257049028666667
REYNOLDS-MO,0.8792189685
CUMING-NE,0.9369332743300001
HUNTINGTON-IN,0.8693249311583332
MARSHALL-IN,0.8668400702333332
DELAWARE-IA,0.9656897313583332
MC KEAN-PA,0.8997693246083333
ANDERSON-TN,0.8814523518833335
LEWIS-TN,0.8558474400833335
CASS-IL,0.8278991983666667
TAYLOR-WV,0.8131527923249999
WICHITA-TX,0.9159915293499999
SABINE PARISH-LA,0.8201054884166665
MITCHELL-NC,0.8102902298833334
OSBORNE-KS,0.8835650793666666
HOONAH-ANGOON CENSUS AREA-AK,0.8181818182
HASKELL-TX,0.9244539473625
DAVIESS-IN,0.8794396479083333
MERCER-KY,0.9205039438083333
BENT-CO,0.7940249677285715
BARTOW-GA,0.7484100888083334
PALO PINTO-TX,0.8801496433666669
CHARLEVOIX-MI,0.8152169800416668
HUBBARD-MN,0.7841420090583334
SHERIDAN-MT,0.9547277777833333
BALDWIN-AL,0.7837223794999999
MURRAY-OK,0.83084886395
COBB-GA,0.7890008152333333
BANNOCK-ID,0.8847254588333332
NYE-NV,0.6954865202666666
STOREY-NV,0.8800119047666666
GLOUCESTER-NJ,0.9068602221000001
RIO ARRIBA-NM,0.6454153265083334
KINGS-NY,0.68388204561
MERCER-ND,0.8834009399799999
EAST FELICIANA PARISH-LA,0.7463312401857143
EVANS-GA,0.7209746343916664
SUSSEX-VA,0.7824225589249999
PORTAGE-OH,0.9000164268749998
SCIOTO-OH,0.89118966855
MINNEHAHA-SD,0.839218351625
STONE-MS,0.7778650793666668
HENRY-MO,0.8529198229916667
MORGAN-MO,0.9224071948499999
BLOUNT-AL,0.8460071149833334
COTTONWOOD-MN,0.89688673915
SAN JUAN-CO,0.7
HOUSTON-TX,0.9046322378499999
NIOBRARA-WY,0.56638865205
LINN-IA,0.8741965264083333
LABETTE-KS,0.8966462270333332
STEVENS-KS,0.865432030625
GALLATIN-KY,0.8618733248833333
NESS-KS,0.9214942029
SUWANNEE-FL,0.6948810768249999
MOWER-MN,0.7826143673333332
APACHE-AZ,0.6813183560583332
HOWARD-AR,0.9187528209833333
MORGAN-OH,0.8523426573454546
PREBLE-OH,0.8880951832083334
CHEROKEE-GA,0.7961273043583333
BALLARD-KY,0.9145324064250002
CUYAHOGA-OH,0.7589189633333332
ABBEVILLE-SC,0.828945965325
MARSHALL-TN,0.8913779091833334
BAYFIELD-WI,0.8986505821285713
TATTNALL-GA,0.6963941804583333
ORANGE-VT,0.8565459256416667
MONTGOMERY-VA,0.8520644044333334
BELMONT-OH,0.8940336489916666
ERIE-PA,0.8564646525833334
LAKE-OR,0.7943751915625
FAYETTE-TN,0.8179498179750001
LINN-MO,0.9116979910499999
PULASKI-MO,0.8845780468583334
JEFFERSON-MS,0.7731999999999999
PUTNAM-IL,0.8608370615833335
FLOYD-IA,0.9153265846499999
SUSSEX-DE,0.8234250087
DISTRICT OF COLUMBIA-DC,0.64773648736
CITRUS-FL,0.7695016102999999
MADISON-NE,0.8623403544166667
CHENANGO-NY,0.8269018274
ONEIDA-NY,0.8117008599333334
LEWIS-WA,0.7964294147416667
WOOD-WI,0.9423230578833333
SWEETWATER-WY,0.7847431417083333
DORCHESTER-MD,0.8083434793583334
POTTAWATTAMIE-IA,0.8456872516666668
CLARK-SD,0.9245974868500001
CLATSOP-OR,0.7034983097749999
MONONA-IA,0.8771754668
GRAVES-KY,0.9004490142916666
DALE-AL,0.8053763192416666
BETHEL CENSUS AREA-AK,0.488832052425
WALLER-TX,0.9066749367749999
CLAY-FL,0.8113291263583333
ELLIS-OK,0.9200271247666666
JEFFERSON DAVIS PARI-LA,0.8719999999999999
ST. HELENA PARISH-LA,0.6264087301583333
BUNCOMBE-NC,0.82171271835
STEUBEN-NY,0.843800257475
PERRY-MS,0.7054841706416668
LAMB-TX,0.8843662522750001
WINNEBAGO-WI,0.8985783961166666
COTTON-OK,0.8870912636625
CLEARFIELD-PA,0.8642402486833333
ST. BERNARD PARISH-LA,0.7253802681999999
WARREN-NJ,0.9300315033
PARMER-TX,0.9216096558833334
OAKLAND-MI,0.83338486795
DANVILLE CITY-VA,0.7146422764250001
HEARD-GA,0.8215144137
BUREAU-IL,0.8432989005416666
GOLDEN VALLEY-MT,0.9220388888833334
CALHOUN-AR,0.8592848158285714
WRANGELL-PETERSBURG CENSUS AREA-AK,0.813676927075
NEWPORT-RI,0.85035834465
GRAINGER-TN,0.8941592081416668
YORK-PA,0.8644091653333331
MINER-SD,0.9582642642666667
WALTHALL-MS,0.7592386561916666
BANNER-NE,0.912875
CLARK-IL,0.8782995049499999
CRAWFORD-IL,0.8558163314999999
MARSHALL-IL,0.8676672104181818
CAPE MAY-NJ,0.9070057135833333
MERRICK-NE,0.9099786290285714
HARRISON-IA,0.93293070316
YAVAPAI-AZ,0.7759785746666665
BRADLEY-AR,0.8461239588583335
HEMPSTEAD-AR,0.8059864696666666
DUPLIN-NC,0.7774320892666666
BOONE-WV,0.8081476334333333
LARAMIE-WY,0.7431872702083333
DAGGETT-UT,1.0
KETCHIKAN GATEWAY BO-AK,0.752
UNICOI-TN,0.8949547531916665
FOSTER-ND,0.8699848485
MILLER-GA,0.7829227492272728
FREDERICK-VA,0.8469677990166667
MARION-OR,0.7202603349416666
OVERTON-TN,0.859858768825
GRAND TRAVERSE-MI,0.8656254264
SWIFT-MN,0.8946212153727271
JEFFERSON-FL,0.4762850498400001
METCALFE-KY,0.8341629032083332
UNION PARISH-LA,0.6622355939416665
WINN PARISH-LA,0.7591761168416666
GARRETT-MD,0.9062612288166667
BAILEY-TX,0.9341649831666666
DIMMIT-TX,0.7934166666666668
JEFFERSON-TX,0.8342712258249998
STORY-IA,0.9459981869916668
SHARP-AR,0.9015278411916667
HANCOCK-IL,0.8377195501666664
RANDOLPH-IL,0.8624778922749998
PERKINS-SD,0.8588153265666666
LUCE-MI,0.8494482730499999
PINE-MN,0.8131418472749999
COFFEE-GA,0.7185397109166668
HARALSON-GA,0.79197527485
MCINTOSH-GA,0.7416374968166668
DEARBORN-IN,0.9055802003749999
GIBSON-IN,0.8928332442750002
PUTNAM-IN,0.8686093112583334
HENRY-KY,0.8875618495750001
CATAHOULA PARISH-LA,0.7048035714249999
ROWAN-NC,0.810281571575
WASHINGTON-KS,0.9314960784333334
JEFFERSON-CO,0.8128311145000001
HOLMES-FL,0.73956119545
ST. JOHNS-FL,0.8725047927166666
JOHNSON-MO,0.9017493114583335
VAN ZANDT-TX,0.8987505368750001
DUPAGE-IL,0.9361722452166666
ALGER-MI,0.8245990355
BELTRAMI-MN,0.6473183680500001
BUFFALO-NE,0.8720507874916668
MARTIN-IN,0.855748007
KENAI PENINSULA BOROUGH-AK,0.7846545939714286
KNOX-NE,0.9516838720500002
SEVIER-UT,0.8181297046909091
DECATUR-GA,0.7567717661916668
DONIPHAN-KS,0.8124252892599999
LYON-KS,0.833299255975
HART-KY,0.8785721395666667
RACINE-WI,0.7831214154416667
ALEXANDER-NC,0.8249900435833334
ALCONA-MI,0.8473028695363635
HAMILTON-TN,0.8031768954999999
KENDALL-IL,0.9389816013083334
GEARY-KS,0.7452454402500002
RENO-KS,0.8560783681416667
DELAWARE-PA,0.8464737661916667
IRON-WI,0.9299356158000001
BRISTOL BAY BOROUGH-AK,0.8082291635000001
CARROLL-GA,0.7766378237416668
MIDDLESEX-NJ,0.8936448901499999
CARTERET-NC,0.8250226268166667
LAKE-CA,0.7991536672
BARROW-GA,0.7229832420333334
ANDREWS-TX,0.9043472222249999
DONLEY-TX,0.9229999999999998
RUSSELL-AL,0.744924718875
WINSTON-AL,0.8647503336916667
KODIAK ISLAND BOROUG-AK,0.841
SANTA CRUZ-AZ,0.8290531571
ANNE ARUNDEL-MD,0.8502812334666667
SAGINAW-MI,0.7588679807416666
MONROE-MS,0.7762117727333333
RUSH-IN,0.922527755875
IRON-UT,0.8559879484000003
BENNINGTON-VT,0.8087644392166666
SANTA BARBARA-CA,0.8504239734583333
LAUDERDALE-MS,0.7147414697083333
JASPER-TX,0.8992032469416665
REAGAN-TX,0.8675073529375
JOHNSON-AR,0.8679588715749998
SALEM CITY-VA,0.8871830117916666
GARVIN-OK,0.8297463634250001
OKLAHOMA-OK,0.7577492959583334
LEHIGH-PA,0.8422051723583334
HANSON-SD,0.9559425384666667
EDDY-ND,0.8586666666666667
CAPE GIRARDEAU-MO,0.8632368958714286
GRANITE-MT,0.8772774509833333
HENDRICKS-IN,0.9459976258333332
FAIRFAX CITY-VA,0.8653791821666666
SEDGWICK-CO,0.433942413075
GLADES-FL,0.63366691382
LEE-TX,0.9104244870999999
LIVINGSTON-KY,0.9381293189166667
OUACHITA PARISH-LA,0.7440225475083334
TOMPKINS-NY,0.8175221855
CARROLL-IA,0.9300978712166666
HANCOCK-IA,0.9397638498083335
WEST BATON ROUGE PARISH-LA,0.7188342421
GRANT-WV,0.8836882629083332
SOMERSET-PA,0.9265342258833335
KANKAKEE-IL,0.8366119190000001
WAYNE-IL,0.8346033218916666
LINCOLN-OK,0.860701041
JACKSON-NC,0.8393856088583335
MOUNTRAIL-ND,0.7138012383800001
WILLIAMSBURG CITY-VA,0.8825555555555556
HARDEMAN-TN,0.8171843158833334
COLLIN-TX,0.94873761635
STEVENS-WA,0.7791264720363636
CALHOUN-IL,0.9242488448714286
JACKSON-IN,0.902178839075
CASS-MO,0.9003725134833332
BLAINE-OK,0.8439039934333334
HASKELL-OK,0.8223586905583334
NOBLE-OK,0.8559444091916668
GRANT-OR,0.8002893436999999
GOODHUE-MN,0.8631692183333333
MENARD-TX,0.9551428571375
HARPER-KS,0.7990607922666666
PAWNEE-KS,0.8391367762799999
BEDFORD-VA,0.8653408577888889
KING AND QUEEN COUNT-VA,0.75
MCCONE-MT,0.89435
CONEJOS-CO,0.8746297586916666
CASS-ND,0.8690059265083333
HENRY-OH,0.9313273256166666
MCLEOD-MN,0.8596973739666667
MILLE LACS-MN,0.8243203219250002
PICKENS-GA,0.8403691094416667
LAFAYETTE-MO,0.9191655598083331
PHILLIPS-MT,0.9069931694000001
LAKE-TN,0.82983969585
KIMBLE-TX,0.9155833333375001
CORTLAND-NY,0.8073248199416668
GALAX CITY-VA,0.8445939716333334
WALLACE-KS,0.96286
MARLBORO-SC,0.7194603772999999
UNION-TN,0.8140235938416667
FORSYTH-GA,0.8908931096333332
GRADY-GA,0.7714698849833334
TURNER-GA,0.7460478677666665
CUSTER-ID,0.8483768347875
GREENLEE-AZ,0.8386440703583333
OZAUKEE-WI,0.966916833875
TETON-WY,0.9006544055333334
PLACER-CA,0.8979678237666667
GILCHRIST-FL,0.8118178276416668
POQUOSON CITY-VA,0.9369761904750001
WASHINGTON-CO,0.8860384405333334
CASTRO-TX,0.9145401688666667
EASTLAND-TX,0.905773061633333
ROOKS-KS,0.9070961240333334
ESMERALDA-NV,0.949
HALL-NE,0.8622017186333334
KEARNEY-NE,0.9469096773714286
SCOTTS BLUFF-NE,0.8549464861833332
MARION-GA,0.8045224177666667
