County-State,Graduation-Rate
MOORE-NC,0.8266363089083334
SUTTER-CA,0.829448850675
BOULDER-CO,0.8606739757499998
UNION-NJ,0.8619712548333336
FISHER-TX,0.9228749999999999
KAUFMAN-TX,0.8975934172083333
KERSHAW-SC,0.793201782325
BROADWATER-MT,0.8343361741857143
PETROLEUM-MT,0.9047142857166667
CARROLL-IN,0.9051935680083333
DALLAS-IA,0.9629316937166665
TYRRELL-NC,0.7257398673666667
NORTHUMBERLAND-PA,0.8365154837285714
HAYES-NE,1.0
SKAGWAY MUNICIPALITY-AK,1.0
MADISON-MO,0.8819628021333332
COLFAX-NE,0.9034495414083333
TETON-ID,0.8321355518166668
BROWN-IL,0.87742727272
LEELANAU-MI,0.7899290194666667
BLUE EARTH-MN,0.8572774396333332
LANDER-NV,0.7878402014666667
ST. CLAIR-AL,0.80622155635
YUMA-AZ,0.8092421831600001
DUVAL-TX,0.8184078219666668
GRAYSON-TX,0.9148201597416666
SAN AUGUSTINE-TX,0.8899851694875
SAN SABA-TX,0.9372240566
KING GEORGE-VA,0.8989166666666666
TULSA-OK,0.805513555375
FRANKLIN PARISH-LA,0.689748344375
CRAWFORD-OH,0.873571633925
LOGAN-OK,0.7744956865083332
NEWTON-TX,0.9024829396749999
KENT-MD,0.8619812807916666
JONES-NC,0.8346670670333332
ADAMS-OH,0.8738313840333335
ALLENDALE-SC,0.7313729306916666
RANDOLPH-MO,0.8766328719250001
BURT-NE,0.9011422818666667
STONE-AR,0.9212078895416669
FILLMORE-MN,0.9095361358571429
LOUP-NE,0.8863666666666666
LINCOLN-NV,0.7676091802899999
HARDING-NM,0.8665045249
CHAUTAUQUA-KS,0.8827281609166667
GLASSCOCK-TX,0.9549880952375
KENT-TX,0.909972222225
LA SALLE-TX,0.8624268707499998
CLAY-AR,0.8935797117750001
PIKE-AR,0.8543719913000001
LINCOLN PARISH-LA,0.8403803939416669
RUSSELL-KS,0.8469150537625001
BREATHITT-KY,0.8001644434083333
NEW HAVEN-CT,0.8073241667416666
ADAMS-NE,0.8834234256750001
MENARD-IL,0.853932785875
MOODY-SD,0.7434268540000001
PITTSYLVANIA-VA,0.8454447278916666
KETCHIKAN GATEWAY BOROUGH-AK,0.728781831
BARRY-MI,0.8472727170500001
DAKOTA-MN,0.8452381871833333
KANABEC-MN,0.8686162816083334
BLAINE-ID,0.8077481552083333
POWER-ID,0.854161580475
OTTAWA-OH,0.9332857208333333
KEWEENAW-MI,0.619047619
GRANT-WA,0.7644300589916666
LEWIS-WV,0.78524174455
ROCKWALL-TX,0.9492543628583334
SUNFLOWER-MS,0.7024195251500002
COLE-MO,0.8000148134583333
LA PAZ-AZ,0.78244816745
LAWRENCE-OH,0.8991671663166668
IDA-IA,0.9674726172083333
KEARNY-KS,0.8383461279500001
PUTNAM-NY,0.9122298076
FRONTIER-NE,0.9083268800666665
KIT CARSON-CO,0.8658593898142856
MONTGOMERY-AL,0.6740891042166667
MARION-AR,0.8496420657000002
BROWN-SD,0.8675719344583334
FALL RIVER-SD,0.8294515895090909
ERIE-NY,0.7991952876416666
CRAIG-OK,0.8433545232333333
GREENSVILLE-VA,0.86425
VIRGINIA BEACH CITY-VA,0.8430847723666667
OHIO-WV,0.8817537037
EARLY-GA,0.7930387243666667
FRANKLIN-GA,0.7862120377166667
HENRY-IL,0.8718736770833332
HARDIN-IL,0.8270391156499999
WRIGHT-MN,0.9095036877833335
HICKMAN-KY,0.8973344382499999
LEAVENWORTH-KS,0.892428130925
BARREN-KY,0.869683629075
WOODSON-KS,0.8603216374333332
DADE-GA,0.8052040360583335
LONG-GA,0.7705885461499999
MCDUFFIE-GA,0.7580368138666667
WARREN-OH,0.9355797098833332
ELK-KS,0.8466666666666667
HENRY-AL,0.7727957621250002
MACON-AL,0.7797217514083333
CULPEPER-VA,0.8661289910583333
SCOTT-MS,0.7432893447833332
WRIGHT-MO,0.9321387371250002
MUSSELSHELL-MT,0.9333904762
OGLALA LAKOTA-SD,0.3579032258
ALLEGHANY-NC,0.8733423895
PAMLICO-NC,0.8569017579583332
WHITLEY-KY,0.9035287618250001
COLORADO-TX,0.8958202583999998
ROBERTSON-TX,0.9018568060916667
RUSK-TX,0.8931017570083332
ST. LUCIE-FL,0.7449747189916667
SAUNDERS-NE,0.9391169445166666
GOSPER-NE,0.8932333333333333
PERRY-MO,0.8659717188333335
PLATTE-MO,0.9247795932083333
DICKINSON-IA,0.9166473504416666
LINCOLN-AR,0.8801255137083333
GRANT-NE,1.0
MILLS-IA,0.9269829020916668
MIAMI-KS,0.8521785885333334
SCOTT-KS,0.8994314049545455
CLARK-WI,0.9393192748333332
GREENVILLE-SC,0.7898082952333333
UNION-SC,0.7498980367416667
CAMPBELL-TN,0.8225559524833334
BEAUFORT-NC,0.779014183125
CRAIG-VA,0.84225
CHATTAHOOCHEE-GA,0.7666286466100001
BARAGA-MI,0.8302492707888889
FAYETTE-PA,0.7776224285166666
KINGSBURY-SD,0.90948263255
RANSOM-ND,0.8904326241249999
MORGAN-UT,0.9268097023272727
BOYLE-KY,0.9004666496083332
BROWN-MN,0.8638963780583334
HUMPHREYS-MS,0.7806929530166666
JACKSON-OR,0.7130991344083334
SANTA CLARA-CA,0.8574615351583333
BUCHANAN-MO,0.8855005120916668
CASCADE-MT,0.8297435573909091
EAST BATON ROUGE PAR-LA,0.70457472672
RANDOLPH-AL,0.8367925702833333
FRESNO-CA,0.7800575899083332
DOUGLAS-CO,0.8810291519333333
FULTON-IL,0.8669335115083334
GALLATIN-IL,0.8218621554
CASS-IN,0.8697085450083333
NEWTON-IN,0.8244508103083336
PRESTON-WV,0.8086923215916668
GREGG-TX,0.8803359784083334
CLINTON-MO,0.8970372309333333
SCHUYLER-NY,0.8041001237333334
JEFFERSON-TN,0.8956123414916667
CHILTON-AL,0.787420613175
ETOWAH-AL,0.7980834900833335
PRINCE GEORGE'S-MD,0.7632019885857142
CALHOUN-MI,0.7579611010166666
GRADY-OK,0.8122096354499999
COLUMBIA-OR,0.7430322563083332
GENESEE-MI,0.74422561515
ROCK-MN,0.8841555144333334
CLARKE-MS,0.8014677872166667
DAVIS-UT,0.9007334649272726
EMERY-UT,0.9316254018909091
MCKINLEY-NM,0.6608404661166667
LAKE-CO,0.6674479875909092
MARION-WV,0.8538952965250001
VERNON-WI,0.9414487583333333
ADAMS-ND,0.8967672413750001
SHELBY-MO,0.9252440542500001
RICHLAND-MT,0.8607168896599999
JEFFERSON PARISH-LA,0.6681171076666668
OCONEE-SC,0.7979429290833334
DYER-TN,0.8819494764583334
BREMER-IA,0.9555577192833334
CLAYTON-IA,0.9308053812545455
WADE HAMPTON CENSUS-AK,0.46197953946666664
JESSAMINE-KY,0.8440405819416665
LONOKE-AR,0.8340014307
DODDRIDGE-WV,0.8943380503166667
RANDOLPH-WV,0.8160611111083332
CLINTON-IL,0.8730901836833334
NELSON-VA,0.8291017316000001
JASPER-IA,0.926581709225
ADAMS-CO,0.6963656618583335
CROWLEY-CO,0.7566567760666666
EAGLE-CO,0.7726138689250001
DENTON-TX,0.8951738836
WICHITA-KS,0.8577504504500001
ELKO-NV,0.7829900987083334
BROOME-NY,0.8172918074666665
CHASE-NE,0.8945376631333333
PROVIDENCE-RI,0.768861557275
MCPHERSON-SD,0.8626606388666667
MONROE-TN,0.8864549235583331
BROWN-NE,0.9698666666666665
MINGO-WV,0.8204487654333334
COWETA-GA,0.76609392305
SHARKEY-MS,0.717615633075
ANDREW-MO,0.8915844423666665
JEFFERSON-MO,0.8897315866583334
WASHINGTON-TN,0.8946542641833335
VENTURA-CA,0.8448217289333334
ALLEN-IN,0.8727150576000001
CRAWFORD-IN,0.8533065799999999
NELSON-KY,0.9240223383833333
NANTUCKET-MA,0.865829288025
AUGLAIZE-OH,0.9400198832916667
HARRISON-OH,0.8610857132999999
HERNANDO-FL,0.7712388031500002
NEWPORT NEWS CITY-VA,0.8168975735916666
FLOYD-TX,0.87225
LAC QUI PARLE-MN,0.9090947511777778
DOUGLAS-NE,0.8330088269416666
MONTOUR-PA,0.9010760662666667
RICHLAND-OH,0.8215204139333333
YADKIN-NC,0.8525820391166667
MONTGOMERY-IL,0.8236395993833333
STANLEY-SD,0.8548242035666668
CALHOUN-FL,0.7896040505416667
SULLIVAN-TN,0.8729734072916666
GALVESTON-TX,0.8779870983249999
PRINCE GEORGE'S COUN-MD,0.76
DUKES-MA,0.8804983770272727
COOS-NH,0.8627062765749999
SANDOVAL-NM,0.7579239284583336
HAYWOOD-TN,0.7902569629666666
ST. CROIX-WI,0.957848775725
CAMPBELL-WY,0.8238584735666666
WAYNE-MO,0.9033184212416666
RINGGOLD-IA,0.9616212247142857
CHEYENNE-KS,0.9417314814833334
FRANKLIN-AR,0.9041101702583333
DESOTO-MS,0.8192943262416666
TIFT-GA,0.7651426703833334
TOOMBS-GA,0.7549751155166667
DANIELS-MT,0.9290103815833334
HAMILTON-IL,0.9036463964000001
CURRITUCK-NC,0.8505352635249999
DICKINSON-KS,0.8976238179916666
DUCHESNE-UT,0.814653115
BROOMFIELD-CO,0.811135468
JEFFERSON-OK,0.8311168274333333
TAYLOR-KY,0.9404006700249999
CAMERON PARISH-LA,0.8766904761916666
TORRANCE-NM,0.7142587511583334
HAWKINS-TN,0.8720397911416667
JACKSON-TN,0.8383260775833333
FAIRFAX-VA,0.8768963901083332
HETTINGER-ND,0.8958611110999999
FRANKLIN-ID,0.9149236372916668
WASHINGTON-IL,0.8687940315166668
BLACK HAWK-IA,0.8519097319166669
LEE-IA,0.8667356207916667
PERKINS-NE,0.9596666666666667
LIVINGSTON-MI,0.87604498965
ROCKLAND-NY,0.8571813046750001
LOGAN-NE,0.933333333325
WAKULLA-FL,0.7654898736500001
PULASKI-VA,0.818322390575
ST. JOHN THE BAPTIST-LA,0.7200000000000001
CUSTER-CO,0.9224918637166667
HENDRY-FL,0.7322786213083333
AUSTIN-TX,0.9270591700333334
HANCOCK-GA,0.8502979144181816
BUTLER-IA,0.955840922925
WARREN-IA,0.9416233174833333
SHERMAN-KS,0.7872820993454543
WARREN-NC,0.7583721435999999
ASHTABULA-OH,0.8528609663166665
BEADLE-SD,0.786021013675
PERRY-IL,0.8478787001
GRANT-IN,0.8851990688416667
WARREN-IN,0.9302725630833333
COLBERT-AL,0.8099589031583333
YUKON-KOYUKUK CENSUS AREA-AK,0.6437844676
EDDY-NM,0.7284263729916667
QUAY-NM,0.6842431120916665
LAWRENCE-PA,0.8968757784583334
CARROLL-MO,0.9128994349727272
PRINCE OF WALES-HYDER CENSUS AREA-AK,0.74175631945
ROCKCASTLE-KY,0.9180506414416668
PUEBLO-CO,0.7340921169916665
COLUMBIA-FL,0.7045090659833334
SEMINOLE-FL,0.8330597828249999
DODGE-MN,0.9286786765833334
BURNET-TX,0.9279510378499999
RICHMOND-NC,0.7794131528666667
CALHOUN-SC,0.8719681470166667
MAUI-HI,0.7937508224500001
NEZ PERCE-ID,0.8396079710416666
PERRY-AL,0.8720605664916666
LYMAN-SD,0.8573427291333333
GRUNDY-MO,0.9230379612583333
MILLER-MO,0.8934746681
GARFIELD-MT,1.0
CHEMUNG-NY,0.7401272356416665
PRENTISS-MS,0.8107397786916667
CARBON-MT,0.8986485628499999
GRUNDY-IL,0.9027342434083332
LAGRANGE-IN,0.8726648278833333
CERRO GORDO-IA,0.8928528619166668
JACKSON-MS,0.78276200725
CLAY-NC,0.8501619981333333
ROBERTSON-TN,0.912903613358333
RALEIGH-WV,0.8225666666666668
PONDERA-MT,0.8722
DEKALB-IL,0.8844875844333333
FLORENCE-WI,0.8899943553166666
NASSAU-NY,0.905314917425
ST. CLAIR-IL,0.8146041338666669
VANDERBURGH-IN,0.8039422067250003
MASON-WV,0.8434350649333333
PIERCE-WI,0.9497605673916668
VENANGO-PA,0.89966568115
WYOMING-PA,0.8957238076
CARTER-TN,0.8731943957333334
COFFEE-TN,0.8777029843833333
OKTIBBEHA-MS,0.7347913938583334
COLONIAL HEIGHTS CITY-VA,0.8648622652285713
TERREBONNE PARISH-LA,0.7483535453916667
HARNETT-NC,0.7870339769416667
VANCE-NC,0.7245335543499999
MARIES-MO,0.8609746706142857
GRAHAM-AZ,0.794479054825
MONO-CA,0.6190175522666667
SEARCY-AR,0.9355436648545455
BRONX-NY,0.61409437509
MARSHALL-SD,0.9411921716833334
KIOWA-OK,0.8496354285000001
SUSSEX-NJ,0.9246337293750001
SUFFOLK-MA,0.6676507094333334
JACKSON-MN,0.949853287425
ST. LOUIS-MN,0.8073316863000001
SALT LAKE-UT,0.7973567571727272
WHATCOM-WA,0.7800232886166666
GRANVILLE-NC,0.7719985723166666
CALHOUN-AL,0.823267891325
WASHINGTON-AR,0.8486517665583334
HARDIN-TN,0.8657926013333332
JACKSON-WV,0.8653183290666666
SUBLETTE-WY,0.89465988165
ROANE-TN,0.8483682744416668
BASTROP-TX,0.8696610676333333
DEWITT-TX,0.9092005824333332
PIPESTONE-MN,0.8653592506416667
BLAINE-MT,0.72807752235
ASSUMPTION PARISH-LA,0.756980202575
OTOE-NE,0.9031346011833334
CLARK-NV,0.7001810132083333
WAYNE-NY,0.8419068996916667
DAVIE-NC,0.8219431119999999
SAMPSON-NC,0.7828783923333335
TOWNER-ND,0.918187611425
GREENE-OH,0.8892790308833334
CARTER-OK,0.7964689231249998
UNION-OR,0.8147338728583334
CAMBRIA-PA,0.9153882646000001
KINGS-CA,0.755543629625
TRINITY-CA,0.84627424335
MESA-CO,0.7507698868833333
RICHMOND-GA,0.6672663615583335
LUCAS-IA,0.9590053064166667
VALDEZ-CORDOVA CENSU-AK,0.7861878788
NORMAN-MN,0.8983925141166665
DENALI BOROUGH-AK,0.5326797385666667
TUSCOLA-MI,0.8069581700833334
RAY-MO,0.90335822505
CARSON-TX,0.9469281914874998
COTTLE-TX,0.9231874999999999
MORRILL-NE,0.8482324037333333
LINCOLN-NM,0.7763659774583332
LARIMER-CO,0.8240770955166666
ROCKBRIDGE-VA,0.8281202090583335
TAZEWELL-VA,0.7672583816916667
LANE-KS,0.9613400000000001
KAY-OK,0.7692681495999999
WOLFE-KY,0.8806567635916668
ITASCA-MN,0.8535405053416666
OTSEGO-NY,0.8131151872083334
YATES-NY,0.8240013854416667
LANCASTER-VA,0.8495701754416668
WASHINGTON-OH,0.8975011989666669
HUNTINGDON-PA,0.8989081092166665
ONSLOW-NC,0.8624986486166666
POTTAWATOMIE-KS,0.929352050175
SCOTT-IL,0.8848969520500001
EMPORIA CITY-VA,0.7703916947222224
KLICKITAT-WA,0.7977062347583334
CRAWFORD-WI,0.9436486896583332
LOWNDES-AL,0.7083586956583333
DAVISON-SD,0.908154013075
QUEENS-NY,0.7219293805399999
JACKSON-WI,0.9256412140333334
MONTGOMERY-IA,0.8880570751333333
SEWARD-KS,0.8219172037583333
WASHINGTON-VT,0.904058454975
RAPPAHANNOCK-VA,0.9009805825272725
WASCO-OR,0.6923306600166667
GRAND-UT,0.8877792207727272
KANE-UT,0.9187526932272726
HENDERSON-NC,0.8747055151583333
WARREN-TN,0.8802088934416669
PENDLETON-KY,0.88973823155
ROWAN-KY,0.8976397746249999
WORCESTER-MA,0.8621726812333333
JACKSON-FL,0.7169947757333334
GRANT-ND,0.9529876543333332
MONROE-AL,0.7915144978
LAWRENCE-AR,0.8799289047499999
CHOCTAW-MS,0.71867723005
CAMERON-TX,0.8448719476833334
SAN JOAQUIN-CA,0.7847836848083335
MARION-FL,0.7512850923333333
DALLAS-TX,0.794621283125
IOSCO-MI,0.7625605435583332
BECKER-MN,0.8482596976416668
YELLOW MEDICINE COUN-MN,0.9450794773599999
BIG STONE-MN,0.9027011037333335
NEWTON-GA,0.7424724871083334
BLAIR-PA,0.8743103842666667
LIVINGSTON-NY,0.8691421239416667
TATE-MS,0.7663543317416668
JACKSON-IA,0.9143342843249999
LENOIR-NC,0.78123627615
EL DORADO-CA,0.8961800838750001
MCMULLEN-TX,0.9809523809571429
FORD-IL,0.8359587661750001
MERCER-IL,0.8814014872181819
UNION-IL,0.8357486460083333
LIVE OAK-TX,0.8963852104416664
LYON-MN,0.8718140479666667
CLAIBORNE-MS,0.8424116161583334
PANOLA-MS,0.708647806775
KEWAUNEE-WI,0.9474927963818182
NIAGARA-NY,0.8301881265583334
RUSSELL-VA,0.83273447205
MORTON-KS,0.7733837864090909
SUFFOLK CITY-VA,0.8061051203833332
SEMINOLE-GA,0.8018457303999998
HANCOCK-TN,0.8351958850083333
PULASKI-IN,0.9005825917333331
HAMLIN-SD,0.9257229333166667
ELMORE-AL,0.7813132937416666
WASHINGTON-FL,0.7205865228
FANNIN-GA,0.8585340068000001
WARE-GA,0.7702711685833333
ADAMS-ID,0.7608577554875001
CARIBOU-ID,0.9067486535249998
WILBARGER-TX,0.8496362574666668
HARRISONBURG CITY-VA,0.8386398996583333
POTTER-PA,0.8808279353999999
MARION-SC,0.753098128225
CLARK-AR,0.8333221652999999
CRAIGHEAD-AR,0.884833913
JEFFERSON-WA,0.8179524655416667
OXFORD-ME,0.8215034816999999
COSTILLA-CO,0.8155021702333333
WINDHAM-CT,0.7998048005583333
MANATEE-FL,0.7479066355416668
FRANKLIN-IL,0.8118543884083335
JEFFERSON-IN,0.8150295230416665
GARFIELD-NE,0.9528000000000001
COLFAX-NM,0.7441008154454544
SOCORRO-NM,0.7196654711333333
PRINCE GEORGE-VA,0.8300878136166667
FREDERICKSBURG CITY-VA,0.8017062706250001
RALLS-MO,0.9079468531454545
VALLEY-MT,0.9010209727299999
SNYDER-PA,0.8584003963666667
GEORGETOWN-SC,0.8535629771833334
BUCHANAN-IA,0.9344314708999999
HURON-MI,0.8896716035583333
WAKE-NC,0.8453814347166668
BURLEIGH-ND,0.8745351400666667
CAVALIER-ND,0.963012195125
DICKEY-ND,0.848860089175
FULTON-OH,0.8985785769583333
NATCHITOCHES PARISH-LA,0.7179336272666667
OGLETHORPE-GA,0.7750734904833334
SAGUACHE-CO,0.7734649684833333
WRANGELL-PETERSBURG-AK,0.825952381
WALSH-ND,0.8678299285625
CHAVES-NM,0.69279043885
ORLEANS-NY,0.8563727468000001
SAN BENITO-CA,0.8338875633499999
KENT-DE,0.8124041084
BRISCOE-TX,0.9434880952375
SHERMAN-TX,0.9068534482749999
FLOYD-GA,0.8007205877916667
LOWNDES-GA,0.7478941226083334
NOBLE-IN,0.8419229318083333
PORTAGE-WI,0.9135316275833333
SEMINOLE-OK,0.8010430789083333
JOSEPHINE-OR,0.6900342765
SIMPSON-MS,0.7516759259250002
POWELL-MT,0.8577399061
ALEUTIANS WEST CENSUS AREA-AK,0.8311792674
ALPINE-CA,0.377
TURNER-SD,0.9251996376
SAN FRANCISCO-CA,0.7650450857499999
ACCOMACK-VA,0.7985307443333332
BRAZORIA-TX,0.8896639245333332
HOCKLEY-TX,0.8638806435166666
CUSTER-NE,0.9145779894727274
FILLMORE-NE,0.9001382708333333
HUMBOLDT-NV,0.7646164984000001
BUFFALO-WI,0.9314996314916666
DENT-MO,0.9159074915916667
CLEVELAND-NC,0.8118891734
BOWMAN-ND,0.9607843137333333
ROLETTE-ND,0.6946485485499999
LEMHI-ID,0.7603921358272728
HARRISON-IN,0.9142954114166667
MADISON-IN,0.8075287261166667
OWEN-IN,0.8440171886083334
HOUSTON-TN,0.9110979591833335
LE SUEUR-MN,0.8772671732583334
STEARNS-MN,0.8395736233000002
CANADIAN-OK,0.88246014505
OKMULGEE-OK,0.8128889359416666
COLLETON-SC,0.7494266183666666
FAYETTE-GA,0.8720595476333334
POLK-MO,0.8776548076583334
KING WILLIAM-VA,0.8886034488166668
MONTMORENCY-MI,0.7966935193333332
COLLIER-FL,0.8046601917333334
WASHINGTON-ME,0.8575979134875
MARENGO-AL,0.8533849183916667
RANDOLPH-AR,0.893212556325
CIBOLA-NM,0.6827258128916668
MONTGOMERY-NY,0.7315870046666667
BECKHAM-OK,0.78270108275
OTTAWA-OK,0.7802030922583333
CHESTER-PA,0.8908551853916666
PERRY-PA,0.8562588857083333
BEE-TX,0.8491376136916667
QUITMAN-MS,0.7078175852999999
GENTRY-MO,0.9030745843333333
MADISON-MT,0.9311638063
ROSEBUD-MT,0.77006320755
BOYD-NE,0.9631666666666666
MASSAC-IL,0.8306858352999998
SHELBY-IL,0.8867973378166667
WHITE-IL,0.8757345075083333
GRUNDY-IA,0.9418175271857143
UPSHUR-WV,0.7927393890666665
HARDIN-IA,0.9231420863583334
FURNAS-NE,0.9195346972833334
EUREKA-NV,0.9500000000000001
MCCRACKEN-KY,0.8619104640250002
MOREHOUSE PARISH-LA,0.650863387975
WASATCH-UT,0.9022687312727274
LOGAN-KS,0.9122104938333333
TRANSYLVANIA-NC,0.8387299084833333
PIERCE-ND,0.88920614035
BROWN-OH,0.8739573160416666
GOGEBIC-MI,0.8267779502416667
GWINNETT-GA,0.7569471107166668
COOPER-MO,0.9262955258250001
FOREST-WI,0.8608312550999999
WHEELER-OR,0.5711335107857144
BURLINGTON-NJ,0.9136052214666668
PIKE-IL,0.8087919495583332
PARKE-IN,0.852848846625
EMMET-IA,0.9117571163833332
ATASCOSA-TX,0.891831277425
BRAZOS-TX,0.8251388524249998
KLEBERG-TX,0.8219689298833334
PIERCE-NE,0.9587230286555555
LINCOLN-SD,0.8854477066166666
ZIEBACH-SD,0.6991953543090909
LYNCHBURG CITY-VA,0.773661551575
BATH-VA,0.8729365671625
AURORA-SD,0.8904318964
SANBORN-SD,0.9237129629499999
ISLE OF WIGHT-VA,0.874034686975
PAGE-VA,0.915522727275
NELSON-ND,0.9335625
TODD-KY,0.9164375538666666
WAYNE-KY,0.8880410412833334
RAINS-TX,0.9073768115916666
MCDOWELL-WV,0.7823753787916665
POCAHONTAS-WV,0.858321652425
JUNEAU-WI,0.8735489579250001
DE WITT-IL,0.8598111091166666
MCLEAN-IL,0.8628851902500001
BOONE-IN,0.9406217290666664
BUTLER-KY,0.8711424105333333
MARQUETTE-MI,0.8591836651499999
WASHINGTON-MS,0.6406692934916666
CEDAR-MO,0.8839248452083334
LACLEDE-MO,0.8992339492916668
ST. CHARLES-MO,0.8964317405833334
FLATHEAD-MT,0.85374669276
TRUMBULL-OH,0.8554993724083335
UNION-NM,0.8352962963
OTERO-CO,0.8256557280249998
TREASURE-MT,0.7958888888833333
BARNES-ND,0.9005991367
LAWRENCE-MS,0.7815372340416668
DEKALB-AL,0.8312672177583332
COOK-GA,0.7685370520083334
WALLA WALLA-WA,0.8203671680000001
MILWAUKEE-WI,0.7445116685166667
SHERIDAN-WY,0.8458450061499999
SOMERVELL-TX,0.9050754040727274
HALIFAX-VA,0.8159390681
YORK-VA,0.9295028735666667
WAYNE-NE,0.9359074189583332
FRANKLIN-KS,0.8300218011916666
COLLINGSWORTH-TX,0.9109120370375
MINERAL-CO,0.89474285714
MCCREARY-KY,0.8774879504916666
OWEN-KY,0.8691825845666666
ST. TAMMANY PARISH-LA,0.7958849722833333
WASHINGTON PARISH-LA,0.7589793503916668
WAYNE-TN,0.9192527951416666
ARCHER-TX,0.9667036581636363
MUSKINGUM-OH,0.8852944965166665
MISSAUKEE-MI,0.8623400379166668
HOUSTON-MN,0.7207059892
JASPER-MO,0.8414439689083332
WASHOE-NV,0.7323579694666668
TROUP-GA,0.7221840492333335
BENEWAH-ID,0.7752828644
NEW KENT-VA,0.8592019230750001
RICHMOND-VA,0.8333731884083333
HOPEWELL CITY-VA,0.7529017957333334
GRAHAM-KS,0.9283430894333332
