County-State,Graduation-Rate
PIERCE-WA,0.7810870628500001
BROWN-WI,0.8854165932750001
CARBON-WY,0.7666602205583334
DUVAL-FL,0.7065674560666667
MONROE-FL,0.7464101717333333
GONZALES-TX,0.8629706262416668
PHILLIPS-KS,0.9253283505166667
WOODWARD-OK,0.8107613154249999
MARION-TN,0.8033507460416667
MORGAN-TN,0.9356526267166666
SMITH-TN,0.8996460126083333
MARION-MO,0.8963517778083331
KNOX-IL,0.8324789001083333
MCDONOUGH-IL,0.8649873987666666
LAKE-MN,0.8849759548749999
SEWARD-NE,0.9497329703333334
SALEM-NJ,0.8625951232666668
LEON-TX,0.9250451462800001
DAKOTA-NE,0.8516067970749998
DECATUR-KS,0.8964333333399999
O'BRIEN-IA,0.8971699994166668
CAROLINE-MD,0.8465574450000001
IREDELL-NC,0.8756373733583334
DEFIANCE-OH,0.92855541535
YOAKUM-TX,0.95137591835
MORRIS-KS,0.9294368179428572
EL PASO-CO,0.7816044967750001
PARK-CO,0.8244505554583333
WELD-CO,0.7863431233666667
MARTIN-FL,0.8391068344583333
MASON-MI,0.8273481150166666
WILKIN-MN,0.8628291757555555
UMATILLA-OR,0.7308499879416667
BUCKS-PA,0.9237159111
BLANCO-TX,0.9524705645499999
DEBACA-NM,0.8706358024666668
CLINTON-NY,0.8226835603749999
MADISON-NY,0.8424954327666666
SMITH-MS,0.788475975975
CLEBURNE-AR,0.883738739875
GOLDEN VALLEY-ND,0.708841463425
HOOKER-NE,0.9797666666666666
PLATTE-NE,0.8864658673666668
CATOOSA-GA,0.7909598966916668
GORDON-GA,0.8473846096250001
ALLEN-KS,0.8726681362500001
FULTON-KY,0.872555735925
BEAVER-UT,0.8459798831636363
PIUTE-UT,0.9683333333333334
LEE-VA,0.7661271271250002
CHEROKEE-OK,0.81175904465
CALDWELL-MO,0.9455158819374999
STONE-MO,0.9033898909416668
MONTEZUMA-CO,0.6850721048666667
HOPKINS-TX,0.9070342230583335
SCURRY-TX,0.890389746925
COLONIAL HEIGHTS CIT-VA,0.86
DREW-AR,0.8654461444416667
YAKUTAT BOROUGH-AK,0.82776190476
LAKE-MI,0.6618351488833333
FORREST-MS,0.7387962400583334
COVINGTON CITY-VA,0.7263000000000001
MEDINA-OH,0.9412699703833333
BUTLER-PA,0.9272463448916667
MADISON-KY,0.8932882294666666
IBERIA PARISH-LA,0.7374676060916666
LINCOLN-CO,0.8116435903833333
BRISTOL-RI,0.9089431642750001
DORCHESTER-SC,0.7997837641583333
TERRY-TX,0.8951068341916667
CONVERSE-WY,0.8491616642416667
ALFALFA-OK,0.9271861544833334
TAOS-NM,0.7051679279833333
NACOGDOCHES-TX,0.8611269607083334
SHANNON-MO,0.8720558012583332
BOTTINEAU-ND,0.9185446699166667
COLUSA-CA,0.8392896752083333
JEFF DAVIS-GA,0.7865195692416668
ELLSWORTH-KS,0.8613481481499999
TREGO-KS,0.8957507246333334
SKAGWAY-HOONAH-ANGOON CENSUS AREA-AK,0.605045954825
LANIER-GA,0.7116934760166665
TALBOT-GA,0.5743999999999999
CHARLESTON-SC,0.7790016689083333
JASPER-SC,0.7408187714416666
SAN MIGUEL-NM,0.7193927195666667
WASHINGTON-NY,0.7833780767166667
LAWRENCE-IL,0.7914045364
FORT BEND-TX,0.9142893937333333
ORANGE-TX,0.8793555997083334
COVINGTON-AL,0.8322074337416666
POINSETT-AR,0.7979052597916666
PEND OREILLE-WA,0.8640571002583334
THURSTON-WA,0.8062631077333333
UPSHUR-TX,0.9308717991666668
PATRICK-VA,0.8738662182333333
TANGIPAHOA PARISH-LA,0.7155193156749999
MONTGOMERY-MD,0.8779195851666667
ST. CLAIR-MO,0.8713589806666667
BRYAN-OK,0.8338669212416668
PUSHMATAHA-OK,0.8390826709500002
FLORENCE-SC,0.7930423539416668
RUTHERFORD-TN,0.9142738234833332
MACON-GA,0.6867861518166668
PAYETTE-ID,0.7924684999083335
TAMA-IA,0.9217661372833333
RICE-KS,0.8564567010333334
CLAIBORNE PARISH-LA,0.7932407407416666
ALPENA-MI,0.755769919225
CHAMBERS-AL,0.7670558777749998
MOFFAT-CO,0.830052319725
VERMILION-IL,0.7923712520666667
MAGOFFIN-KY,0.8970520616833335
BOLIVAR-MS,0.7481533555416667
ITAWAMBA-MS,0.78775180505
SUTTON-TX,0.9525333333299999
FALLS CHURCH CITY-VA,0.9662
STEWART-GA,0.6876199023166666
GUILFORD-NC,0.8662364740166667
EMMONS-ND,0.9225223496
CLEARWATER-MN,0.8034796864499999
MORRISON-MN,0.8691771844833333
LINCOLN-GA,0.7996777158416668
JEFFERSON-ID,0.8713963764666666
WALKER-TX,0.76784598865
SHAWANO-WI,0.9010843482833333
PITKIN-CO,0.9598187614666668
GADSDEN-FL,0.5559613349583333
LE FLORE-OK,0.8347205120833333
SHERIDAN-KS,0.9526076576499999
HARLAN-KY,0.8253256217583332
MONROE-MO,0.9163772550000001
KENT-RI,0.8419139862500001
SANTA ROSA-FL,0.8213305968249998
KINNEY-TX,0.8717796610222222
LLANO-TX,0.9116302083333331
ROCK ISLAND-IL,0.86392590285
EAST FELICIANA PARIS-LA,0.725
SHELBY-IA,0.9592314587000002
NEMAHA-KS,0.9409294422916665
ANCHORAGE BOROUGH-AK,0.7619050012833334
DARE-NC,0.911348512
BRYAN-GA,0.8195663916583333
ST. JAMES PARISH-LA,0.776672558925
BALTIMORE-MD,0.8521365573666668
TULARE-CA,0.823066462475
TUOLUMNE-CA,0.8421161782416666
MARSHALL-MS,0.7297272393416666
NAVARRO-TX,0.8889910583583333
REEVES-TX,0.8899667470333332
BEDFORD CITY-VA,0.87275
SKAGIT-WA,0.7422976453666666
GREENBRIER-WV,0.8197841604666666
DOOR-WI,0.9362150974333333
SALINE-MO,0.8787525254416666
MISSOULA-MT,0.87906803055
SANDUSKY-OH,0.9154921103083332
LEXINGTON CITY-VA,0.832
WARREN-PA,0.8724902804666668
HILL-MT,0.7201995541999999
RED WILLOW-NE,0.9183406694833334
SCHOHARIE-NY,0.8073679862833333
JEFFERSON-WV,0.8529682831666667
BIG HORN-WY,0.7945257218454546
RIVERSIDE-CA,0.8329758517250001
WRIGHT-IA,0.9391892079
JACKSON-TX,0.9206895249916668
WRANGELL CITY-AK,0.8875
TILLAMOOK-OR,0.8121536567416667
SPENCER-KY,0.91932278086
HARFORD-MD,0.8786953838333335
MADERA-CA,0.791370846425
MODOC-CA,0.8791644013545455
NEVADA-CA,0.7416924782750001
FAIRFIELD-CT,0.8723579404666667
ARKANSAS-AR,0.8482211676166665
JONES-MS,0.7636246825666667
REAL-TX,0.741178571425
FRANKLIN-MO,0.86435968995
ESSEX-NY,0.84964649445
COWLITZ-WA,0.79465450065
BOONE-IL,0.8146616320916668
KING AND QUEEN-VA,0.6846129943500001
CHEROKEE-IA,0.9206211539
DESCHUTES-OR,0.7351788223416666
FULTON-PA,0.8725402715727274
FRANKLIN-NC,0.8104866769000001
MCKENZIE-ND,0.8244584017181819
HENDERSON-IL,0.83434929577
JERSEY-IL,0.8698718304333335
JOHNSON-IN,0.8980223918416668
HOWELL-MO,0.9093764087249999
CARROLL-NH,0.9091135715083333
WOOD-TX,0.9313029921499997
CAMPBELL-VA,0.83398534055
ORANGE-VA,0.8876189710583332
IOWA-IA,0.9350057274083333
JEFFERSON-KS,0.9349260916333333
WEBSTER-KY,0.8533075401166665
FAIRBANKS NORTH STAR BOROUGH-AK,0.6802421367428572
SOUTHEAST FAIRBANKS CENSUS AREA-AK,0.5821245913166667
RANDOLPH-NC,0.8529425031833333
HANCOCK-OH,0.9022530685166666
HANCOCK-WV,0.8632302313333335
UINTA-WY,0.8364783517
HUERFANO-CO,0.7926668197333333
PICKAWAY-OH,0.8886876015749999
LACKAWANNA-PA,0.8744842976916666
MCLENNAN-TX,0.8672388618833332
WEBSTER-GA,0.8242107142749999
SAWYER-WI,0.8475157576583333
WALWORTH-WI,0.9033982566666667
DAWSON-TX,0.8828792109
BEAVER-PA,0.7816114418166666
OHIO-KY,0.8942579216416666
ST. LANDRY PARISH-LA,0.67390104575
GRANT-AR,0.8341822117916666
HIGHLAND-OH,0.8726775273083334
LINCOLN-ME,0.7966005447333333
GRANT-KS,0.78787884615
GREER-OK,0.8591696165333333
EVANGELINE PARISH-LA,0.6969493980416667
SOMERSET-ME,0.8279405033083332
LIBERTY-FL,0.7074990663
EDGEFIELD-SC,0.7946164576166668
MADISON-TN,0.8494456824916666
BARTON-MO,0.8868665152499999
PEARL RIVER-MS,0.7628168732833335
STEVENS-MN,0.9164406509166666
GREENE-IL,0.8474040760909091
PITT-NC,0.7518857902583335
LAURENS-GA,0.7522669367666666
NOWATA-OK,0.8690560271699999
ESCAMBIA-AL,0.7945844811750001
SUMTER-AL,0.8049721987166668
AMADOR-CA,0.8543488146999999
CONTRA COSTA-CA,0.8387261794333333
MORGAN-KY,0.8551720969916667
POINTE COUPEE PARISH-LA,0.6392322404333334
NEWBERRY-SC,0.8003013163666667
NATRONA-WY,0.7423620266750001
OSAGE-KS,0.8998681452499998
STANTON-KS,0.8303757575833334
BRADFORD-FL,0.714792590375
DES MOINES-IA,0.8078955506083333
LAMOILLE-VT,0.9001800184916666
EMMET-MI,0.8793333200499999
NORFOLK CITY-VA,0.7132442023666666
YALOBUSHA-MS,0.6971419388083334
DAVIESS-MO,0.8777575505142857
HOLT-MO,0.9096436297333333
SILVER BOW-MT,0.81448710843
ANDROSCOGGIN-ME,0.7876466191083334
BARNSTABLE-MA,0.8759372917666668
POLK-FL,0.7034118446249998
LANCASTER-PA,0.8798717487166668
CHESTER-TN,0.878783942325
CLARKE-VA,0.9571178861749999
HOLT-NE,0.9325938530875001
COMANCHE-KS,0.9424
CASEY-KY,0.894471394
WESTCHESTER-NY,0.8613611268000002
MCDONALD-MO,0.8686323147333334
BARBOUR-WV,0.8383193370166667
DALLAM-TX,0.8870880968
RANDOLPH-IN,0.8840640602083335
CANDLER-GA,0.7359606168916667
SUMTER-GA,0.7112113167583334
TOOELE-UT,0.8500637767
OTTER TAIL-MN,0.80928033945
MARION-KY,0.89471915665
CHARLOTTE-FL,0.8070235018583333
ORANGE-FL,0.7621041391916666
CHISAGO-MN,0.82400235465
CRANE-TX,0.8376388888916666
EDWARDS-TX,0.9146964285750001
PRESIDIO-TX,0.8729076947583333
MITCHELL-KS,0.9315870646833334
GILA-AZ,0.7377042704916668
GOOCHLAND-VA,0.8807676348583334
LUZERNE-PA,0.8722649978833333
MONTGOMERY-GA,0.6429776889818182
TELFAIR-GA,0.7449937016000002
YAZOO-MS,0.6720981704
SWEET GRASS-MT,0.9003231132
HYDE-NC,0.6698910256333334
LEE-NC,0.8473881464916668
NORTHAMPTON-NC,0.767067162125
YANCEY-NC,0.846345280225
MORTON-ND,0.8127699752
CLINTON-IA,0.869221885275
DAVIS-IA,0.9464112273583333
WEBSTER-IA,0.8465279105999999
JACKSON-KS,0.8958382551916667
JEFFERSON-AR,0.7718408750333333
CHARLOTTE-VA,0.8308627450999998
GLOUCESTER-VA,0.8436769972500001
MECKLENBURG-VA,0.8291869918666666
MISSISSIPPI-MO,0.8592438957083334
UNION-SD,0.89087830145
CLAY-TN,0.9537674418583332
ELK-PA,0.9037199459416666
LAS ANIMAS-CO,0.72902130541
DAWSON-GA,0.8418303992166667
HARRIS-GA,0.8541222530666667
WHITFIELD-GA,0.7307708120583333
RUTHERFORD-NC,0.7793316321916666
WILLIAMS-ND,0.8058049615666666
STARKE-IN,0.8396225200749999
LASSEN-CA,0.8025343738249999
HARDIN-KY,0.8873081735833334
LAFOURCHE PARISH-LA,0.815770219525
CHAMPAIGN-OH,0.8620843038333333
CLAIBORNE-TN,0.8419944675333335
JIM HOGG-TX,0.8746462585
MEDINA-TX,0.8951730684166668
JONES-SD,0.9294749999999999
KEITH-NE,0.9112793385363634
JOHNSON-NE,0.8893914518666667
CUSTER-OK,0.8591264729166666
JACKSON-OK,0.7772704889916667
HALL-GA,0.7652266534500001
LEE-GA,0.7763961624500001
BRUNSWICK-VA,0.7680637254916668
GREENE-VA,0.8896330409333334
BUENA VISTA CITY-VA,0.8347375886499999
MANASSAS CITY-VA,0.7460833333333334
CLAY-KY,0.7617500837583333
GALLIA-OH,0.8600155605166667
CARROLL-TN,0.9178571035583333
LAWRENCE-TN,0.8914283843166668
BROWN-TX,0.9097400137083332
HILLSBOROUGH-NH,0.8606813152499999
PRAIRIE-AR,0.8742611080857142
CARBON-PA,0.8737214940083334
FOREST-PA,0.9028740350714287
WARREN-IL,0.8784243927916665
LITCHFIELD-CT,0.8667946929250001
WILSON-KS,0.8570645540714287
AMELIA-VA,0.8663560606083335
ASHE-NC,0.8280974576250001
MIFFLIN-PA,0.8572773832000001
SEVIER-TN,0.8147335072666667
BOND-IL,0.8809263811833334
CALLAHAN-TX,0.9263646187083333
FRIO-TX,0.8188990023499999
MILLS-TX,0.7799101123625001
HOWARD-NE,0.9601813098833332
BERNALILLO-NM,0.637381206975
ALBANY-NY,0.8078677182666666
NORTH SLOPE BOROUGH-AK,0.6574262414083333
ST. MARY'S-MD,0.8718840623499999
WORCESTER-MD,0.9223529043499998
LEWIS AND CLARK COUN-MT,0.8449453634199999
ADAIR-KY,0.8953671714583334
EFFINGHAM-GA,0.8202082136333334
JACKSON-OH,0.8853615209166668
MUSKOGEE-OK,0.7897390415666666
LOUDON-TN,0.8634640349666666
LOGAN-ND,0.99275
UNION-IN,0.8638817722666666
KOSSUTH-IA,0.9305266737250001
VERNON-MO,0.849078352275
FAYETTE-AL,0.82075427965
KITTITAS-WA,0.8129276749583334
CHAMBERS-TX,0.9565228280166668
BALTIMORE CITY-MD,0.6616076488500001
BRANCH-MI,0.8086540328416668
WHEELER-TX,0.9163010563375
MARTINSVILLE CITY-VA,0.8115069444416667
ORANGEBURG-SC,0.7632671262833334
POTTER-SD,0.9502951305666666
WALWORTH-SD,0.9248825104166666
MONTGOMERY-MO,0.8948462171416666
BARTON-KS,0.8336403253333334
GREENE-GA,0.6958279611416667
ADAMS-IL,0.8925230458583333
CUMBERLAND-NC,0.8097083085083333
SCHENECTADY-NY,0.7739683142416668
SUFFOLK-NY,0.8824980932666667
PICKENS-AL,0.8347176923833333
UINTAH-UT,0.7439473182909091
BUCKINGHAM-VA,0.8427116402083333
CLARK-WA,0.8156687597
OUTAGAMIE-WI,0.9201518215166665
RAVALLI-MT,0.8780236454083333
CODINGTON-SD,0.8733112673583334
MAURY-TN,0.8400093903750001
LA PLATA-CO,0.7715673658583332
WORTH-GA,0.6920581905083334
LA PORTE-IN,0.84977091205
POSEY-IN,0.8997636458333331
ALLAMAKEE-IA,0.9422488859999999
CROW WING-MN,0.8317851883916667
POLK-MN,0.855776226225
KEMPER-MS,0.7201491228083333
DURHAM-NC,0.7825069260749999
PASQUOTANK-NC,0.8088469202833332
PENDER-NC,0.8572783278583334
LAWRENCE-KY,0.8443190068833332
YORK-ME,0.8591903504666666
ARENAC-MI,0.8371717546666667
LAKE-OH,0.8895572370583333
MEIGS-OH,0.852655962975
CRAWFORD-IA,0.8981826702416668
QUITMAN-GA,0.703505434775
TYLER-TX,0.9116428741166663
DEKALB-GA,0.6682765870833333
UPSON-GA,0.737684766475
WILKINSON-GA,0.8196123737333334
WILSON-TN,0.9235450569499998
JACK-TX,0.9325900984399998
POPE-AR,0.852970921275
LAKE-MT,0.8281640028083332
EDGAR-IL,0.8251060897272727
CLINTON-OH,0.8799018853833332
VAN WERT-OH,0.9157358301999999
ST. LOUIS-MO,0.8693522109499999
ASOTIN-WA,0.730107957375
LINCOLN-WI,0.9259342092166668
WASHINGTON-WI,0.9422373748583336
GOSHEN-WY,0.8252146321916666
IRON-MI,0.8412215558874999
MUSKEGON-MI,0.7477592137416668
ESSEX-VA,0.8100192307666667
DESHA-AR,0.8572092614333332
PHILLIPS-AR,0.7563641259333332
FAYETTE-IL,0.8263470194250001
MONROE-IL,0.9301462266545456
GREGORY-SD,0.8912181001500001
WAGONER-OK,0.8072641078833334
BENTON-WA,0.7808684249333332
LINCOLN-WV,0.7958282632166666
FOND DU LAC-WI,0.898838135275
WASHINGTON-UT,0.8610354025272726
GILES-VA,0.8139492753583334
LOUDOUN-VA,0.9390018156750001
CHESAPEAKE CITY-VA,0.8733249456333335
BARBOUR-AL,0.7219441045416667
VAN BUREN-AR,0.9050755681166667
BOWIE-TX,0.9166776686333336
JASPER-IN,0.8814920779416667
MINERAL-MT,0.9061576502666666
PLAQUEMINES PARISH-LA,0.8184737442916666
WEST FELICIANA PARIS-LA,0.8150000000000001
BARNWELL-SC,0.7797857421916667
BEAUFORT-SC,0.7515319473416667
LAUDERDALE-TN,0.8667871715333333
HAND-SD,0.9355833333333332
GUTHRIE-IA,0.9434740232222223
PLYMOUTH-IA,0.954250622025
GENEVA-AL,0.8227921247500002
LEE-AL,0.8420167856500002
VALDEZ-CORDOVA CENSUS AREA-AK,0.7474736244333333
CLEVELAND-AR,0.9067361782000001
SAN BERNARDINO-CA,0.7597402159142856
SCOTT-IN,0.784039795775
YAMHILL-OR,0.77715792605
COAHOMA-MS,0.6486654702583333
PRINCE EDWARD-VA,0.7964459064333335
MERCER-WV,0.7909582043333332
BERRIEN-MI,0.7369619508
BEAR LAKE-ID,0.8495477252916667
DEAF SMITH-TX,0.8273118279583332
JEFF DAVIS-TX,0.974
TRAVERSE-MN,0.9034470128000001
THURSTON-NE,0.73717671215
CUMBERLAND-NJ,0.8014723824000002
DARLINGTON-SC,0.8900632032999999
CLAY-SD,0.8439954939750001
DUBOIS-IN,0.9157159922083333
OHIO-IN,0.8741669874333333
CAMP-TX,0.9235555555583331
OGEMAW-MI,0.770235653875
BATES-MO,0.8905461886916668
TITUS-TX,0.942405922475
ANTELOPE-NE,0.9558572513166667
TALLADEGA-AL,0.8001256962666666
PIKE-OH,0.829436001425
BALDWIN-GA,0.7353474266250001
BRACKEN-KY,0.8998487264833334
GILMER-GA,0.8046807595833334
SCREVEN-GA,0.7933353435416667
KOOTENAI-ID,0.7754109597666666
NEW HANOVER-NC,0.8019191679416666
LETCHER-KY,0.8818466768833333
IBERVILLE PARISH-LA,0.6804372049083333
LEE-MS,0.7421978018500001
MARIPOSA-CA,0.8938432620083335
HERKIMER-NY,0.8068236607916668
MORGAN-IL,0.8436217465416666
PULASKI-IL,0.8167539261666668
MARION-IN,0.7433197466916664
VERMILLION-IN,0.8905826970416668
FRANKLIN-AL,0.8467557855666666
MISSISSIPPI-AR,0.7892949979666666
CHELAN-WA,0.7712103668416668
JACKSON PARISH-LA,0.8104384735166666
ST. MARY PARISH-LA,0.7885579334166667
AROOSTOOK-ME,0.8646329763000001
CHEROKEE-NC,0.895619773
EAST BATON ROUGE PARISH-LA,0.6713119114428571
MCHENRY-IL,0.9193064829166665
PIKE-GA,0.8293029239333333
CASSIA-ID,0.8475958477500001
VAN BUREN-IA,0.9057013141375001
FLOYD-KY,0.8911004034416665
MARQUETTE-WI,0.8714172239916667
PERRY-KY,0.8964987429583333
ASCENSION PARISH-LA,0.8384899489916667
JUNIATA-PA,0.9096143448166666
HILLSDALE-MI,0.7866978937000001
ONTONAGON-MI,0.90360185185
ONONDAGA-NY,0.7936792213416667
COCHRAN-TX,0.921272727275
ECTOR-TX,0.7233010150416667
KING-TX,0.93075
TEHAMA-CA,0.8348625032083334
CHAFFEE-CO,0.8223739951083333
GUNNISON-CO,0.9036666530249998
HARLAN-NE,0.96626727272
FAIRFIELD-SC,0.7910494791083335
JACKSON-SD,0.8320064425833333
VAL VERDE-TX,0.8195306751166668
FORSYTH-NC,0.8179747980833332
WALTON-GA,0.7811919891666669
UNION-IA,0.9193870959416665
CALCASIEU PARISH-LA,0.7883214726083332
TREMPEALEAU-WI,0.9322215032166667
JEFFERSON-PA,0.9068691365916667
MEEKER-MN,0.92195340155
COPIAH-MS,0.7523074559416667
WEBSTER-MO,0.8780415209166667
GLASCOCK-GA,0.7827344877333334
KENDALL-TX,0.9802052377666666
MONTAGUE-TX,0.9229582510333333
CHOCTAW-AL,0.7727655131666666
INDEPENDENCE-AR,0.881385124175
WHITE-AR,0.8434271827333334
ATKINSON-GA,0.7759422042083334
CALHOUN-GA,0.6997433464666667
JOHNSON-GA,0.7518064970833334
WHARTON-TX,0.9191753877583334
WILLIAMSON-TN,0.9528822096181817
SCHUYLER-MO,0.9215251836142858
MUSCATINE-IA,0.8340539338833333
HANCOCK-KY,0.9256260103499999
PISCATAQUIS-ME,0.8479173412
OUACHITA-AR,0.8851904019
MELLETTE-SD,0.7178637362666667
SAC-IA,0.9511192810727274
ALLEN-KY,0.8723556109833334
CHIPPEWA-MN,0.7978224512000001
WASECA-MN,0.8648386197916667
YAKIMA-WA,0.7380054489916668
WAUSHARA-WI,0.8880964398916668
BOSQUE-TX,0.9212852501833334
LAUDERDALE-AL,0.8575227804083335
BROOKINGS-SD,0.8976938179166666
WEST CARROLL PARISH-LA,0.7884515828666667
WOODFORD-KY,0.9354170363545454
COOK-MN,0.8866979066285714
HINDS-MS,0.6781656691249999
CURRY-OR,0.6773512089749999
WASHINGTON-OR,0.8076040214083333
LINCOLN-KY,0.8877467313416666
WYOMING-NY,0.8697212077250002
WARD-TX,0.9183835142249999
WINNESHIEK-IA,0.9711901432083333
IZARD-AR,0.92254893179
CLINTON-IN,0.8616089016749999
FULTON-IN,0.8799280039583334
CLALLAM-WA,0.6860783003999998
ESSEX-VT,0.8987589321666666
CALDWELL-NC,0.8520300780333333
HERTFORD-NC,0.8131998036333333
BACA-CO,0.6447769749428571
VAN BUREN-TN,0.85200353166
MIDLAND-TX,0.82395004205
MONTGOMERY-TX,0.9019635738083333
SHACKELFORD-TX,0.9510000000000001
FREDERICK-MD,0.9192791158749999
GAGE-NE,0.8738527236083332
THAYER-NE,0.9495901733
ROOSEVELT-NM,0.7959917741
PETERSBURG CITY-VA,0.668076224325
GREENWOOD-SC,0.801619047925
LINCOLN-ID,0.8557850097875
BENNETT-SD,0.7281841269833333
OSAGE-MO,0.9264285251416667
HOWARD-MO,0.8652307322166667
BURNETT-WI,0.723615503
NORTHWEST ARCTIC BOROUGH-AK,0.6146898716571428
CONWAY-AR,0.8383485147333333
SCOTT-AR,0.8664533817833333
CLAY-IN,0.873938172625
FLOYD-IN,0.8895644176666667
SAN BERNARDINO COUNT-CA,0.81605197
HOUSTON-AL,0.8107107684166667
MATANUSKA-SUSITNA BO-AK,0.7440000000000001
GREENE-AR,0.8860662914999998
SAN MATEO-CA,0.8425300030416668
MACKINAC-MI,0.8642692564285716
HILL-TX,0.9248179576916667
KNOX-TX,0.936678571425
MONROE-KY,0.9307115058249998
HOWARD-MD,0.9150278121833334
GRAYSON-VA,0.8238923611083333
HIGHLAND-VA,0.9452857142833334
DELAWARE-OH,0.9582016057999999
WALKER-GA,0.7629638693666667
MCINTOSH-OK,0.7783773197166667
KLAMATH-OR,0.6590275006166667
CRENSHAW-AL,0.8659625309916666
MILLARD-UT,0.8850703825454546
DICKENSON-VA,0.8230530303
MACON-MO,0.899156239625
HAMBLEN-TN,0.8572364341083333
KIDDER-ND,0.9131527777749999
LOGAN-KY,0.8895522718166665
MACOMB-MI,0.804890428975
CASS-MN,0.6938087532833334
ALCORN-MS,0.8128372311166666
LEE-FL,0.7451963311083333
WAHKIAKUM-WA,0.8072866469166667
CASS-TX,0.9324298596583334
MORROW-OH,0.8749989776333331
MINERAL-NV,0.6518214285666667
