County-State,Public
PIKE-AR,8
CLAY-AR,7
ADAMS-NE,18
BREATHITT-KY,10
MENARD-IL,8
NEW HAVEN-CT,269
RUSSELL-KS,5
MOODY-SD,8
BRADLEY-AR,7
HEMPSTEAD-AR,9
BANNER-NE,2
MERRICK-NE,10
LARAMIE-WY,45
YORK-PA,108
BOONE-WV,14
MARSHALL-IL,9
CRAWFORD-IL,10
CLARK-IL,9
DAGGETT-UT,4
WALTHALL-MS,6
UNICOI-TN,6
YAVAPAI-AZ,100
HARRISON-IA,10
CAPE MAY-NJ,34
FOSTER-ND,3
MINER-SD,4
KEYA PAHA-NE,3
CEDAR-NE,10
TIOGA-PA,14
ALEXANDER-IL,5
JEFFERSON-OH,23
ERIE-OH,28
CARSON CITY-NV,15
GRAND-CO,7
ST. CLAIR-MI,56
EDMUNDS-SD,13
NEWTON-IN,7
CASS-IN,17
PRESTON-WV,10
FULTON-IL,24
GALLATIN-IL,3
SCHUYLER-NY,6
FRESNO-CA,351
JEFFERSON-TN,11
CLINTON-MO,12
DOUGLAS-CO,93
CALHOUN-MI,57
ETOWAH-AL,41
CHILTON-AL,14
LEE-AR,2
ELKHART-IN,57
BERKS-PA,98
SCHLEY-GA,2
WILKES-GA,4
PUTNAM-OH,23
MARSHALL-OK,6
MONTEREY-CA,149
BOONE-MO,55
JACKSON-CO,1
AIKEN-SC,40
PINAL-AZ,144
WALTON-FL,20
OTTAWA-KS,6
COWLEY-KS,22
SCOTT-IA,52
CULLMAN-AL,35
MARION-KY,11
LUZERNE-PA,65
SWEET GRASS-MT,6
TELFAIR-GA,4
MONTGOMERY-GA,3
YAZOO-MS,10
GILA-AZ,36
CHARLOTTE-FL,26
ORANGE-FL,275
MITCHELL-KS,4
CLINTON-IA,18
DAVIS-IA,3
MORTON-ND,24
CHISAGO-MN,27
POSEY-IN,9
CLARK-WA,139
LAWRENCE-KY,6
RAVALLI-MT,22
UINTAH-UT,16
QUITMAN-GA,2
WORTH-GA,5
LAKE-OH,58
MEIGS-OH,8
KEMPER-MS,4
MAURY-TN,21
LA PLATA-CO,24
OUTAGAMIE-WI,72
CRAWFORD-IA,13
ALLAMAKEE-IA,10
ARENAC-MI,10
CROW WING-MN,23
POLK-MN,20
CODINGTON-SD,17
MONROE-WV,5
SANGAMON-IL,74
TOWNS-GA,3
WAYNE-MS,8
ANDERSON-KS,6
WAYNE-MI,608
ISANTI-MN,20
PHILLIPS-MT,13
CORTLAND-NY,18
PICKENS-GA,7
HENRY-OH,11
LAKE-TN,3
LAFAYETTE-MO,19
CONEJOS-CO,10
WALLACE-KS,4
CASS-ND,59
MCLEOD-MN,19
MILLE LACS-MN,22
TIPPECANOE-IN,37
WHITLEY-IN,11
HENRY-IN,18
HANCOCK-IN,22
CROOK-WY,6
KNOTT-KY,8
SUMMIT-UT,24
POLK-GA,11
HOUSTON-GA,37
LAMAR-GA,4
MERCED-CA,114
JACKSON-MO,234
CLEAR CREEK-CO,5
DOUGLAS-OR,48
HIDALGO-NM,7
SANTA FE-NM,52
ISABELLA-MI,22
BAY-MI,36
JACKSON-MI,73
CLAY-AL,4
DOUGLAS-SD,6
DEWEY-SD,10
CAMPBELL-SD,3
KENT-RI,46
HARLAN-KY,14
ROCK ISLAND-IL,54
LINCOLN-GA,3
LE FLORE-OK,38
MONROE-MO,10
PITKIN-CO,6
SHAWANO-WI,17
SANTA ROSA-FL,39
GADSDEN-FL,24
SHERIDAN-KS,3
JEFFERSON-ID,15
MORRISON-MN,24
CLEARWATER-MN,5
CLARK-AR,9
CRAIGHEAD-AR,36
JEFFERSON-IN,11
JEFFERSON-WA,15
POTTER-PA,10
FRANKLIN-IL,20
WINDHAM-CT,52
FANNIN-GA,5
WARE-GA,10
COSTILLA-CO,2
MARION-SC,11
WASHINGTON-FL,11
MANATEE-FL,80
CARIBOU-ID,8
ADAMS-ID,3
WAYNE-IN,23
MORGAN-IN,22
SPOKANE-WA,176
CALHOUN-WV,4
SHELBY-TN,268
WORTH-MO,2
HORRY-SC,57
MARICOPA-AZ,1274
JERAULD-SD,7
TRIGG-KY,4
LOGAN-IL,14
WILLIAMSON-IL,25
CUSTER-MT,13
ORANGE-NY,82
ONTARIO-NY,29
PAULDING-OH,10
GRENADA-MS,6
HAWAII-HI,56
DOLORES-CO,3
LAFAYETTE-WI,17
OTTAWA-MI,99
HUNTERDON-NJ,55
OUACHITA-AR,9
HANCOCK-KY,4
CALHOUN-GA,4
JOHNSON-GA,3
WILLIAMSON-TN,52
SCHUYLER-MO,2
MUSCATINE-IA,16
MELLETTE-SD,5
SHELBY-IN,17
WHEELER-NE,2
THOMAS-NE,3
GARRARD-KY,6
BULLITT-KY,26
PUTNAM-WV,23
FRANKLIN-NY,21
TWIGGS-GA,3
WILLIAMS-OH,17
PITTSBURG-OK,34
KNOX-TN,90
GRANT-WI,31
POPE-MN,8
HYDE-SD,5
FAULKNER-AR,39
CLAY-NE,9
WAYNE-WV,22
RITCHIE-WV,6
HARRISON-WV,28
LEWIS-NY,14
HAMILTON-NY,5
WARREN-NY,19
MIDDLESEX-CT,64
FRANKLIN-MS,5
CALLAWAY-MO,24
CROOK-OR,8
BROWN-KS,7
WATONWAN-MN,10
CRAWFORD-AR,24
MONTGOMERY-KY,12
LESLIE-KY,7
JASPER-IL,7
BAKER-GA,2
JACKSON-GA,19
KIOWA-KS,4
OWYHEE-ID,10
BLACKFORD-IN,5
LAUREL-KY,20
PLEASANTS-WV,5
BIG HORN-MT,16
KERN-CA,268
HUMBOLDT-CA,89
MONTGOMERY-MS,5
ARCHULETA-CO,4
LINCOLN-OR,18
BAKER-FL,10
ALACHUA-FL,69
KEOKUK-IA,7
CLARKE-IA,5
BOISE-ID,6
MARION-AL,15
WABASHA-MN,13
MONROE-IN,32
PIKE-IN,5
ROCK-NE,4
WESTON-WY,7
BOURBON-KY,10
STEPHENS-GA,6
TERRELL-GA,4
TEXAS-OK,23
WOODS-OK,9
NAPA-CA,46
DOUGLAS-WI,15
GREENWOOD-KS,6
MONTCALM-MI,40
WILCOX-AL,6
FULTON-AR,6
DELAWARE-IN,36
BOONE-KY,29
MCKEAN-PA,14
WINNEBAGO-IL,92
IROQUOIS-IL,24
DEER LODGE-MT,4
BURKE-GA,5
SUMMIT-OH,150
STEPHENS-OK,26
IMPERIAL-CA,74
DEL NORTE-CA,17
NEWTON-MS,12
DICKSON-TN,16
HICKORY-MO,10
TANEY-MO,21
OTSEGO-MI,9
KITTSON-MN,6
RANDOLPH-AR,6
MONTGOMERY-NY,16
FAYETTE-GA,25
POLK-MO,19
COLLETON-SC,9
COLLIER-FL,71
CIBOLA-NM,17
MONTMORENCY-MI,4
MARENGO-AL,10
LEWIS-KY,7
GREENE-NY,16
CACHE-UT,46
CARROLL-OH,11
MADISON-OH,17
SANTA CRUZ-CA,81
LEAKE-MS,8
CHARITON-MO,8
CRAWFORD-MO,9
DILLON-SC,12
GULF-FL,7
GRATIOT-MI,27
REDWOOD-MN,14
MORGAN-WV,7
COLES-IL,17
GALLATIN-MT,45
RICH-UT,5
MIAMI-OH,34
INYO-CA,25
BENTON-MS,5
SIOUX-IA,15
CHICKASAW-IA,8
OSCODA-MI,3
MINIDOKA-ID,12
SHERIDAN-ND,4
WADENA-MN,11
WASHINGTON-AR,69
SUFFOLK-MA,166
WHATCOM-WA,76
SALT LAKE-UT,316
HARDIN-TN,7
SUSSEX-NJ,47
CALHOUN-AL,38
JACKSON-MN,6
ST. LOUIS-MN,90
BULLOCH-GA,16
BENTON-TN,6
DENVER-CO,212
CHIPPEWA-WI,26
SAN JUAN-NM,63
CASS-IA,13
MARTIN-MN,13
HENNEPIN-MN,487
WASHINGTON-MN,97
MARION-AR,8
BARREN-KY,20
HICKMAN-KY,2
OHIO-WV,14
HENRY-IL,28
HARDIN-IL,3
ERIE-NY,219
FRANKLIN-GA,6
EARLY-GA,3
CRAIG-OK,13
WOODSON-KS,2
LEAVENWORTH-KS,26
MONTGOMERY-AL,59
WRIGHT-MN,74
FALL RIVER-SD,8
BROWN-SD,22
SHARP-AR,6
METCALFE-KY,3
RANDOLPH-IL,14
HANCOCK-IL,15
MILLER-GA,3
OVERTON-TN,7
MARION-OR,114
JEFFERSON-FL,10
STORY-IA,26
GRAND TRAVERSE-MI,32
SWIFT-MN,9
PERKINS-SD,6
HOT SPRING-AR,15
RENSSELAER-NY,41
CHATTOOGA-GA,9
GUERNSEY-OH,16
GLENN-CA,26
DANE-WI,169
GUADALUPE-NM,8
HODGEMAN-KS,2
ALLEN-IN,87
CRAWFORD-IN,5
NANTUCKET-MA,4
NELSON-KY,18
MINGO-WV,11
COWETA-GA,30
HARRISON-OH,5
AUGLAIZE-OH,18
VENTURA-CA,236
SHARKEY-MS,4
WASHINGTON-TN,27
ANDREW-MO,11
JEFFERSON-MO,66
WASHINGTON-IN,8
FREMONT-WY,35
WARREN-KY,46
RUSSELL-KY,6
WIBAUX-MT,3
TETON-MT,17
LEWIS AND CLARK-MT,27
PARK-MT,16
PUTNAM-GA,4
LIBERTY-GA,12
STARK-OH,108
ROSS-OH,28
CREEK-OK,38
LINCOLN-TN,11
OCONTO-WI,21
BARRON-WI,37
MENOMINEE-MI,18
CAMAS-ID,2
GRIGGS-ND,3
WINONA-MN,19
JEFFERSON-AR,27
STARKE-IN,7
ELK-PA,10
DAWSON-GA,7
WHITFIELD-GA,32
HARRIS-GA,7
CLAY-TN,3
MISSISSIPPI-MO,8
LAS ANIMAS-CO,13
JACKSON-KS,8
WEBSTER-IA,11
WILLIAMS-ND,24
UNION-SD,13
POPE-AR,22
EDGAR-IL,18
LAKE-MT,21
WILKINSON-GA,4
UPSON-GA,4
DEKALB-GA,152
WILSON-TN,27
TODD-NE,2
CABELL-WV,29
ROANE-WV,5
PAULDING-GA,33
DADE-MO,10
TEXAS-MO,16
IRON-MO,9
MERRIMACK-NH,61
FRANKLIN-FL,5
THOMAS-KS,7
ADAIR-IA,5
OSCEOLA-MI,16
STEELE-MN,19
DAY-SD,7
TETON-WY,11
GRADY-GA,7
TURNER-GA,4
FORSYTH-GA,37
ESMERALDA-NV,3
PLACER-CA,116
UNION-TN,10
WASHINGTON-CO,11
MARLBORO-SC,8
OZAUKEE-WI,28
GREENLEE-AZ,10
GILCHRIST-FL,8
ROOKS-KS,7
CUSTER-ID,6
DAKOTA-NE,11
SEWARD-NE,7
MCDONOUGH-IL,15
KNOX-IL,22
MORGAN-TN,8
MARION-TN,12
SMITH-TN,9
MARION-MO,15
DECATUR-KS,2
SALEM-NJ,33
LAKE-MN,5
ARKANSAS-AR,9
JOHNSON-IN,38
COWLITZ-WA,45
FULTON-PA,8
JERSEY-IL,8
HENDERSON-IL,4
BOONE-IL,19
ESSEX-NY,17
FAIRFIELD-CT,280
MADERA-CA,79
NEVADA-CA,53
MODOC-CA,11
JONES-MS,20
FRANKLIN-MO,42
DESCHUTES-OR,49
CHEROKEE-IA,10
MCKENZIE-ND,9
GARFIELD-NE,2
SNYDER-PA,8
VALLEY-MT,16
OGLETHORPE-GA,4
FULTON-OH,21
RALLS-MO,3
SAGUACHE-CO,8
GEORGETOWN-SC,19
COLFAX-NM,16
SOCORRO-NM,12
BUCHANAN-IA,18
HURON-MI,26
CAVALIER-ND,4
DICKEY-ND,5
BURLEIGH-ND,36
ARTHUR-NE,2
MARTIN-KY,7
LUMPKIN-GA,5
BERRIEN-GA,5
FAIRFIELD-OH,46
GASCONADE-MO,7
SCOTLAND-MO,2
FORD-KS,16
NANCE-NE,4
DODGE-NE,21
SANDERS-MT,16
WEBER-UT,82
WILCOX-GA,3
ATCHISON-MO,7
LIVINGSTON-MO,11
SCOTT-MO,23
CHEYENNE-CO,4
PRATT-KS,5
BERGEN-NJ,284
MARSHALL-AL,35
YELLOW MEDICINE-MN,7
YAKIMA-WA,113
WOODFORD-KY,7
ALLEN-KY,5
WAUSHARA-WI,12
SAC-IA,8
LAUDERDALE-AL,19
WASECA-MN,12
CHIPPEWA-MN,11
BROOKINGS-SD,18
BOONE-NE,8
JOHNSON-KY,14
JUAB-UT,10
BROOKS-GA,6
MCMINN-TN,15
DEKALB-MO,9
PETTIS-MO,20
NORTON-KS,5
WOODBURY-IA,37
LAWRENCE-SD,15
CARLISLE-KY,3
ADAMS-PA,27
ELBERT-GA,5
PONTOTOC-OK,23
POLK-TN,6
CHESTERFIELD-SC,16
CLARENDON-SC,14
GOODING-ID,10
DALLAS-AL,24
PULASKI-AR,127
WHITE-IN,12
HAMILTON-NE,9
FAYETTE-KY,77
HOPKINS-KY,22
LIVINGSTON-IL,23
MONTGOMERY-OH,161
ATHENS-OH,20
TILLMAN-OK,12
AMITE-MS,3
MACON-TN,8
LANCASTER-SC,20
COFFEY-KS,11
HARVEY-KS,17
COFFEE-AL,16
CONECUH-AL,8
CARROLL-IN,6
HAYES-NE,2
NORTHUMBERLAND-PA,24
PETROLEUM-MT,3
BROADWATER-MT,3
SUTTER-CA,46
BOULDER-CO,88
KERSHAW-SC,20
DALLAS-IA,35
SCHOOLCRAFT-MI,4
UNION-NJ,178
CASS-NE,15
SULLIVAN-PA,2
SCHUYLER-IL,5
POWDER RIVER-MT,6
PERRY-OH,15
MCCURTAIN-OK,29
PICKETT-TN,2
STEWART-TN,4
BAKER-OR,12
FREMONT-IA,6
WAPELLO-IA,15
LAWRENCE-AL,15
FARIBAULT-MN,12
OLMSTED-MN,66
CARROLL-AR,10
BATH-KY,5
HARDY-WV,6
STEPHENSON-IL,23
COLQUITT-GA,14
ADAMS-WI,5
WASHBURN-WI,17
HIGHLANDS-FL,24
ESSEX-NJ,249
MORRIS-NJ,158
GRANT-MN,7
BOYD-NE,11
FURNAS-NE,8
MCCRACKEN-KY,22
CHESTER-PA,115
PERRY-PA,15
UPSHUR-WV,10
WHITE-IL,15
SHELBY-IL,14
MASSAC-IL,10
ROSEBUD-MT,15
MADISON-MT,13
WASATCH-UT,11
EUREKA-NV,4
BECKHAM-OK,16
OTTAWA-OK,22
QUITMAN-MS,4
GENTRY-MO,7
LOGAN-KS,5
HARDIN-IA,13
GRUNDY-IA,11
STANTON-NE,3
ISLAND-WA,25
LINCOLN-WY,14
CAMPBELL-KY,27
NICHOLAS-KY,2
CLARION-PA,17
CUMBERLAND-PA,58
BEDFORD-PA,19
MONROE-OH,8
STANISLAUS-CA,191
WEAKLEY-TN,10
PUTNAM-MO,3
HOOD RIVER-OR,8
PASCO-FL,121
LAKE-FL,61
HAMILTON-FL,9
OTERO-NM,25
SHAWNEE-KS,57
RICE-MN,31
CARTER-MT,6
MITCHELL-GA,8
TALIAFERRO-GA,1
MAYES-OK,22
CATRON-NM,6
REPUBLIC-KS,5
KENT-MI,251
MADISON-ID,15
OTOE-NE,9
SUBLETTE-WY,8
CAMBRIA-PA,39
JACKSON-WV,13
BLAINE-MT,16
WAYNE-NY,38
RICHMOND-GA,61
GREENE-OH,38
CLARK-NV,429
CARTER-OK,28
KINGS-CA,68
TRINITY-CA,23
ROANE-TN,17
MESA-CO,55
UNION-OR,14
LUCAS-IA,4
TOWNER-ND,2
PIPESTONE-MN,10
NORMAN-MN,7
DEUEL-NE,4
RICHARDSON-NE,8
PIKE-MS,19
BARRY-MO,20
OCEANA-MI,12
LAMOURE-ND,9
DUNN-ND,6
DOUGLAS-MN,20
DESHA-AR,6
PHILLIPS-AR,11
ASOTIN-WA,11
GOSHEN-WY,12
MONROE-IL,15
FAYETTE-IL,14
VAN WERT-OH,13
CLINTON-OH,17
ST. LOUIS-MO,391
WASHINGTON-WI,40
LINCOLN-WI,13
MUSKEGON-MI,75
IRON-MI,4
GREGORY-SD,10
WELLS-IN,9
HITCHCOCK-NE,4
GRAYS HARBOR-WA,41
WAYNE-PA,11
ST. LAWRENCE-NY,40
WASHINGTON-GA,5
CHATHAM-GA,60
PERSHING-NV,6
SAUK-WI,32
PINELLAS-FL,169
OKEECHOBEE-FL,18
RAWLINS-KS,2
PAGE-IA,11
MARSHALL-IN,16
HUNTINGTON-IN,12
CUMING-NE,9
TAYLOR-WV,6
CASS-IL,8
ANDERSON-TN,26
LEWIS-TN,4
REYNOLDS-MO,8
OSBORNE-KS,5
DELAWARE-IA,10
ST. JOSEPH-IN,73
BENTON-IN,4
FAYETTE-IN,9
BARTHOLOMEW-IN,19
SCOTTS BLUFF-NE,32
KEARNEY-NE,9
HALL-NE,32
JOHNSON-IL,7
PRAIRIE-MT,3
MARION-GA,2
HICKMAN-TN,8
ARAPAHOE-CO,166
CLEARWATER-ID,7
CHARLES MIX-SD,15
CROSS-AR,6
GREEN-KY,5
CRITTENDEN-KY,4
LICKING-OH,58
SUMNER-TN,49
LINCOLN-MO,20
WAUKESHA-WI,114
HAMILTON-KS,2
WEXFORD-MI,18
LAKE OF THE WOODS-MN,2
VAN BUREN-AR,7
JASPER-IN,10
BENTON-WA,64
LINCOLN-WV,8
MINERAL-MT,9
WASHINGTON-UT,57
WAGONER-OK,22
LAUDERDALE-TN,7
BARNWELL-SC,11
BEAUFORT-SC,35
FOND DU LAC-WI,43
BARBOUR-AL,9
HAND-SD,4
BENTON-AR,75
ORANGE-IN,7
DUNDY-NE,2
NEMAHA-NE,7
FRANKLIN-NE,3
MIDDLESEX-MA,382
BELL-KY,19
JEFFERSON-MT,14
HOLMES-MS,8
TISHOMINGO-MS,8
BUTLER-MO,19
WASHINGTON-MO,13
GRANT-NM,16
CLOUD-KS,8
SEDGWICK-KS,157
AUDUBON-IA,3
ROSCOMMON-MI,15
OCEAN-NJ,120
WOODRUFF-AR,4
HAMPDEN-MA,163
CLARK-KY,10
JEFFERSON-KY,177
ALLEGHENY-PA,290
INDIANA-PA,23
COLUMBIA-PA,19
BRANTLEY-GA,7
COVINGTON-MS,10
GILES-TN,8
ADAIR-MO,9
GILLIAM-OR,3
BROWARD-FL,361
SALINE-KS,16
JEROME-ID,9
SOMERSET-NJ,83
HALE-AL,7
LAFAYETTE-AR,5
WEBSTER-NE,6
ARMSTRONG-PA,17
MARSHALL-WV,14
WABASH-IL,5
CHRISTIAN-IL,20
JACKSON-IL,23
UNION-GA,5
TAYLOR-GA,5
MORGAN-GA,4
TUSCARAWAS-OH,43
HARMON-OK,3
MARSHALL-IA,16
RAMSEY-ND,12
BILLINGS-ND,2
CORSON-SD,11
PERRY-AR,4
LAWRENCE-IN,19
CENTRE-PA,34
HARTFORD-CT,348
EATON-MI,52
FRANKLIN-AR,9
DUKES-MA,8
CAMPBELL-WY,25
SULLIVAN-TN,42
HAYWOOD-TN,5
WAYNE-MO,7
COOS-NH,23
ST. CROIX-WI,31
CALHOUN-FL,10
SANDOVAL-NM,45
CHEYENNE-KS,4
RINGGOLD-IA,4
HAMILTON-IL,4
DANIELS-MT,3
DUCHESNE-UT,13
TIFT-GA,11
TOOMBS-GA,9
JEFFERSON-OK,9
DESOTO-MS,41
BROOMFIELD-CO,15
DICKINSON-KS,18
COLUMBIA-WA,4
FRANKLIN-KY,18
BEAVERHEAD-MT,12
WARREN-GA,3
CHEROKEE-SC,19
SUMTER-SC,28
LANGLADE-WI,13
PIMA-AZ,383
VOLUSIA-FL,91
SMITH-KS,4
MONROE-MI,53
WASHINGTON-ID,9
CARLTON-MN,26
COLFAX-NE,13
BROWN-IL,3
CRAWFORD-OH,19
LANDER-NV,7
