County-State,Public
TULSA-OK,183
MADISON-MO,6
YUMA-AZ,83
LEELANAU-MI,8
TETON-ID,7
ST. CLAIR-AL,27
BLUE EARTH-MN,26
SEVIER-AR,8
POWELL-KY,6
CARTER-KY,12
NORTHAMPTON-PA,61
DELAWARE-NY,22
PIERCE-GA,5
LEWIS-MO,4
HILLSBOROUGH-FL,323
PRESQUE ISLE-MI,9
ATLANTIC-NJ,82
LEE-KY,3
MENIFEE-KY,3
CLAY-IL,8
HOCKING-OH,8
MCCLAIN-OK,21
SCOTT-TN,10
STE. GENEVIEVE-MO,4
ADDISON-VT,24
ORLEANS-VT,21
HARNEY-OR,15
ST. JOSEPH-MI,37
CHEBOYGAN-MI,10
CLARK-ID,2
DIVIDE-ND,2
SCOTT-MN,60
NOBLE-IN,16
POWELL-MT,9
ORLEANS-NY,13
FLOYD-GA,29
LOWNDES-GA,20
KENT-DE,52
SEMINOLE-OK,24
SAN BENITO-CA,27
ALPINE-CA,3
SIMPSON-MS,9
JOSEPHINE-OR,24
PORTAGE-WI,32
CHAVES-NM,33
WALSH-ND,13
TURNER-SD,15
WASHINGTON-NE,10
OWSLEY-KY,2
FRANKLIN-PA,42
DOUGLAS-GA,35
WILKINSON-MS,5
CALHOUN-MS,9
PUTNAM-TN,20
CLAY-MO,74
DALLAS-MO,4
BOLLINGER-MO,9
MADISON-AL,80
WARRICK-IN,18
EMANUEL-GA,6
SEQUOYAH-OK,25
RIO BLANCO-CO,5
DUNN-WI,17
TWIN FALLS-ID,37
GEM-ID,9
MCPHERSON-ND,1
FAULK-SD,6
MADISON-IN,31
HARRISON-IN,15
OWEN-IN,6
FILLMORE-NE,10
CUSTER-NE,15
HUMBOLDT-NV,16
CANADIAN-OK,45
OKMULGEE-OK,23
SAN FRANCISCO-CA,134
HOUSTON-TN,4
DENT-MO,9
BUFFALO-WI,10
LEMHI-ID,9
ROLETTE-ND,18
BOWMAN-ND,5
LE SUEUR-MN,13
STEARNS-MN,65
LOGAN-OK,13
CROCKETT-TN,7
POLK-OR,24
GREEN-WI,20
RENVILLE-ND,4
MONTGOMERY-AR,7
FRANKLIN-MA,39
WHITE PINE-NV,12
DELAWARE-OK,19
HANCOCK-MS,11
TIPTON-TN,14
HONOLULU-HI,184
WILLIAMSBURG-SC,12
MULTNOMAH-OR,162
DE BACA-NM,3
MARION-IA,17
SIOUX-ND,7
MORGAN-AL,45
LINCOLN-AR,3
GRANT-NE,2
FAYETTE-PA,43
CHATTAHOOCHEE-GA,3
CAMPBELL-TN,12
PLATTE-MO,32
PERRY-MO,6
UNION-SC,9
GREENVILLE-SC,107
CLARK-WI,20
SCOTT-KS,3
MIAMI-KS,13
DICKINSON-IA,9
MILLS-IA,6
BARAGA-MI,5
RANSOM-ND,9
KINGSBURY-SD,15
YORK-NE,9
BRISTOL-MA,143
MADISON-IL,77
GENESEE-NY,21
BOX ELDER-UT,25
JONES-GA,7
LYON-NV,20
BELKNAP-NH,22
LEA-NM,38
MORA-NM,6
CAMDEN-NJ,168
LAMAR-AL,5
HUTCHINSON-SD,19
BOYLE-KY,14
CASCADE-MT,43
MORGAN-UT,5
SANTA CLARA-CA,419
HUMPHREYS-MS,5
BUCHANAN-MO,35
JACKSON-OR,62
RANDOLPH-AL,12
BROWN-MN,16
SPENCER-IN,10
MCLEAN-KY,5
TOOLE-MT,10
CLARKE-GA,22
CAMDEN-MO,15
ELBERT-CO,17
MOHAVE-AZ,70
CHESHIRE-NH,38
JOHNSON-KS,158
SHIAWASSEE-MI,32
MURRAY-MN,4
CHICOT-AR,8
BLAINE-NE,1
PULASKI-KY,19
UNION-PA,10
LEE-IL,16
CRISP-GA,6
MADISON-GA,8
HAMILTON-OH,199
PAYNE-OK,26
ADAMS-MS,11
TALLAHATCHIE-MS,7
HARRISON-MS,54
RHEA-TN,8
MCNAIRY-TN,8
MARATHON-WI,51
DESOTO-FL,13
PUTNAM-FL,25
HASKELL-KS,6
GREELEY-KS,2
HOOKER-NE,2
PLATTE-NE,15
FULTON-KY,4
BEAVER-UT,7
PIUTE-UT,5
GORDON-GA,15
CATOOSA-GA,16
CHEROKEE-OK,21
CALDWELL-MO,14
STONE-MO,17
GRAND ISLE-VT,5
MONTEZUMA-CO,19
ALLEN-KS,10
MORRILL-NE,5
KAY-OK,22
RAY-MO,12
LARIMER-CO,94
LINCOLN-NM,15
LANE-KS,4
TUSCOLA-MI,30
PAWNEE-NE,4
BRADFORD-PA,19
LYON-CA,1
ROGER MILLS-OK,6
SOLANO-CA,110
MEIGS-TN,4
ST. FRANCOIS-MO,28
MADISON-FL,15
BOUNDARY-ID,5
SARGENT-ND,6
BOONE-IN,17
WAYNE-KY,9
TODD-KY,5
BUTLER-KY,7
POCAHONTAS-WV,5
MCDOWELL-WV,11
MCLEAN-IL,58
DE WITT-IL,7
TREASURE-MT,3
FLATHEAD-MT,45
TRUMBULL-OH,71
WASHINGTON-MS,25
LACLEDE-MO,11
CEDAR-MO,6
ST. CHARLES-MO,88
OTERO-CO,14
JUNEAU-WI,23
UNION-NM,7
MARQUETTE-MI,25
NELSON-ND,4
MADISON-AR,8
BAXTER-AR,10
CARROLL-IL,9
DOOLY-GA,4
DEKALB-TN,5
ANDERSON-SC,56
RICHLAND-WI,10
FRANKLIN-IA,8
MARSHALL-MN,13
SULLIVAN-IN,11
NUCKOLLS-NE,6
SNOHOMISH-WA,229
PACIFIC-WA,21
ESTILL-KY,7
GRAYSON-KY,8
CARROLL-KY,8
TRIMBLE-KY,4
SUMMERS-WV,5
WOODFORD-IL,20
SALINE-IL,14
GEAUGA-OH,24
JOHNSTON-OK,13
DAVIDSON-TN,167
SULLIVAN-MO,8
RUTLAND-VT,32
RIO GRANDE-CO,12
GRAY-KS,8
LINCOLN-MN,13
GRANT-SD,9
CLEVELAND-AR,5
SCOTT-IN,9
THURSTON-NE,10
MERCER-WV,29
SAN BERNARDINO-CA,563
COAHOMA-MS,15
DARLINGTON-SC,23
YAMHILL-OR,34
PLYMOUTH-IA,16
GUTHRIE-IA,9
BERRIEN-MI,80
BEAR LAKE-ID,6
CUMBERLAND-NJ,58
LEE-AL,37
GENEVA-AL,13
TRAVERSE-MN,4
CLAY-SD,5
KEITH-NE,4
JOHNSON-NE,6
HARDIN-KY,36
CHAMPAIGN-OH,17
JACKSON-OK,20
CUSTER-OK,15
LASSEN-CA,25
CLAIBORNE-TN,12
JONES-SD,3
JACKSON-AR,5
GARDEN-NE,2
POLK-NE,11
MONROE-NY,185
IRWIN-GA,3
COLUMBIA-GA,32
MAHONING-OH,75
HARRISON-MO,13
ASHLAND-WI,15
RUSK-WI,9
MEADE-KS,5
TALLAPOOSA-AL,11
NICOLLET-MN,23
SUSQUEHANNA-PA,15
KANAWHA-WV,70
WIRT-WV,3
STARK-IL,5
GARFIELD-UT,9
COCKE-TN,12
ROUTT-CO,15
WAUPACA-WI,28
BENTON-IA,12
ANTRIM-MI,13
PENNINGTON-MN,6
KNOX-IN,12
LAKE-IL,205
ROOSEVELT-MT,22
DAWSON-MT,10
YELLOWSTONE-MT,62
LATIMER-OK,9
GREENE-MO,92
PROWERS-CO,13
NEWAYGO-MI,27
AUTAUGA-AL,15
KLICKITAT-WA,22
WOLFE-KY,7
HUNTINGDON-PA,19
SCOTT-IL,5
YATES-NY,6
OTSEGO-NY,22
WASHINGTON-OH,23
CRAWFORD-WI,15
POTTAWATOMIE-KS,12
ITASCA-MN,26
PRAIRIE-AR,4
CLAY-KY,12
FOREST-PA,4
CARBON-PA,22
WARREN-IL,11
LITCHFIELD-CT,79
HALL-GA,42
LEE-GA,8
GALLIA-OH,14
LAWRENCE-TN,12
CARROLL-TN,13
HILLSBOROUGH-NH,120
WILSON-KS,8
CONVERSE-WY,15
BRISTOL-RI,12
JEFF DAVIS-GA,4
ALFALFA-OK,8
COLUSA-CA,22
SHANNON-MO,8
LINCOLN-CO,5
DORCHESTER-SC,31
TAOS-NM,24
TREGO-KS,2
ELLSWORTH-KS,6
BOTTINEAU-ND,7
FRANKLIN-WA,36
CHARLTON-GA,4
CLARK-OH,50
GARFIELD-OK,34
OREGON-MO,8
KNOX-MO,2
WINDHAM-VT,28
RICHLAND-SC,105
SHERMAN-OR,1
CALUMET-WI,22
IZARD-AR,7
CLINTON-IN,11
FULTON-IN,7
CLALLAM-WA,30
LINCOLN-KY,10
WYOMING-NY,13
HINDS-MS,90
ESSEX-VT,4
WASHINGTON-OR,130
CURRY-OR,7
WINNESHIEK-IA,12
COOK-MN,8
DAVIESS-IN,11
MERCER-KY,8
SHERIDAN-MT,9
KINGS-NY,572
BARTOW-GA,23
COBB-GA,125
STOREY-NV,4
NYE-NV,29
MURRAY-OK,9
BENT-CO,6
RIO ARRIBA-NM,32
CHARLEVOIX-MI,16
BANNOCK-ID,35
GLOUCESTER-NJ,86
MERCER-ND,6
BALDWIN-AL,46
HUBBARD-MN,11
SCOTT-AR,6
CONWAY-AR,11
FLOYD-IN,17
CLAY-IN,10
GAGE-NE,14
THAYER-NE,8
VAN BUREN-TN,2
HOWARD-MO,7
OSAGE-MO,6
BACA-CO,11
GREENWOOD-SC,21
BURNETT-WI,10
ROOSEVELT-NM,13
LINCOLN-ID,6
BENNETT-SD,4
NIOBRARA-WY,4
GALLATIN-KY,4
EVANS-GA,5
PORTAGE-OH,52
SCIOTO-OH,33
STONE-MS,4
HENRY-MO,16
MORGAN-MO,6
SAN JUAN-CO,3
STEVENS-KS,6
NESS-KS,5
LABETTE-KS,17
LINN-IA,77
BLOUNT-AL,20
COTTONWOOD-MN,12
MINNEHAHA-SD,73
POLK-AR,9
LINCOLN-WA,15
WHEELER-GA,3
PEACH-GA,6
YOLO-CA,65
PLUMAS-CA,15
ATTALA-MS,11
LOWNDES-MS,21
PEPIN-WI,4
MIAMI-DADE-FL,541
DIXIE-FL,11
MARSHALL-KS,9
DEKALB-IN,14
PHELPS-NE,8
MEADE-KY,12
SAN JUAN-UT,13
COLUMBIANA-OH,38
HENDERSON-TN,11
MADISON-IA,10
POLK-IA,130
BOONE-IA,15
PALO ALTO-IA,10
VALLEY-ID,8
HOWARD-IN,27
CALLOWAY-KY,13
DUTCHESS-NY,77
BUTTS-GA,5
HARPER-OK,4
NODAWAY-MO,17
MORROW-OR,9
LINCOLN-KS,3
CALHOUN-IA,5
DELTA-MI,18
DICKINSON-MI,15
PASSAIC-NJ,157
OHIO-IN,3
DUBOIS-IN,18
ANTELOPE-NE,15
BRACKEN-KY,4
LETCHER-KY,12
GILMER-GA,6
BALDWIN-GA,11
SCREVEN-GA,3
PIKE-OH,15
BATES-MO,15
OGEMAW-MI,5
KOOTENAI-ID,48
TALLADEGA-AL,29
SEBASTIAN-AR,42
MONTGOMERY-IN,16
PIKE-PA,14
CLINCH-GA,3
BLECKLEY-GA,5
JASPER-GA,4
GREENE-TN,23
TROUSDALE-TN,3
DOUGLAS-MO,5
OZARK-MO,9
GILPIN-CO,2
COCHISE-AZ,83
BAY-FL,53
JEFFERSON-AL,173
ROSEAU-MN,12
HUGHES-SD,7
CRITTENDEN-AR,20
FRANKLIN-IN,7
LANCASTER-NE,89
ADAMS-WA,15
CUMBERLAND-KY,3
MONTGOMERY-PA,158
LOGAN-WV,18
STILLWATER-MT,18
KINGFISHER-OK,17
CHITTENDEN-VT,51
COOS-OR,24
SHEBOYGAN-WI,50
COLUMBIA-WI,35
RILEY-KS,18
WASHINGTON-IA,14
SLOPE-ND,2
AITKIN-MN,10
DEARBORN-IN,14
PUTNAM-IN,17
GIBSON-IN,13
HENRY-KY,8
DUPAGE-IL,260
HARALSON-GA,10
COFFEE-GA,12
MCINTOSH-GA,3
JOHNSON-MO,24
JEFFERSON-CO,172
HOLMES-FL,12
ST. JOHNS-FL,57
WASHINGTON-KS,8
ALGER-MI,6
LUCE-MI,3
PINE-MN,18
YELL-AR,11
PARK-WY,17
BEN HILL-GA,4
MERIWETHER-GA,8
CANNON-TN,7
JEFFERSON-OR,12
MENOMINEE-WI,4
MANITOWOC-WI,31
MONMOUTH-NJ,190
WARD-ND,36
BENSON-ND,14
CRAWFORD-PA,26
JO DAVIESS-IL,19
RICHMOND-NY,81
SENECA-NY,11
MUSCOGEE-GA,56
KNOX-OH,22
MARIN-CA,80
UNION-MS,9
GREEN LAKE-WI,10
PERKINS-NE,2
TAYLOR-KY,9
WASHINGTON-IL,8
HAWKINS-TN,20
JACKSON-TN,4
TORRANCE-NM,12
BLACK HAWK-IA,35
LEE-IA,12
FRANKLIN-ID,9
HETTINGER-ND,5
STONE-AR,7
BURT-NE,7
LOUP-NE,2
ADAMS-OH,9
LINCOLN-NV,12
RANDOLPH-MO,15
ALLENDALE-SC,4
HARDING-NM,4
CHAUTAUQUA-KS,4
FILLMORE-MN,17
CHAMPAIGN-IL,61
CUMBERLAND-IL,6
LINCOLN-MT,14
HENRY-GA,50
OKFUSKEE-OK,14
ALAMEDA-CA,401
NESHOBA-MS,11
VILAS-WI,13
NEOSHO-KS,10
WYANDOTTE-KS,65
LYON-IA,10
WAYNE-IA,5
MITCHELL-IA,6
ALLEGAN-MI,57
MCKENZIE-MT,1
FOUNTAIN-IN,7
HAMPSHIRE-MA,49
HUGHES-OK,12
JOHNSON-TN,7
DELTA-CO,18
NASSAU-FL,22
LEVY-FL,16
HOUGHTON-MI,18
SIBLEY-MN,12
LOGAN-NE,2
ROCKLAND-NY,67
CUSTER-CO,3
WAKULLA-FL,14
LIVINGSTON-MI,47
MARTIN-IN,6
KNOX-NE,15
BUFFALO-NE,27
HART-KY,8
SEVIER-UT,15
DECATUR-GA,9
RACINE-WI,63
LYON-KS,15
DONIPHAN-KS,9
BELTRAMI-MN,38
JACKSON-KY,8
MASON-IL,9
WILL-IL,191
MARION-IL,28
ADAIR-OK,18
TUNICA-MS,7
GARFIELD-CO,27
MCCORMICK-SC,4
TAYLOR-FL,11
CEDAR-IA,13
MECOSTA-MI,18
GLADWIN-MI,7
MERCER-NJ,108
SPINK-SD,20
SALINE-AR,28
JENNINGS-IN,8
CHERRY-NE,11
JEFFERSON-NE,8
SHELBY-KY,15
LYCOMING-PA,31
BRAXTON-WV,8
GILMER-WV,3
ASHLAND-OH,20
WAYNE-OH,42
CIMARRON-OK,7
CHEATHAM-TN,13
EAU CLAIRE-WI,36
SULLIVAN-NH,26
SUMNER-KS,20
WASHTENAW-MI,113
LAPEER-MI,31
STARK-ND,21
BIBB-AL,9
GRANT-AR,6
OHIO-KY,11
BEAVER-PA,52
HIGHLAND-OH,18
GREER-OK,6
WALWORTH-WI,42
SAWYER-WI,12
GRANT-KS,4
PARKE-IN,7
PIERCE-NE,6
PIKE-IL,12
GWINNETT-GA,144
BROWN-OH,17
COOPER-MO,16
WHEELER-OR,3
FOREST-WI,7
EMMET-IA,4
GOGEBIC-MI,7
BURLINGTON-NJ,147
PIERCE-ND,5
SANBORN-SD,6
AURORA-SD,9
LINCOLN-SD,20
ZIEBACH-SD,5
MARION-WV,23
RICHLAND-MT,16
EMERY-UT,10
DAVIS-UT,109
GRADY-OK,34
CLARKE-MS,9
DYER-TN,12
SHELBY-MO,7
LAKE-CO,5
OCONEE-SC,17
COLUMBIA-OR,22
VERNON-WI,22
MCKINLEY-NM,57
BREMER-IA,19
CLAYTON-IA,11
GENESEE-MI,158
ADAMS-ND,2
ROCK-MN,7
GREENE-IL,7
LAURENS-GA,13
NOWATA-OK,8
CONTRA COSTA-CA,276
AMADOR-CA,17
PEARL RIVER-MS,21
MADISON-TN,24
BARTON-MO,10
EDGEFIELD-SC,11
LIBERTY-FL,10
SUMTER-AL,7
ESCAMBIA-AL,16
STEVENS-MN,7
GREELEY-NE,6
SHERMAN-NE,4
OKANOGAN-WA,34
SKAMANIA-WA,11
WASHINGTON-KY,6
MONROE-PA,29
MACON-IL,46
PULASKI-GA,3
CALAVERAS-CA,22
MARION-KS,10
JONES-IA,10
APPANOOSE-IA,11
RENVILLE-MN,9
WAYNE-NE,9
WALLA WALLA-WA,29
SHERIDAN-WY,22
COOK-GA,4
LAWRENCE-MS,6
MINERAL-CO,1
MILWAUKEE-WI,295
FRANKLIN-KS,16
BARNES-ND,10
DEKALB-AL,20
MISSISSIPPI-AR,22
VERMILLION-IN,7
MARION-IN,255
CHELAN-WA,39
MORGAN-IL,27
PULASKI-IL,5
HERKIMER-NY,25
MARIPOSA-CA,16
LEE-MS,33
FRANKLIN-AL,14
CLAY-GA,3
APPLING-GA,6
LOVE-OK,9
LAWRENCE-MO,22
STODDARD-MO,21
LANE-OR,114
LINN-KS,8
MAHASKA-IA,7
MCHENRY-ND,8
MACON-GA,3
PUSHMATAHA-OK,13
BRYAN-OK,23
RUTHERFORD-TN,59
ST. CLAIR-MO,7
FLORENCE-SC,41
RICE-KS,12
TAMA-IA,9
ALPENA-MI,10
PAYETTE-ID,13
UNION-LA,1
WABASH-IN,14
ANDERSON-KY,8
MARSHALL-KY,12
GLACIER-MT,19
COCONINO-AZ,77
SHELBY-OH,21
DEWEY-OK,9
CLEVELAND-OK,71
BUTTE-CA,98
LINCOLN-MS,12
LOGAN-CO,13
UNION-FL,10
GOVE-KS,6
HUMBOLDT-IA,6
INGHAM-MI,110
ONEIDA-ID,7
BURKE-ND,6
LAKE-IN,131
SAN JUAN-WA,14
BOYD-KY,24
TYLER-WV,4
RICHLAND-IL,3
WAYNE-UT,4
FULTON-GA,199
GEORGE-MS,9
PICKENS-SC,26
LINN-OR,48
LUNA-NM,12
WORTH-IA,4
BINGHAM-ID,31
PIKE-AL,11
BRULE-SD,9
KANE-IL,154
JEFFERSON-IL,25
DOUGHERTY-GA,24
SISKIYOU-CA,52
PIKE-MO,12
IOWA-WI,16
STAFFORD-KS,6
BUENA VISTA-IA,14
BUTTE-ID,4
MCINTOSH-ND,6
WELLS-ND,5
JACKSON-AL,25
CUSTER-SD,7
LITTLE RIVER-AR,6
KIMBALL-NE,4
DAVIESS-KY,35
CHOUTEAU-MT,15
SARATOGA-NY,50
RANDOLPH-GA,4
NOBLE-OH,4
CHICKASAW-MS,10
AUDRAIN-MO,14
TODD-SD,11
GREENUP-KY,16
NICHOLAS-WV,14
LORAIN-OH,92
UNION-OH,18
WINSTON-MS,7
HINSDALE-CO,1
WALLOWA-OR,7
CLAY-KS,6
TRAILL-ND,11
MCLEAN-ND,15
LIMESTONE-AL,26
OGLE-IL,27
LASALLE-IL,51
WHEATLAND-MT,7
NEW LONDON-CT,113
TOLLAND-CT,48
BIBB-GA,42
POTTAWATOMIE-OK,36
CLAY-MS,9
SEQUATCHIE-TN,3
WARREN-MO,11
FREMONT-CO,15
CHESTER-SC,12
OKALOOSA-FL,51
JEFFERSON-IA,8
PEMBINA-ND,12
STEELE-ND,3
SHELBY-AL,46
HOWARD-NE,8
ADAIR-KY,5
MIFFLIN-PA,11
BOND-IL,8
ALBANY-NY,76
SEVIER-TN,28
BERNALILLO-NM,205
PERRY-IN,5
VALLEY-NE,5
ALBANY-WY,19
MOULTRIE-IL,7
SENECA-OH,20
PAWNEE-OK,8
FENTRESS-TN,6
MORGAN-CO,18
MCPHERSON-KS,18
BUTLER-KS,43
DECATUR-IA,7
TAYLOR-IA,4
IDAHO-ID,9
PENNINGTON-SD,42
UNION-IN,4
KITTITAS-WA,19
EFFINGHAM-GA,13
JACKSON-OH,12
MUSKOGEE-OK,38
LOUDON-TN,12
VERNON-MO,14
KOSSUTH-IA,9
LOGAN-ND,5
