County-State,Public
FAYETTE-AL,6
LONOKE-AR,24
CHASE-NE,5
BROWN-NE,4
PROVIDENCE-RI,200
JESSAMINE-KY,14
DODDRIDGE-WV,5
RANDOLPH-WV,18
CLINTON-IL,19
BROOME-NY,53
ELKO-NV,37
MONROE-TN,16
CROWLEY-CO,3
EAGLE-CO,23
ADAMS-CO,159
WICHITA-KS,2
JASPER-IA,18
MCPHERSON-SD,8
JOHNSON-AR,12
HENDRICKS-IN,43
LEHIGH-PA,85
GRANITE-MT,7
OKLAHOMA-OK,241
GARVIN-OK,22
SANTA BARBARA-CA,124
LAUDERDALE-MS,26
CAPE GIRARDEAU-MO,27
EDDY-ND,3
HANSON-SD,10
TIPTON-IN,5
CAMERON-PA,2
BROOKE-WV,15
TAZEWELL-IL,57
ECHOLS-GA,2
ALLEN-OH,36
COMANCHE-OK,48
MAJOR-OK,6
SIERRA-CA,7
POWESHIEK-IA,10
CLINTON-MI,29
GRAND FORKS-ND,32
TUSCALOOSA-AL,58
TRIPP-SD,6
KITSAP-WA,78
WASHINGTON-RI,39
LARUE-KY,5
SCHUYLKILL-PA,38
BEAVER-OK,8
SONOMA-CA,188
OURAY-CO,6
ELLIS-KS,10
CRAWFORD-KS,16
CHEROKEE-KS,15
CHEROKEE-AL,8
RAMSEY-MN,260
QUEENS-NY,376
WASHINGTON-VT,27
WASCO-OR,11
JACKSON-WI,12
SEWARD-KS,16
MONTGOMERY-IA,9
LOWNDES-AL,8
DAVISON-SD,13
NEWTON-AR,7
HOT SPRINGS-WY,4
HARRISON-KY,8
CATTARAUGUS-NY,29
LUCAS-OH,144
PALM BEACH-FL,280
JEWELL-KS,2
CASS-MI,22
CLEBURNE-AL,9
LAKE-SD,17
HOWARD-AR,9
PREBLE-OH,17
BALLARD-KY,5
CHEROKEE-GA,38
CUYAHOGA-OH,376
MORGAN-OH,6
MARSHALL-TN,10
ABBEVILLE-SC,10
BAYFIELD-WI,12
APACHE-AZ,61
SUWANNEE-FL,13
MOWER-MN,30
KNOX-KY,16
OLDHAM-KY,21
MACOUPIN-IL,29
DOUGLAS-IL,11
TIOGA-NY,20
WAYNE-GA,8
RIPLEY-MO,10
TAYLOR-WI,10
INDIAN RIVER-FL,29
CHASE-KS,2
SANILAC-MI,23
LATAH-ID,19
BUTLER-AL,7
MADISON-NE,23
LEWIS-WA,45
SWEETWATER-WY,29
ERIE-PA,75
PUTNAM-IL,4
ONEIDA-NY,77
CHENANGO-NY,23
TATTNALL-GA,7
SUSSEX-DE,50
BELMONT-OH,23
JEFFERSON-MS,6
FAYETTE-TN,7
LINN-MO,13
PULASKI-MO,21
ORANGE-VT,21
LAKE-OR,8
WOOD-WI,35
CITRUS-FL,27
POTTAWATTAMIE-IA,33
FLOYD-IA,8
CLARK-SD,11
MASON-WA,21
MERCER-PA,40
LIBERTY-MT,6
HART-GA,5
SIERRA-NM,5
LOS ALAMOS-NM,8
FINNEY-KS,21
WALKER-AL,25
FRONTIER-NE,6
GRANT-WA,56
LEWIS-WV,6
PUTNAM-NY,22
OTTAWA-OH,16
LAWRENCE-OH,25
SUNFLOWER-MS,15
COLE-MO,27
KIT CARSON-CO,9
LA PAZ-AZ,14
KEARNY-KS,6
IDA-IA,7
BARRY-MI,21
KEWEENAW-MI,2
POWER-ID,7
BLAINE-ID,9
DAKOTA-MN,141
KANABEC-MN,7
MAGOFFIN-KY,5
VERMILION-IL,40
STEWART-GA,3
BOLIVAR-MS,26
ITAWAMBA-MS,8
MOFFAT-CO,8
EMMONS-ND,8
CHAMBERS-AL,14
LAWRENCE-AR,10
WORCESTER-MA,258
PENDLETON-KY,4
ROWAN-KY,11
KANE-UT,10
GRAND-UT,5
CHOCTAW-MS,5
WARREN-TN,11
JACKSON-FL,23
GRANT-ND,3
MONROE-AL,9
PIERCE-WA,281
CARBON-WY,12
JEFFERSON-NY,39
FULTON-NY,21
WOODWARD-OK,13
MOORE-TN,2
BROWN-WI,82
MONROE-FL,24
DUVAL-FL,219
PHILLIPS-KS,7
MEADE-SD,18
COLUMBIA-AR,9
SPALDING-GA,18
OSAGE-OK,33
CUMBERLAND-TN,12
ALAMOSA-CO,6
MARINETTE-WI,24
STRAFFORD-NH,39
LAFAYETTE-FL,7
WARREN-IN,4
GRANT-IN,26
LAWRENCE-PA,26
PERRY-IL,12
HANCOCK-GA,3
ASHTABULA-OH,32
CARROLL-MO,13
HENDRY-FL,20
EDDY-NM,26
QUAY-NM,12
SHERMAN-KS,3
WARREN-IA,19
BUTLER-IA,11
COLBERT-AL,25
BEADLE-SD,15
SAUNDERS-NE,19
GOSPER-NE,2
WHITLEY-KY,21
MUSSELSHELL-MT,6
DADE-GA,4
MCDUFFIE-GA,6
LONG-GA,4
WARREN-OH,46
SCOTT-MS,12
WRIGHT-MO,15
ST. LUCIE-FL,53
ELK-KS,3
MACON-AL,7
HENRY-AL,6
SIOUX-NE,4
HARLAN-NE,2
PERRY-KY,19
FLOYD-KY,21
JUNIATA-PA,11
MCHENRY-IL,85
ONONDAGA-NY,124
PIKE-GA,5
TEHAMA-CA,45
CHAFFEE-CO,11
GUNNISON-CO,7
FAIRFIELD-SC,9
MARQUETTE-WI,10
VAN BUREN-IA,3
HILLSDALE-MI,29
ONTONAGON-MI,3
CASSIA-ID,18
JACKSON-SD,6
CLEBURNE-AR,9
BUCKS-PA,126
MADISON-NY,25
CLINTON-NY,28
DEFIANCE-OH,14
SMITH-MS,6
EL PASO-CO,230
PARK-CO,8
WELD-CO,100
UMATILLA-OR,34
MARTIN-FL,38
MORRIS-KS,4
O'BRIEN-IA,8
MASON-MI,17
GOLDEN VALLEY-ND,3
WILKIN-MN,8
ROCKCASTLE-KY,7
GARFIELD-MT,8
CHEMUNG-NY,24
MILLER-MO,16
GRUNDY-MO,7
MAUI-HI,33
PUEBLO-CO,64
CALHOUN-SC,3
SEMINOLE-FL,78
COLUMBIA-FL,22
NEZ PERCE-ID,18
PERRY-AL,2
DODGE-MN,8
LYMAN-SD,5
KING-WA,522
PLATTE-WY,14
SCOTT-KY,17
COOK-IL,1403
RABUN-GA,4
MONITEAU-MO,10
KAUAI-HI,21
MONROE-WI,27
ROCK-WI,64
BENZIE-MI,8
RICHLAND-ND,18
DEUEL-SD,4
ADAMS-IN,10
GREENE-IN,14
PLYMOUTH-MA,139
ROBERTSON-KY,1
COLUMBIA-NY,21
MERCER-OH,22
CHURCHILL-NV,8
DOUGLAS-NV,15
LAFAYETTE-MS,14
FRANKLIN-TN,12
NEWTON-MO,24
CHRISTIAN-MO,31
CLARK-MO,5
LAURENS-SC,16
BOX BUTTE-NE,7
BRECKINRIDGE-KY,10
DODGE-GA,7
JEFFERSON-GA,6
PONTOTOC-MS,14
FRANKLIN-VT,22
TELLER-CO,7
KENOSHA-WI,54
HAAKON-SD,5
DALLAS-AR,4
GARLAND-AR,28
CLAY-WV,6
HAMPSHIRE-WV,14
NEW CASTLE-DE,133
FRANKLIN-OH,375
WARREN-MS,18
DODGE-WI,40
SARASOTA-FL,62
KALKASKA-MI,9
MIDLAND-MI,30
LENAWEE-MI,56
CANYON-ID,78
MOBILE-AL,101
MAHNOMEN-MN,8
SALINE-NE,12
DAUPHIN-PA,73
FAYETTE-WV,19
POPE-IL,2
EFFINGHAM-IL,17
WHITE-GA,8
JENKINS-GA,3
MERCER-MO,4
WINDSOR-VT,33
KALAMAZOO-MI,102
SHOSHONE-ID,8
BONNER-ID,20
LEWIS-ID,5
TODD-MN,11
WHITE-AR,28
INDEPENDENCE-AR,15
JEFFERSON-PA,16
ATKINSON-GA,4
WALTON-GA,19
GLASCOCK-GA,1
COPIAH-MS,7
WEBSTER-MO,15
TREMPEALEAU-WI,23
UNION-IA,6
CHOCTAW-AL,4
MEEKER-MN,13
MASON-KY,5
PIKE-KY,26
SIMPSON-KY,6
CALDWELL-KY,5
WOOD-WV,31
CHAUTAUQUA-NY,51
OCONEE-GA,10
SACRAMENTO-CA,385
CLACKAMAS-OR,114
OSCEOLA-FL,86
OLIVER-ND,2
SHERBURNE-MN,40
BENTON-MN,14
DOUGLAS-NE,198
MONTOUR-PA,6
MONTGOMERY-IL,17
RICHLAND-OH,48
HERNANDO-FL,38
LAC QUI PARLE-MN,5
STANLEY-SD,4
RIPLEY-IN,14
EDWARDS-IL,3
COAL-OK,6
SUMMIT-CO,9
SALUDA-SC,6
LEXINGTON-SC,71
NAVAJO-AZ,91
FLAGLER-FL,15
WABAUNSEE-KS,8
COOSA-AL,4
KANDIYOHI-MN,20
CLAY-MN,30
MONROE-AR,4
PORTER-IN,54
BROWN-IN,6
BUTLER-NE,6
WASHAKIE-WY,10
PIATT-IL,15
CAYUGA-NY,23
MURRAY-GA,11
BUTLER-OH,86
FAYETTE-OH,7
MENDOCINO-CA,68
CALEDONIA-VT,13
KIOWA-CO,5
LEON-FL,63
MONTGOMERY-KS,12
CLAY-IA,7
MONROE-IA,5
VAN BUREN-MI,48
BULLOCK-AL,4
SKAGIT-WA,51
GREENBRIER-WV,16
MISSOULA-MT,41
BRYAN-GA,10
SANDUSKY-OH,24
TUOLUMNE-CA,30
TULARE-CA,196
MARSHALL-MS,16
SALINE-MO,19
DOOR-WI,17
NEMAHA-KS,9
SHELBY-IA,7
HAMILTON-IN,71
FERRY-WA,12
MUHLENBERG-KY,11
PHILADELPHIA-PA,312
MINERAL-WV,15
HABERSHAM-GA,13
TIPPAH-MS,10
MONTROSE-CO,19
YORK-SC,65
ONEIDA-WI,18
VALENCIA-NM,28
DOUGLAS-KS,29
ELMORE-ID,17
GARFIELD-WA,2
WETZEL-WV,9
GLYNN-GA,17
BACON-GA,4
HURON-OH,22
WASHINGTON-OK,20
JASPER-MS,7
MONTGOMERY-TN,39
BERKELEY-SC,48
POLK-WI,26
EDWARDS-KS,3
CLARKE-AL,10
HENDERSON-KY,14
OSWEGO-NY,39
BANKS-GA,5
WYANDOT-OH,9
RANKIN-MS,35
BLEDSOE-TN,5
KINGMAN-KS,9
POCAHONTAS-IA,6
BONNEVILLE-ID,49
OWEN-KY,3
MCCREARY-KY,9
TROUP-GA,18
MUSKINGUM-OH,32
WASHOE-NV,118
LOS ANGELES-CA,2295
WAYNE-TN,7
JASPER-MO,49
GRAHAM-KS,2
MISSAUKEE-MI,6
BENEWAH-ID,9
HOUSTON-MN,16
KOSCIUSKO-IN,20
BERKSHIRE-MA,48
WHITMAN-WA,26
CLINTON-KY,6
WESTMORELAND-PA,89
WEBSTER-WV,4
JUDITH BASIN-MT,10
CRAWFORD-GA,3
YUBA-CA,39
DECATUR-TN,4
ADA-ID,138
GREENE-AL,5
SULLY-SD,3
DECATUR-IN,7
LINCOLN-NE,22
NORFOLK-MA,193
GRANT-KY,10
ELLIOTT-KY,4
LYON-KY,5
PENDLETON-WV,4
FALLON-MT,7
TREUTLEN-GA,2
WOOD-OH,43
VINTON-OH,5
MARION-MS,10
BEDFORD-TN,14
CARTER-MO,5
SPARTANBURG-SC,85
BAMBERG-SC,6
BENTON-OR,27
ESCAMBIA-FL,73
JOHNSON-IA,40
GREENE-IA,6
NOBLES-MN,15
BUTTE-SD,8
GREENE-AR,15
MONROE-KY,6
WALKER-GA,18
DELAWARE-OH,55
MCINTOSH-OK,11
SAN MATEO-CA,188
KLAMATH-OR,30
MACKINAC-MI,9
HOUSTON-AL,31
NATRONA-WY,35
MORGAN-KY,9
SILVER BOW-MT,12
YALOBUSHA-MS,4
HOLT-MO,8
DAVIESS-MO,11
LAMOILLE-VT,15
NEWBERRY-SC,14
BRADFORD-FL,13
STANTON-KS,2
OSAGE-KS,13
DES MOINES-IA,16
EMMET-MI,16
JAY-IN,10
DOUGLAS-WA,21
FLEMING-KY,6
MARION-OH,26
WASHITA-OK,9
WEBSTER-MS,5
BLOUNT-TN,31
CURRY-NM,27
DUBUQUE-IA,26
WINNEBAGO-IA,9
IONIA-MI,31
DELAWARE-PA,109
KENDALL-IL,49
CARROLL-GA,29
HAMILTON-TN,78
OWYHEE-OR,1
IRON-WI,3
RENO-KS,32
GEARY-KS,15
ALCONA-MI,2
RUSH-IN,7
IRON-UT,19
BARROW-GA,16
LAKE-CA,42
MONROE-MS,13
BENNINGTON-VT,16
SANTA CRUZ-AZ,31
SAGINAW-MI,80
MIDDLESEX-NJ,201
WINSTON-AL,14
RUSSELL-AL,18
LIVINGSTON-KY,4
SOMERSET-PA,29
GRANT-WV,5
KANKAKEE-IL,40
WAYNE-IL,12
TOMPKINS-NY,33
LINCOLN-OK,24
SEDGWICK-CO,5
GLADES-FL,11
CARROLL-IA,10
HANCOCK-IA,5
MOUNTRAIL-ND,10
NEVADA-AR,4
LOGAN-AR,11
ST. FRANCIS-AR,11
ESSEX-MA,224
LEBANON-PA,35
FERGUS-MT,24
MONROE-GA,6
NOXUBEE-MS,6
GREENE-MS,6
HENRY-TN,9
BENTON-MO,11
NEW MADRID-MO,13
PEMISCOT-MO,18
PHILLIPS-CO,5
OSCEOLA-IA,3
HENRY-IA,12
ADAMS-IA,2
RANDOLPH-IN,13
HOLT-NE,13
BARNSTABLE-MA,51
CASEY-KY,6
LANCASTER-PA,115
BARBOUR-WV,9
WESTCHESTER-NY,254
TOOELE-UT,30
SUMTER-GA,8
CANDLER-GA,5
CHESTER-TN,6
MCDONALD-MO,11
POLK-FL,164
COMANCHE-KS,3
OTTER TAIL-MN,34
CLINTON-PA,12
MONONGALIA-WV,19
WYOMING-WV,14
SULLIVAN-NY,19
CLERMONT-OH,49
CHOCTAW-OK,13
ATOKA-OK,10
DUNKLIN-MO,21
ROCKINGHAM-NH,94
HARDEE-FL,12
WASHINGTON-AL,8
FREEBORN-MN,17
HARDING-SD,4
BLAIR-PA,32
MERCER-IL,8
FORD-IL,9
UNION-IL,16
LIVINGSTON-NY,23
NEWTON-GA,23
SAN JOAQUIN-CA,242
EL DORADO-CA,67
TATE-MS,10
MARION-FL,69
JACKSON-IA,10
IOSCO-MI,12
BECKER-MN,19
BIG STONE-MN,7
WAHKIAKUM-WA,2
LOGAN-KY,10
MILLARD-UT,10
MORROW-OH,13
MINERAL-NV,6
ALCORN-MS,13
HAMBLEN-TN,18
MACON-MO,14
LEE-FL,126
MACOMB-MI,259
KIDDER-ND,4
CRENSHAW-AL,4
CASS-MN,20
MILLER-AR,16
GREENE-PA,14
CAMDEN-GA,12
ROCKDALE-GA,21
LOGAN-OH,13
ROGERS-OK,34
SHASTA-CA,106
LAMAR-MS,18
WHITE-TN,9
PERRY-TN,4
CLARK-KS,5
MANISTEE-MI,15
CLARE-MI,17
CHIPPEWA-MI,24
FREMONT-ID,9
JACKSON-IN,15
STEVENS-WA,41
CALHOUN-IL,4
MCCONE-MT,6
BLAINE-OK,14
NOBLE-OK,10
HASKELL-OK,10
HARDEMAN-TN,9
CASS-MO,45
GRANT-OR,7
PAWNEE-KS,8
HARPER-KS,5
GOODHUE-MN,31
MIAMI-IN,11
SWITZERLAND-IN,4
ULSTER-NY,46
DARKE-OH,25
CADDO-OK,29
GRANT-OK,7
ORANGE-CA,626
SAN DIEGO-CA,775
JEFFERSON DAVIS-MS,5
OBION-TN,10
GIBSON-TN,20
SAN MIGUEL-CO,5
GRAFTON-NH,51
ATCHISON-KS,6
HOWARD-IA,5
ANOKA-MN,115
KOOCHICHING-MN,9
RED LAKE-MN,6
BOONE-AR,20
CLARK-IN,33
MCPHERSON-NE,2
KENTON-KY,46
NEW YORK-NY,370
COSHOCTON-OH,13
SAN LUIS OBISPO-CA,83
BRADLEY-TN,26
HUMPHREYS-TN,7
PHELPS-MO,15
LA CROSSE-WI,39
RUSH-KS,6
LOUISA-IA,10
STUTSMAN-ND,17
YANKTON-SD,10
GRAVES-KY,15
STEUBEN-NY,36
ELLIS-OK,6
PERRY-MS,8
CLATSOP-OR,15
CLAY-FL,54
MONONA-IA,7
DALE-AL,16
STEUBEN-IN,9
CHEYENNE-NE,12
JOHNSON-WY,5
CHRISTIAN-KY,19
PEORIA-IL,77
SANPETE-UT,16
UTAH-UT,189
MADISON-MS,33
GRUNDY-TN,7
PRICE-WI,10
BREVARD-FL,128
BARBER-KS,4
BOURBON-KS,6
HUDSON-NJ,133
CARVER-MN,44
ADAMS-IL,25
SCHENECTADY-NY,39
SUFFOLK-NY,347
GREENE-GA,5
MONTGOMERY-MO,7
ORANGEBURG-SC,33
BARTON-KS,15
BRANCH-MI,20
PICKENS-AL,8
WALWORTH-SD,7
POTTER-SD,6
PULASKI-IN,6
NIAGARA-NY,52
SEMINOLE-GA,2
CLAIBORNE-MS,4
PANOLA-MS,13
HANCOCK-TN,2
KEWAUNEE-WI,10
MORTON-KS,7
ELMORE-AL,18
LYON-MN,17
HAMLIN-SD,10
RED WILLOW-NE,8
BIG HORN-WY,16
SPENCER-KY,7
WARREN-PA,11
JEFFERSON-WV,16
HILL-MT,18
SCHOHARIE-NY,11
RIVERSIDE-CA,511
TILLAMOOK-OR,12
WRIGHT-IA,9
LAGRANGE-IN,13
RALEIGH-WV,30
DEKALB-IL,41
GRUNDY-IL,25
CARBON-MT,19
PONDERA-MT,15
NASSAU-NY,315
PRENTISS-MS,15
JACKSON-MS,46
ROBERTSON-TN,21
FLORENCE-WI,3
CERRO GORDO-IA,16
SEARCY-AR,7
VANDERBURGH-IN,40
VENANGO-PA,16
WYOMING-PA,8
MASON-WV,12
ST. CLAIR-IL,94
BRONX-NY,440
KIOWA-OK,10
MONO-CA,15
OKTIBBEHA-MS,8
CARTER-TN,20
COFFEE-TN,18
MARIES-MO,4
PIERCE-WI,25
GRAHAM-AZ,35
MARSHALL-SD,10
CALHOUN-AR,3
LAPORTE-IN,36
NEWPORT-RI,22
CLEARFIELD-PA,21
BUREAU-IL,24
GOLDEN VALLEY-MT,6
HEARD-GA,5
COTTON-OK,7
GRAINGER-TN,8
WINNEBAGO-WI,55
OAKLAND-MI,384
WARREN-NJ,45
DREW-AR,8
MADISON-KY,25
BUTLER-PA,39
MEDINA-OH,43
FORREST-MS,21
LAKE-MI,3
POINSETT-AR,15
PEND OREILLE-WA,9
THURSTON-WA,82
LAWRENCE-IL,6
WASHINGTON-NY,26
LANIER-GA,4
TALBOT-GA,1
JASPER-SC,8
CHARLESTON-SC,88
SAN MIGUEL-NM,21
COVINGTON-AL,15
WHITESIDE-IL,32
MEAGHER-MT,3
CARBON-UT,11
HOLMES-OH,18
HARDIN-OH,13
LEFLORE-MS,16
YUMA-CO,10
JEFFERSON-WI,31
FAYETTE-IA,17
CRAWFORD-MI,5
MCCOOK-SD,12
ASHLEY-AR,7
DAWES-NE,7
SARPY-NE,67
WASHINGTON-PA,57
TUCKER-WV,4
BERKELEY-WV,34
THOMAS-GA,13
CLAYTON-GA,67
LEE-SC,8
HAMPTON-SC,10
ROBERTS-SD,13
UINTA-WY,13
WEBSTER-KY,7
LACKAWANNA-PA,48
HANCOCK-WV,8
WEBSTER-GA,2
HANCOCK-OH,37
PICKAWAY-OH,19
HOWELL-MO,15
HUERFANO-CO,5
CARROLL-NH,23
JEFFERSON-KS,14
IOWA-IA,9
UNION-AR,18
VIGO-IN,29
SHERIDAN-NE,8
DIXON-NE,6
DAWSON-NE,20
EDMONSON-KY,5
UNION-KY,8
ALLEGANY-NY,19
CARROLL-MS,2
MALHEUR-OR,24
SUMTER-FL,14
DOÃ‘A ANA-NM,79
HAMILTON-IA,9
BON HOMME-SD,16
